"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class,duration,sample_duration,total_sample
"[0.42452678, 3119.0189910059216, 1730.076932854462, 5159.893798828125, 0.021434741, 0.25853382457386365]",yes,1.0,4.5351473922902495e-05,22050
"[0.5216934, 2540.3535748391414, 2137.053205064556, 5134.200772372159, 0.0005555199, 0.11990633877840909]",yes,1.0,4.5351473922902495e-05,22050
"[0.3854831, 3284.693791881528, 1731.244910780577, 5090.644975142045, 0.0094693685, 0.2836692116477273]",yes,1.0,4.5351473922902495e-05,22050
"[0.31523907, 3215.995162541685, 1604.3669895623805, 4833.959406072443, 0.052040983, 0.2562588778409091]",yes,1.0,4.5351473922902495e-05,22050
"[0.60595083, 2221.097153899025, 1872.12776672109, 4303.30810546875, 0.0020569372, 0.11023530505952381]",yes,0.96,4.5351473922902495e-05,21168
"[0.47776586, 2205.1032094540788, 1841.3592399121824, 4297.097500887784, 0.024904931, 0.14817116477272727]",yes,1.0,4.5351473922902495e-05,22050
"[0.49994463, 3079.5567317808013, 1815.9288319283178, 5165.032404119318, 0.022253813, 0.23333185369318182]",yes,1.0,4.5351473922902495e-05,22050
"[0.33796918, 2609.825301034023, 1898.7313749316063, 4754.922762784091, 0.066247545, 0.16091086647727273]",yes,1.0,4.5351473922902495e-05,22050
"[0.68688303, 1420.470671222414, 1927.8297573283417, 3453.142755681818, 0.011329737, 0.04297984730113636]",yes,1.0,4.5351473922902495e-05,22050
"[0.50564396, 2207.883995448089, 1618.6630799122904, 3988.149527616279, 0.0043158005, 0.16468704578488372]",yes,0.9752834467120182,4.5351473922902495e-05,21505
"[0.48880515, 1272.6225342024488, 1512.869889589478, 2476.563054865057, 0.022997804, 0.06466397372159091]",yes,1.0,4.5351473922902495e-05,22050
"[0.361024, 3341.8452924124945, 1919.0680269955055, 5374.981134588068, 0.09852199, 0.26195179332386365]",yes,1.0,4.5351473922902495e-05,22050
"[0.5896824, 2066.8378159948684, 1917.1460928750314, 4223.688853870739, 0.019411642, 0.08234197443181818]",yes,1.0,4.5351473922902495e-05,22050
"[0.3102471, 2860.0553128759943, 1647.9466028304255, 4535.430908203125, 0.07280618, 0.22102494673295456]",yes,1.0,4.5351473922902495e-05,22050
"[0.4541543, 1803.3337120088534, 1656.6667610949637, 3358.9170874618903, 0.046614036, 0.13181211890243902]",yes,0.9387301587301587,4.5351473922902495e-05,20699
"[0.2393262, 2048.7157664270576, 1151.7912535304627, 3313.176935369318, 0.051371858, 0.15935724431818182]",yes,1.0,4.5351473922902495e-05,22050
"[0.5746819, 1803.1969040615857, 1813.2677506961709, 3663.7703188004034, 0.039663397, 0.0826140372983871]",yes,0.6966439909297052,4.5351473922902495e-05,15361
"[0.4398466, 2552.672463524968, 2131.7477189794804, 5162.096058238636, 0.0058318856, 0.14935857599431818]",yes,1.0,4.5351473922902495e-05,22050
"[0.4897173, 1518.343342818651, 1683.3879672861958, 2400.707452947443, 0.053238843, 0.09098677201704546]",yes,1.0,4.5351473922902495e-05,22050
"[0.26769164, 1501.659933625474, 1532.875392933267, 3141.400701349432, 0.069471814, 0.07582785866477272]",yes,1.0,4.5351473922902495e-05,22050
"[0.700358, 612.7629184533158, 1294.346063931659, 752.4386319247159, 0.0094102705, 0.013250177556818182]",yes,1.0,4.5351473922902495e-05,22050
"[0.6268627, 2631.7445936002364, 1997.7969555446798, 5052.717174183239, 0.032636378, 0.1478271484375]",yes,1.0,4.5351473922902495e-05,22050
"[0.43947428, 3482.439679459718, 1677.9947906127666, 5341.702547940341, 0.045342226, 0.29359019886363635]",yes,1.0,4.5351473922902495e-05,22050
"[0.4550539, 3099.1031747048723, 1791.4081162482437, 5039.50361772017, 0.05887507, 0.24067826704545456]",yes,1.0,4.5351473922902495e-05,22050
"[0.42150342, 2552.0726620206037, 1709.8327603845166, 4516.58935546875, 0.01590167, 0.23491876775568182]",yes,1.0,4.5351473922902495e-05,22050
"[0.5455336, 3078.532441310949, 1845.2475457366097, 5213.0720808699325, 0.013430272, 0.22714315878378377]",yes,0.8359637188208617,4.5351473922902495e-05,18433
"[0.42166215, 3407.6080059509773, 1913.099683127543, 5505.893221768466, 0.030639691, 0.2840798117897727]",yes,1.0,4.5351473922902495e-05,22050
"[0.45093718, 2706.0239126608863, 1563.6485570541604, 4352.888072620739, 0.04674631, 0.21129261363636365]",yes,1.0,4.5351473922902495e-05,22050
"[0.4598979, 3564.797678497048, 2034.7764373555829, 5859.967595880682, 0.054305352, 0.2866432883522727]",yes,1.0,4.5351473922902495e-05,22050
"[0.4766089, 3413.9034211265166, 1829.5639243071694, 5440.314830433239, 0.018716356, 0.2698086825284091]",yes,1.0,4.5351473922902495e-05,22050
"[0.34082437, 2503.193386000364, 1657.4407984953914, 4267.489346590909, 0.102149315, 0.17092063210227273]",yes,1.0,4.5351473922902495e-05,22050
"[0.35055044, 3229.3987595665367, 1540.0023221021077, 4832.491233132102, 0.08888584, 0.26652388139204547]",yes,1.0,4.5351473922902495e-05,22050
"[0.39021343, 2068.2185692043554, 1511.3434876737438, 3349.881258877841, 0.07708958, 0.1595458984375]",yes,1.0,4.5351473922902495e-05,22050
"[0.41922945, 2151.461970565122, 1730.14237357932, 4092.2873757102275, 0.010688009, 0.1726407137784091]",yes,1.0,4.5351473922902495e-05,22050
"[0.28868836, 2689.191644970299, 1662.7840600354211, 4316.428444602273, 0.07163782, 0.20611017400568182]",yes,1.0,4.5351473922902495e-05,22050
"[0.37463513, 2946.949066444547, 1794.2327377495274, 4616.425115411932, 0.04300359, 0.24863503196022727]",yes,1.0,4.5351473922902495e-05,22050
"[0.45266703, 2721.5843455311146, 1663.409098064184, 4372.463711825284, 0.024668397, 0.20561079545454544]",yes,1.0,4.5351473922902495e-05,22050
"[0.4760584, 2532.6051546591148, 1809.0195316280892, 4593.423739346591, 0.006112839, 0.18352716619318182]",yes,1.0,4.5351473922902495e-05,22050
"[0.3680217, 2620.4950433425056, 1766.813544419355, 4280.45820756392, 0.010170125, 0.194580078125]",yes,1.0,4.5351473922902495e-05,22050
"[0.5144838, 2490.975509264177, 2061.143644873645, 4957.775324041193, 0.0070806523, 0.15985662286931818]",yes,1.0,4.5351473922902495e-05,22050
"[0.5289583, 2723.348485280594, 1961.6700609065367, 5055.898215553977, 0.02290759, 0.15828080610795456]",yes,1.0,4.5351473922902495e-05,22050
"[0.4427333, 1874.460888869173, 1859.5404689781171, 3402.7354847301135, 0.020192435, 0.1251220703125]",yes,1.0,4.5351473922902495e-05,22050
"[0.38025925, 2538.4268074534275, 1853.6149900073965, 4621.563720703125, 0.026579238, 0.1910733309659091]",yes,1.0,4.5351473922902495e-05,22050
"[0.30415246, 836.0794022474752, 935.7065890671835, 1639.4597833806818, 0.016730277, 0.047529740767045456]",yes,1.0,4.5351473922902495e-05,22050
"[0.42290637, 2966.3623498537017, 2003.5996185104566, 5455.975341796875, 0.036702458, 0.23578435724431818]",yes,1.0,4.5351473922902495e-05,22050
"[0.5002492, 2321.0454723177227, 2052.198826821343, 4641.406817768895, 0.041125808, 0.12083257630813954]",yes,0.9752834467120182,4.5351473922902495e-05,21505
"[0.3622869, 3213.400624812445, 1468.9644140868531, 4492.119806463068, 0.0033891858, 0.3284246271306818]",yes,1.0,4.5351473922902495e-05,22050
"[0.5027337, 1911.6431911418333, 1523.8352666273167, 3505.0181995738635, 0.029457103, 0.15089000355113635]",yes,1.0,4.5351473922902495e-05,22050
"[0.46644577, 2329.0600023107804, 2105.8293106882516, 4924.741432883523, 0.0229315, 0.1322021484375]",yes,1.0,4.5351473922902495e-05,22050
"[0.36315086, 2139.6429235346036, 1735.4585646690905, 3858.1137917258525, 0.03920612, 0.13451038707386365]",yes,1.0,4.5351473922902495e-05,22050
"[0.4930539, 2391.4330083753503, 1989.7725443884817, 4581.678355823864, 0.010720647, 0.16957785866477273]",yes,1.0,4.5351473922902495e-05,22050
"[0.3827057, 3332.5434908948414, 1746.8847202353004, 5298.391446200284, 0.017440699, 0.3186700994318182]",yes,1.0,4.5351473922902495e-05,22050
"[0.38645288, 2664.017834753045, 1955.0754927937749, 4873.600075461648, 0.008770874, 0.2060546875]",yes,1.0,4.5351473922902495e-05,22050
"[0.41399205, 2227.273122420756, 1897.8587964889923, 4370.016756924716, 0.011393547, 0.16274192116477273]",yes,1.0,4.5351473922902495e-05,22050
"[0.4092969, 3044.1166856503664, 1839.7680001627837, 4836.161665482955, 0.035879176, 0.26042036576704547]",yes,1.0,4.5351473922902495e-05,22050
"[0.5084317, 2492.0206544970347, 1882.999337535163, 4649.703702059659, 0.061360527, 0.17753462357954544]",yes,1.0,4.5351473922902495e-05,22050
"[0.4475141, 3143.8445658226133, 1970.4629993834083, 5301.81718306108, 0.0021472033, 0.2529962713068182]",yes,1.0,4.5351473922902495e-05,22050
"[0.28040275, 2065.675649664705, 1850.657553252635, 3988.564453125, 0.050678987, 0.1309849330357143]",yes,0.7895238095238095,4.5351473922902495e-05,17409
"[0.36168042, 2649.5575363585663, 1712.7371680623858, 4635.75605912642, 0.02067044, 0.18831010298295456]",yes,1.0,4.5351473922902495e-05,22050
"[0.40095717, 1588.644058173593, 1699.008000168739, 3393.1923606178975, 0.044063494, 0.08890047940340909]",yes,1.0,4.5351473922902495e-05,22050
"[0.48748165, 1986.3177141676208, 1909.6414721665199, 3957.7048561789775, 0.039793354, 0.112548828125]",yes,1.0,4.5351473922902495e-05,22050
"[0.4509615, 2362.1652766777283, 1725.6606822146039, 4384.453790838068, 0.021710431, 0.17433860085227273]",yes,1.0,4.5351473922902495e-05,22050
"[0.53207034, 2217.267381620689, 1739.6733770766832, 3909.0641673018295, 0.061755586, 0.1506883574695122]",yes,0.9387301587301587,4.5351473922902495e-05,20699
"[0.44005832, 3150.621415117096, 2149.436167299991, 5668.61572265625, 0.020898225, 0.21970436789772727]",yes,1.0,4.5351473922902495e-05,22050
"[0.34721822, 2467.306031062732, 1681.1946440423533, 4355.221632050305, 0.017083118, 0.18445121951219512]",yes,0.9288435374149661,4.5351473922902495e-05,20481
"[0.5057041, 3006.163862686654, 2211.478429000173, 5689.41483931108, 0.056074083, 0.23268821022727273]",yes,1.0,4.5351473922902495e-05,22050
"[0.40795267, 2464.5450855939544, 1810.6576403199144, 4469.118430397727, 0.022356771, 0.19036310369318182]",yes,1.0,4.5351473922902495e-05,22050
"[0.45408353, 2483.733793240706, 1653.9051522669217, 4311.534534801136, 0.04454642, 0.17377263849431818]",yes,1.0,4.5351473922902495e-05,22050
"[0.3695117, 3208.71167866312, 1712.280300305606, 5178.245960582386, 0.010568927, 0.285400390625]",yes,1.0,4.5351473922902495e-05,22050
"[0.32233858, 3393.158760383759, 1588.5439070135246, 5055.408824573864, 0.019233447, 0.300537109375]",yes,1.0,4.5351473922902495e-05,22050
"[0.5245914, 2768.4789670190034, 1918.4203030946085, 5020.417369495739, 0.005485863, 0.1795987215909091]",yes,1.0,4.5351473922902495e-05,22050
"[0.33846647, 2686.812255584962, 1413.5422010070783, 4130.704567649148, 0.010555507, 0.19118430397727273]",yes,1.0,4.5351473922902495e-05,22050
"[0.49412712, 2418.614482145093, 1835.7031467467505, 4466.301448170731, 0.010152948, 0.18591606326219512]",yes,0.9288435374149661,4.5351473922902495e-05,20481
"[0.5276018, 1603.018892157271, 1745.4255258661337, 3475.078986672794, 0.0053858324, 0.08332375919117647]",yes,0.7680272108843538,4.5351473922902495e-05,16935
"[0.6514332, 1293.2163163813516, 1639.5788725490631, 2459.1896750710225, 0.048481222, 0.04006125710227273]",yes,1.0,4.5351473922902495e-05,22050
"[0.48573917, 1385.1882000002208, 1428.3530930210663, 2502.5007768110795, 0.038605537, 0.08277476917613637]",yes,1.0,4.5351473922902495e-05,22050
"[0.4920581, 3057.043674249238, 1812.1167345902174, 5011.11894087358, 0.019320257, 0.27232776988636365]",yes,1.0,4.5351473922902495e-05,22050
"[0.4585015, 2694.374223679722, 1599.4147280381248, 4422.626287286932, 0.03752771, 0.19733220880681818]",yes,1.0,4.5351473922902495e-05,22050
"[0.39825997, 2945.5421904064624, 1731.491311391876, 4888.526500355114, 0.039718248, 0.2383700284090909]",yes,1.0,4.5351473922902495e-05,22050
"[0.32331207, 1947.841607211029, 1498.1235692060175, 3405.9165261008525, 0.010623869, 0.1304931640625]",yes,1.0,4.5351473922902495e-05,22050
"[0.5331283, 2338.1915926199413, 2142.93519968918, 4891.065216064453, 0.0055027734, 0.140289306640625]",yes,0.7253968253968254,4.5351473922902495e-05,15995
"[0.50663227, 2685.8130364210006, 1727.3166196971358, 4704.760187322443, 0.035315417, 0.23235529119318182]",yes,1.0,4.5351473922902495e-05,22050
"[0.49071664, 2244.4563119318814, 1927.958971180847, 4332.578346946023, 0.046802733, 0.14924760298295456]",yes,1.0,4.5351473922902495e-05,22050
"[0.36480117, 1804.6223266088439, 1437.1471646863092, 2997.030362215909, 0.03365528, 0.12477805397727272]",yes,1.0,4.5351473922902495e-05,22050
"[0.39351603, 3496.7826089588534, 1966.5109968858656, 5568.290571732955, 0.20586495, 0.2755126953125]",yes,1.0,4.5351473922902495e-05,22050
"[0.42183572, 1908.156762331557, 1970.2814272191972, 3851.2623180042615, 0.014796632, 0.08784623579545454]",yes,1.0,4.5351473922902495e-05,22050
"[0.48747322, 2690.5268756080554, 1652.0576061388774, 4501.662930575284, 0.03933632, 0.20362437855113635]",yes,1.0,4.5351473922902495e-05,22050
"[0.3481307, 1854.5586843563078, 1298.3145714698658, 2893.524169921875, 0.05722569, 0.13908247514204544]",yes,1.0,4.5351473922902495e-05,22050
"[0.49005294, 2793.258552079839, 2065.004190360937, 5167.479359019886, 0.0077721504, 0.1976651278409091]",yes,1.0,4.5351473922902495e-05,22050
"[0.49380493, 2421.0999730740327, 1831.618596872716, 4573.848100142045, 0.0039153253, 0.1654052734375]",yes,1.0,4.5351473922902495e-05,22050
"[0.69186634, 1464.1841180135564, 1823.705910339112, 3283.0793900923295, 0.03638747, 0.03908469460227273]",yes,1.0,4.5351473922902495e-05,22050
"[0.49475536, 2114.2581356679716, 1919.4983181494188, 4389.347700639205, 0.015694877, 0.12648703835227273]",yes,1.0,4.5351473922902495e-05,22050
"[0.42133448, 2551.8276959148425, 1677.0011079299177, 4314.715576171875, 0.010393255, 0.20478959517045456]",yes,1.0,4.5351473922902495e-05,22050
"[0.4727875, 1258.2499693282095, 1649.9444048728749, 2888.385564630682, 0.012772486, 0.03184925426136364]",yes,1.0,4.5351473922902495e-05,22050
"[0.45806688, 1567.5397698221152, 1706.1023313207506, 3197.925359552557, 0.028140055, 0.09198552911931818]",yes,1.0,4.5351473922902495e-05,22050
"[0.48684472, 3109.1105069010537, 1761.3124483084953, 5042.929354580966, 0.008737516, 0.27266068892045453]",yes,1.0,4.5351473922902495e-05,22050
"[0.47871834, 2982.1010874306025, 1851.8331384313578, 5126.859907670455, 0.010366423, 0.24033425071022727]",yes,1.0,4.5351473922902495e-05,22050
"[0.4402766, 1880.5366775033833, 1771.8412390775534, 3831.686678799716, 0.07181815, 0.18898703835227273]",yes,1.0,4.5351473922902495e-05,22050
"[0.356646, 2542.747052752894, 1790.9732925304422, 4456.883655894886, 0.037628733, 0.2368496981534091]",yes,1.0,4.5351473922902495e-05,22050
"[0.6108219, 2156.4405755051066, 1820.7343259049237, 4074.2395912728657, 0.004629283, 0.11325743140243902]",yes,0.9387301587301587,4.5351473922902495e-05,20699
"[0.33997178, 2800.586350171109, 1928.9132875964779, 5166.096297554348, 0.17312883, 0.16737432065217392]",yes,0.5108843537414967,4.5351473922902495e-05,11265
"[0.5594361, 3016.6633971010724, 1767.3974812419249, 4906.144575639205, 0.044332117, 0.23285466974431818]",yes,1.0,4.5351473922902495e-05,22050
"[0.3626247, 2253.8300036422825, 1705.538182264256, 4070.998868075284, 0.06189438, 0.15434126420454544]",yes,1.0,4.5351473922902495e-05,22050
"[0.40210027, 3096.1966638186864, 1651.1663105047069, 4831.267755681818, 0.055616092, 0.24355246803977273]",yes,1.0,4.5351473922902495e-05,22050
"[0.4270609, 2476.3567595208933, 1722.3506574930732, 4324.992786754261, 0.019621385, 0.11882990056818182]",yes,1.0,4.5351473922902495e-05,22050
"[0.40160647, 2827.6156846485396, 1568.984857522528, 4355.09033203125, 0.039038166, 0.21266867897727273]",yes,1.0,4.5351473922902495e-05,22050
"[0.3126749, 2044.6015388413348, 1814.191479135969, 3852.975186434659, 0.0011310698, 0.13130326704545456]",yes,1.0,4.5351473922902495e-05,22050
"[0.45971403, 2195.9053775954294, 1823.3798683584268, 4294.650545987216, 0.08114425, 0.12928355823863635]",yes,1.0,4.5351473922902495e-05,22050
"[0.45908257, 2645.9954037254815, 1885.0450986808487, 4833.959406072443, 0.021776993, 0.16611550071022727]",yes,1.0,4.5351473922902495e-05,22050
"[0.33281678, 2423.0285332833696, 1677.3599063671695, 4170.834628018466, 0.040141158, 0.16607111150568182]",yes,1.0,4.5351473922902495e-05,22050
"[0.44078526, 1918.4933840835133, 1574.6654217418559, 3554.9360795454545, 0.009498197, 0.14976917613636365]",yes,0.7430839002267574,4.5351473922902495e-05,16385
"[0.648612, 1541.6161916767844, 1702.1313719204466, 2983.0827192826705, 0.004326025, 0.1417569247159091]",yes,1.0,4.5351473922902495e-05,22050
"[0.3246831, 1334.3950061920293, 1554.7073155275414, 2680.8837890625, 0.009993945, 0.08316317471590909]",yes,1.0,4.5351473922902495e-05,22050
"[0.41372716, 2451.138030795359, 1655.7806572715417, 4123.119007457386, 0.0071799564, 0.20911754261363635]",yes,1.0,4.5351473922902495e-05,22050
"[0.5668363, 2411.9330264879613, 2068.4138924641024, 4813.40498490767, 0.028270153, 0.15141157670454544]",yes,1.0,4.5351473922902495e-05,22050
"[0.30523115, 3284.430324452478, 1623.859076876723, 5127.349298650568, 0.06175057, 0.23444158380681818]",yes,1.0,4.5351473922902495e-05,22050
"[0.49605474, 1637.3377976410457, 1712.6549892186667, 3173.455810546875, 0.122380845, 0.08024458451704546]",yes,1.0,4.5351473922902495e-05,22050
"[0.3982399, 1680.0623545759554, 1545.9580588489605, 3235.36376953125, 0.025635052, 0.10118519176136363]",yes,1.0,4.5351473922902495e-05,22050
"[0.53767985, 3229.5737258953422, 1975.7644816883878, 5500.020530007102, 0.09740682, 0.3109463778409091]",yes,1.0,4.5351473922902495e-05,22050
"[0.45658326, 2570.4943997282953, 1823.8482331787375, 4517.32344193892, 0.021774964, 0.11581143465909091]",yes,1.0,4.5351473922902495e-05,22050
"[0.27984205, 3478.1184896125037, 2062.2521362298808, 5549.204323508523, 0.052533105, 0.2846457741477273]",yes,1.0,4.5351473922902495e-05,22050
"[0.48474538, 3712.1005847370548, 1787.992238035619, 5762.089399857955, 0.010794436, 0.31693892045454547]",yes,1.0,4.5351473922902495e-05,22050
"[0.4076782, 2989.5830984471545, 1597.0096166152616, 4773.764315518466, 0.007952128, 0.23441938920454544]",yes,1.0,4.5351473922902495e-05,22050
"[0.4177814, 2686.3813852295457, 1838.965537660732, 4778.413529829545, 0.018640174, 0.20700905539772727]",yes,1.0,4.5351473922902495e-05,22050
"[0.41328052, 1619.8338904741997, 1741.3264604370597, 3111.5478515625, 0.038655594, 0.041748046875]",yes,1.0,4.5351473922902495e-05,22050
"[0.39968565, 2649.2322183759093, 1744.5326120236439, 4587.551047585227, 0.0032916442, 0.23590642755681818]",yes,1.0,4.5351473922902495e-05,22050
"[0.5104643, 2861.3820589180773, 2426.6781530599874, 5932.642156427557, 0.041598752, 0.17014382102272727]",yes,1.0,4.5351473922902495e-05,22050
"[0.44797564, 2596.326192142354, 1682.2830759662024, 4379.118235518293, 0.028919406, 0.21081840701219512]",yes,0.9288435374149661,4.5351473922902495e-05,20481
"[0.41826463, 2845.6401939805396, 1671.0165480734067, 4625.968239524148, 0.007436127, 0.22284490411931818]",yes,1.0,4.5351473922902495e-05,22050
"[0.4759409, 2792.9375399595247, 1957.009209083165, 5082.080632990057, 0.020074539, 0.186279296875]",yes,1.0,4.5351473922902495e-05,22050
"[0.5856241, 3034.5555105566655, 1961.8322408813954, 5247.494784268466, 0.013484403, 0.22771661931818182]",yes,1.0,4.5351473922902495e-05,22050
