"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class,duration,sample_duration,total_sample
"[0.4902857, 594.9153403242054, 1235.520493452764, 1225.924405184659, 0.022702513, 0.01812189275568182]",six,1.0,4.5351473922902495e-05,22050
"[0.4011181, 2786.5030013824553, 1392.4235204341298, 4120.672052556818, 0.055728365, 0.22954767400568182]",six,1.0,4.5351473922902495e-05,22050
"[0.38507587, 2746.4245642781725, 1524.0267694827542, 4348.97294477983, 0.013816112, 0.23349831321022727]",six,1.0,4.5351473922902495e-05,22050
"[0.3889609, 3597.839726951369, 1613.3330854318162, 5249.697043678977, 0.039267972, 0.29032759232954547]",six,1.0,4.5351473922902495e-05,22050
"[0.37741688, 3871.438281452161, 1867.6655492333377, 5768.940873579545, 0.0071348255, 0.3145973899147727]",six,1.0,4.5351473922902495e-05,22050
"[0.37520057, 3402.7902537712503, 1683.1440978753462, 5185.097434303977, 0.03717275, 0.2692538174715909]",six,1.0,4.5351473922902495e-05,22050
"[0.5452907, 2116.084405236467, 2111.4791474414947, 4640.894664417614, 0.012033132, 0.012883966619318182]",six,1.0,4.5351473922902495e-05,22050
"[0.35322282, 3727.970641784227, 1366.5809483895473, 5042.439963600852, 0.026536722, 0.32579456676136365]",six,1.0,4.5351473922902495e-05,22050
"[0.4281169, 2738.115686956469, 1828.0252556407124, 4553.293678977273, 0.07850388, 0.2212801846590909]",six,1.0,4.5351473922902495e-05,22050
"[0.5027583, 2730.8067535007604, 1981.1611733497555, 4976.127485795455, 0.010700528, 0.19121759588068182]",six,1.0,4.5351473922902495e-05,22050
"[0.43227077, 3463.6999881122097, 1657.390739470587, 5213.237415660511, 0.027880836, 0.26539195667613635]",six,1.0,4.5351473922902495e-05,22050
"[0.379839, 2410.402469122271, 1803.7629599775544, 4386.900745738636, 0.043034207, 0.15880237926136365]",six,1.0,4.5351473922902495e-05,22050
"[0.39881825, 2560.279911490257, 1836.4954259481317, 4471.075994318182, 0.120965965, 0.1938809481534091]",six,1.0,4.5351473922902495e-05,22050
"[0.58960915, 2373.510892520744, 2059.9189780944293, 4496.034934303977, 0.0132664535, 0.10575727982954546]",six,1.0,4.5351473922902495e-05,22050
"[0.48353437, 1236.0551383813972, 1563.3672581457154, 2574.9306418678975, 0.08571655, 0.05356667258522727]",six,1.0,4.5351473922902495e-05,22050
"[0.5725438, 1645.9972069810442, 2067.2366184483412, 4230.295632102273, 0.14773248, 0.04062721946022727]",six,1.0,4.5351473922902495e-05,22050
"[0.32994646, 3348.230356415392, 1718.9945113181375, 5281.262761896307, 0.047193095, 0.2826260653409091]",six,1.0,4.5351473922902495e-05,22050
"[0.4579411, 2668.8230768969397, 1876.7715885958771, 4324.992786754261, 0.020525593, 0.2206698330965909]",six,1.0,4.5351473922902495e-05,22050
"[0.6137155, 2247.261891367984, 2014.312624553063, 4362.186501242898, 0.011799865, 0.11399147727272728]",six,1.0,4.5351473922902495e-05,22050
"[0.33336517, 2603.9577524634237, 1688.8950546389694, 4295.629327947443, 0.06094873, 0.1803866299715909]",six,1.0,4.5351473922902495e-05,22050
"[0.4317606, 3232.921322683792, 1679.465206040423, 5019.683283025568, 0.011722768, 0.2630615234375]",six,1.0,4.5351473922902495e-05,22050
"[0.49991465, 2652.861075678307, 1928.837332904132, 4829.477300876524, 0.023450136, 0.18459413109756098]",six,0.9387301587301587,4.5351473922902495e-05,20699
"[0.41307515, 3729.112248004701, 1578.9850819000976, 5426.611882990057, 0.039178226, 0.3062189275568182]",six,1.0,4.5351473922902495e-05,22050
"[0.374193, 1712.4314877268175, 1597.5331752474142, 3401.5120072798295, 0.023895564, 0.11600008877840909]",six,1.0,4.5351473922902495e-05,22050
"[0.36113688, 2190.9886328406706, 1803.9253175829915, 3920.266446200284, 0.051088355, 0.16093306107954544]",six,1.0,4.5351473922902495e-05,22050
"[0.24559565, 2585.9370356966338, 1457.0848430153312, 3899.956720525568, 0.045125302, 0.21741832386363635]",six,1.0,4.5351473922902495e-05,22050
"[0.46016708, 2649.806856532657, 1749.4326877403857, 4383.008380268895, 0.044079002, 0.19104287790697674]",six,0.98140589569161,4.5351473922902495e-05,21640
"[0.40868774, 3334.874460915154, 1572.7365682289355, 5001.331121271307, 0.039610766, 0.25757945667613635]",six,1.0,4.5351473922902495e-05,22050
"[0.36639774, 3728.7452889579754, 1466.771090682002, 5279.794588955966, 0.037637826, 0.2967196377840909]",six,1.0,4.5351473922902495e-05,22050
"[0.39581925, 3423.5327960831532, 1830.496023906306, 5278.081720525568, 0.048971117, 0.2898947975852273]",six,1.0,4.5351473922902495e-05,22050
"[0.41109842, 3412.0469367624655, 1591.5378555432326, 5118.78495649858, 0.04671624, 0.2696311257102273]",six,1.0,4.5351473922902495e-05,22050
"[0.34288147, 2978.0263951891643, 1875.9377391035998, 4996.192515980114, 0.011768062, 0.2760675603693182]",six,1.0,4.5351473922902495e-05,22050
"[0.4263853, 3328.7089751186354, 1927.9076872136075, 5624.81522993608, 0.06501794, 0.24543900923295456]",six,1.0,4.5351473922902495e-05,22050
"[0.33541065, 2430.2174856642882, 1717.698597571365, 4055.3383567116475, 0.05637041, 0.16965553977272727]",six,1.0,4.5351473922902495e-05,22050
"[0.4042236, 3594.8927756862595, 1545.4374074290374, 5426.611882990057, 0.10782566, 0.2779873934659091]",six,1.0,4.5351473922902495e-05,22050
"[0.34886014, 3190.5973918108602, 1631.299256233682, 4735.102428089489, 0.05940205, 0.25489390980113635]",six,1.0,4.5351473922902495e-05,22050
"[0.46722916, 2801.965309052268, 1732.0636642239506, 4733.389559659091, 0.015626742, 0.24115545099431818]",six,1.0,4.5351473922902495e-05,22050
"[0.33911034, 3120.502013048723, 1741.3798875079476, 4742.68798828125, 0.04033021, 0.2579567649147727]",six,1.0,4.5351473922902495e-05,22050
"[0.44342756, 2994.473070363545, 1898.1807716857986, 4970.744185014205, 0.04149777, 0.25373979048295453]",six,1.0,4.5351473922902495e-05,22050
"[0.6018769, 1972.2927496845039, 1822.730626343799, 3647.186279296875, 0.0494542, 0.04464444247159091]",six,1.0,4.5351473922902495e-05,22050
"[0.34809062, 3837.9179810595483, 2013.971950336919, 5847.243430397727, 0.05625786, 0.3271817294034091]",six,1.0,4.5351473922902495e-05,22050
"[0.5056177, 3220.3154217795773, 1971.9064019949662, 5399.940074573864, 0.0034548566, 0.3541037819602273]",six,1.0,4.5351473922902495e-05,22050
"[0.4365322, 2871.6999073167385, 1976.493013945902, 4946.274636008523, 0.021844605, 0.1966885653409091]",six,1.0,4.5351473922902495e-05,22050
"[0.3996252, 3760.6560436105547, 1742.5440590242504, 5619.43192915483, 0.005527408, 0.36292613636363635]",six,1.0,4.5351473922902495e-05,22050
"[0.5333512, 2096.9386944287658, 1628.0289301313069, 3904.6059348366475, 0.02682231, 0.16791326349431818]",six,1.0,4.5351473922902495e-05,22050
"[0.40105063, 2274.6325514544997, 1809.7582225281747, 4296.60810990767, 0.020842932, 0.17826704545454544]",six,1.0,4.5351473922902495e-05,22050
"[0.6334159, 1512.900132748246, 1876.4435077350747, 3703.955632990057, 0.017324356, 0.024402965198863636]",six,1.0,4.5351473922902495e-05,22050
"[0.36610788, 2453.049353902446, 1460.783515624096, 3792.780095880682, 0.01605808, 0.16437322443181818]",six,1.0,4.5351473922902495e-05,22050
"[0.48451832, 2596.2761632803167, 1972.6653250409456, 4822.214022549716, 0.0114703085, 0.18738902698863635]",six,1.0,4.5351473922902495e-05,22050
"[0.30514824, 3895.8324047699734, 1656.4156890238803, 5760.1318359375, 0.013027901, 0.32703746448863635]",six,1.0,4.5351473922902495e-05,22050
"[0.39576054, 3317.1894323871634, 1673.943817922486, 5224.982799183239, 0.012158633, 0.2656471946022727]",six,1.0,4.5351473922902495e-05,22050
"[0.38201126, 2966.807734952656, 1689.6085434887411, 4875.068248401989, 0.03310688, 0.22646262428977273]",six,1.0,4.5351473922902495e-05,22050
"[0.5226183, 2968.2945648669206, 2049.4683542718967, 5223.734224759615, 0.010995359, 0.25378104967948717]",six,0.8824036281179138,4.5351473922902495e-05,19457
"[0.49542895, 3271.7325883836183, 1867.0358199823515, 5355.405495383523, 0.014161944, 0.2847567471590909]",six,1.0,4.5351473922902495e-05,22050
"[0.45376757, 2165.415463736095, 1793.9751354643793, 3978.9933638139205, 0.010441672, 0.16684792258522727]",six,1.0,4.5351473922902495e-05,22050
"[0.44756564, 3162.1577641810304, 1968.1911246080185, 5265.357555042614, 0.025865374, 0.25496049360795453]",six,1.0,4.5351473922902495e-05,22050
"[0.44246557, 2745.847849580358, 1840.5910702707367, 4846.194180575284, 0.021591289, 0.24580522017045456]",six,1.0,4.5351473922902495e-05,22050
"[0.58004475, 1891.1523256174335, 1801.7340490397444, 3897.754461115057, 0.034524348, 0.11362526633522728]",six,1.0,4.5351473922902495e-05,22050
"[0.29492337, 3624.412063019018, 1157.2889152309824, 4661.449085582386, 0.025205946, 0.30213512073863635]",six,1.0,4.5351473922902495e-05,22050
"[0.35302538, 2029.8923681994393, 1820.2565019407616, 3967.9820667613635, 0.033567883, 0.13942649147727273]",six,1.0,4.5351473922902495e-05,22050
"[0.39337805, 3158.3469742499133, 1666.0982597440359, 4966.554520769817, 0.13589561, 0.23924590320121952]",six,0.9387301587301587,4.5351473922902495e-05,20699
"[0.55952114, 3072.224456471766, 1881.987273629217, 5011.162860576923, 0.0049891802, 0.2505634014423077]",six,0.8824036281179138,4.5351473922902495e-05,19457
"[0.49891824, 2824.885190553826, 2226.419108158268, 5591.536643288352, 0.047000457, 0.23246626420454544]",six,1.0,4.5351473922902495e-05,22050
"[0.42673266, 3329.515734223266, 1548.7750981953882, 5050.025523792614, 0.07051739, 0.2692649147727273]",six,1.0,4.5351473922902495e-05,22050
"[0.49214593, 3432.834302434878, 1844.7273321144348, 5441.891124636628, 0.0055931476, 0.28278297601744184]",six,0.98140589569161,4.5351473922902495e-05,21640
"[0.38978526, 3693.853626907835, 1694.6707689053692, 5593.004816228693, 0.011388872, 0.33097700639204547]",six,1.0,4.5351473922902495e-05,22050
"[0.34926352, 3803.6276204106803, 1686.0391709771982, 5619.676624644886, 0.0076657413, 0.3556574041193182]",six,1.0,4.5351473922902495e-05,22050
"[0.4914871, 1747.318993458925, 1875.340608536916, 3853.5205078125, 0.0060429294, 0.10883091517857142]",six,0.810702947845805,4.5351473922902495e-05,17876
"[0.3714727, 3246.360193824028, 1593.5065889306832, 4970.163744549419, 0.042278223, 0.27399391351744184]",six,0.98140589569161,4.5351473922902495e-05,21640
"[0.46744108, 2032.0550194781463, 1750.327343294095, 3909.2551491477275, 0.040441897, 0.14054731889204544]",six,1.0,4.5351473922902495e-05,22050
"[0.4346488, 2863.9380714892827, 1705.3914602889681, 4777.434747869318, 0.02862093, 0.20366876775568182]",six,1.0,4.5351473922902495e-05,22050
"[0.43846005, 3350.3716737778104, 2170.355400652655, 5755.972012606534, 0.024075069, 0.2818603515625]",six,1.0,4.5351473922902495e-05,22050
"[0.39619163, 2787.607040550363, 1727.9067550975624, 4634.532581676136, 0.036821093, 0.22185724431818182]",six,1.0,4.5351473922902495e-05,22050
"[0.38025746, 1717.3467419982744, 1567.6192813173986, 3279.1642622514205, 0.00078463374, 0.10893110795454546]",six,1.0,4.5351473922902495e-05,22050
"[0.5307068, 2972.535927367299, 2180.238465120229, 5500.231081940407, 0.002431892, 0.22127089389534885]",six,0.98140589569161,4.5351473922902495e-05,21640
"[0.44297478, 2937.0261874939765, 1656.3068863853723, 4796.031605113636, 0.02882844, 0.22722833806818182]",six,1.0,4.5351473922902495e-05,22050
"[0.4928219, 2842.944603715898, 1304.5418094034699, 3713.254061612216, 0.060563024, 0.2203369140625]",six,1.0,4.5351473922902495e-05,22050
"[0.51042485, 2443.5732681424483, 1966.994880658492, 4638.203014026989, 0.056461904, 0.17185280539772727]",six,1.0,4.5351473922902495e-05,22050
"[0.5034938, 2601.515436364759, 1514.911619244631, 3796.9399192116475, 0.0850811, 0.1947909268465909]",six,1.0,4.5351473922902495e-05,22050
"[0.36017108, 4170.938666524258, 1907.8178069784117, 6087.045010653409, 0.15417773, 0.34248490767045453]",six,1.0,4.5351473922902495e-05,22050
"[0.2099061, 2291.384054376791, 1044.3656086209128, 3307.3042436079545, 0.008143265, 0.2020263671875]",six,1.0,4.5351473922902495e-05,22050
"[0.2907813, 2000.7043335093565, 1520.3047152512243, 3354.7751686789775, 0.048109416, 0.12636496803977273]",six,1.0,4.5351473922902495e-05,22050
"[0.4164284, 3980.199405482982, 1666.5554882386662, 5747.407670454545, 0.034206543, 0.3229314630681818]",six,1.0,4.5351473922902495e-05,22050
"[0.43293035, 3177.6290476601307, 1967.2401733241359, 5292.029363458807, 0.0070290645, 0.3009033203125]",six,1.0,4.5351473922902495e-05,22050
"[0.5545351, 976.6943906954467, 1560.254082276919, 2137.17041015625, 0.01987826, 0.030717329545454544]",six,1.0,4.5351473922902495e-05,22050
"[0.474335, 3435.553679100536, 1931.2934742331454, 5557.523970170455, 0.025697855, 0.30705122514204547]",six,1.0,4.5351473922902495e-05,22050
"[0.61621076, 3358.7445911809427, 2167.146023623601, 5965.676047585227, 0.008978877, 0.28028453480113635]",six,1.0,4.5351473922902495e-05,22050
"[0.34754127, 2314.0513140211992, 1766.023514175952, 4124.587180397727, 0.014944167, 0.16184303977272727]",six,1.0,4.5351473922902495e-05,22050
"[0.5109126, 1713.1596400350454, 1952.424192029111, 3944.2466042258525, 0.008140094, 0.09249600497159091]",six,1.0,4.5351473922902495e-05,22050
"[0.42796272, 1647.476808226937, 1886.6716166808446, 3504.9227086509145, 0.01251606, 0.09604849466463415]",six,0.9387301587301587,4.5351473922902495e-05,20699
"[0.3766076, 2813.195762089515, 1621.364764483708, 4385.432572798295, 0.043274287, 0.21799538352272727]",six,1.0,4.5351473922902495e-05,22050
"[0.44075367, 3002.884423210519, 1840.9315950478858, 5007.20381303267, 0.008328851, 0.2590553977272727]",six,1.0,4.5351473922902495e-05,22050
"[0.38712764, 2938.8960010820524, 1990.204185126479, 5029.960493607955, 0.013909788, 0.1995849609375]",six,1.0,4.5351473922902495e-05,22050
"[0.41719484, 3746.373568482119, 1579.231738450389, 5461.848033558239, 0.07082157, 0.29859508167613635]",six,1.0,4.5351473922902495e-05,22050
"[0.6462042, 2173.291572553752, 2042.5608140752606, 4486.736505681818, 0.002044487, 0.09492631392045454]",six,1.0,4.5351473922902495e-05,22050
"[0.42340657, 2890.185209288962, 1763.6979448202483, 4749.050071022727, 0.038965434, 0.2774103338068182]",six,1.0,4.5351473922902495e-05,22050
"[0.48648897, 2329.3187268782026, 1778.3704944512458, 4209.496515447443, 0.015904486, 0.2003173828125]",six,1.0,4.5351473922902495e-05,22050
"[0.392568, 3428.334175994322, 1641.6056310947388, 5205.513822115385, 0.07441835, 0.25307992788461536]",six,0.8824036281179138,4.5351473922902495e-05,19457
"[0.37753376, 2894.620547594897, 1737.8468946177857, 4696.195845170455, 0.028921723, 0.2499667080965909]",six,1.0,4.5351473922902495e-05,22050
"[0.42241025, 3278.2230082805004, 1579.2844284637802, 4960.956365411932, 0.046108816, 0.24623801491477273]",six,1.0,4.5351473922902495e-05,22050
"[0.40804234, 3267.2346971414227, 1608.7677313396816, 4985.67060990767, 0.026543317, 0.2538729580965909]",six,1.0,4.5351473922902495e-05,22050
"[0.37575132, 2891.553901521389, 1741.0573708231443, 4543.995250355114, 0.03634791, 0.21453302556818182]",six,1.0,4.5351473922902495e-05,22050
"[0.48009512, 2613.043626021107, 1959.1941655691685, 4838.363924893466, 0.08008511, 0.17085404829545456]",six,1.0,4.5351473922902495e-05,22050
"[0.3368465, 2793.760916732449, 1586.0126277684817, 4067.5731312144885, 0.074420236, 0.2300137606534091]",six,1.0,4.5351473922902495e-05,22050
"[0.44872895, 2152.608962218604, 1689.3383661144837, 3850.241758765244, 0.0049284026, 0.15554735137195122]",six,0.9288435374149661,4.5351473922902495e-05,20481
"[0.46428993, 2181.2533769442384, 1859.347729892358, 4423.115678267045, 0.014704972, 0.2507657137784091]",six,1.0,4.5351473922902495e-05,22050
"[0.36561614, 2991.7910867486858, 1669.958879078906, 4722.133567116477, 0.005732723, 0.24713689630681818]",six,1.0,4.5351473922902495e-05,22050
"[0.54973257, 3076.790337653054, 2150.306137790732, 5447.16630415483, 0.028476398, 0.22556374289772727]",six,1.0,4.5351473922902495e-05,22050
"[0.3602343, 3787.0677519485907, 1645.3281660904854, 5771.877219460227, 0.044336423, 0.29420055042613635]",six,1.0,4.5351473922902495e-05,22050
"[0.4040321, 1641.0961709948524, 1544.323732830776, 3225.5759499289775, 0.014483429, 0.097900390625]",six,1.0,4.5351473922902495e-05,22050
"[0.4783047, 3502.011276887575, 1939.662402753796, 5591.291947798295, 0.106849246, 0.3353604403409091]",six,1.0,4.5351473922902495e-05,22050
"[0.4335621, 4058.719638134228, 1603.1428740165202, 5756.461403586648, 0.01761298, 0.3562344637784091]",six,1.0,4.5351473922902495e-05,22050
"[0.353203, 3520.625571157489, 1540.85552054161, 5068.132990056818, 0.009396534, 0.3064852627840909]",six,1.0,4.5351473922902495e-05,22050
"[0.4613408, 2653.6054538318317, 1858.3053771897023, 4830.778364701705, 0.013329155, 0.1994961825284091]",six,1.0,4.5351473922902495e-05,22050
"[0.51815516, 3805.213515543791, 2295.342517554607, 6351.071444424716, 0.03792614, 0.28734241832386365]",six,1.0,4.5351473922902495e-05,22050
"[0.45658863, 3521.431297681046, 1826.1023928907582, 5511.248069585756, 0.020892583, 0.30540288880813954]",six,0.9752834467120182,4.5351473922902495e-05,21505
"[0.5160867, 2769.222734011063, 1685.1451043557981, 4571.890536221591, 0.023527771, 0.1767911044034091]",six,1.0,4.5351473922902495e-05,22050
"[0.45446482, 3323.037329946448, 1733.6338818753256, 5097.496448863636, 0.009293821, 0.2469815340909091]",six,1.0,4.5351473922902495e-05,22050
"[0.432418, 3177.491447171733, 1897.714562377785, 5307.9345703125, 0.018029712, 0.24174360795454544]",six,1.0,4.5351473922902495e-05,22050
"[0.43200633, 2381.1657650514967, 1687.4916952138665, 4127.768221768466, 0.005944006, 0.17241876775568182]",six,1.0,4.5351473922902495e-05,22050
"[0.5435422, 3242.842858846671, 2024.150464101779, 5613.559237393466, 0.008262624, 0.2578790838068182]",six,1.0,4.5351473922902495e-05,22050
"[0.4198885, 2669.766888377683, 1809.0406764152124, 4658.023348721591, 0.05284201, 0.20318048650568182]",six,1.0,4.5351473922902495e-05,22050
"[0.42873684, 2684.9503329109943, 1869.9288339671593, 4654.352916370739, 0.02807916, 0.197021484375]",six,1.0,4.5351473922902495e-05,22050
"[0.51412743, 2745.9523304030463, 1823.9668478255765, 5015.523459694602, 0.0130890375, 0.22618519176136365]",six,1.0,4.5351473922902495e-05,22050
"[0.5063562, 2894.3750538517593, 1981.6005121458925, 5144.334746570122, 0.01727679, 0.1994092987804878]",six,0.9288435374149661,4.5351473922902495e-05,20481
"[0.44032294, 3320.6202646611378, 1791.4537451543933, 5299.125532670455, 0.017759, 0.2585671164772727]",six,1.0,4.5351473922902495e-05,22050
"[0.42917663, 1056.9104134896554, 1625.2898259180567, 2508.373468572443, 0.027751697, 0.033447265625]",six,1.0,4.5351473922902495e-05,22050
"[0.4144113, 3248.01799456494, 1571.4386771243467, 4851.08809037642, 0.058258172, 0.2508766867897727]",six,1.0,4.5351473922902495e-05,22050
"[0.31415445, 4051.5694396978683, 1339.8062286215443, 5386.971213600852, 0.024083924, 0.3152743252840909]",six,1.0,4.5351473922902495e-05,22050
