"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.47408453, 2177.873636516619, 1807.4846164277403, 4341.387384588068, 0.0062331404, 0.13566450639204544]",eight
"[0.65183413, 1866.2415468481197, 1974.9800048336053, 4281.926380504261, 0.04498775, 0.02765447443181818]",eight
"[0.48335028, 2685.4450173398855, 2160.3309288124374, 5368.129660866477, 0.0136116035, 0.18925337357954544]",eight
"[0.44642198, 1642.5336674472237, 1617.7429985722158, 3379.244717684659, 0.061427668, 0.08172052556818182]",eight
"[0.46134043, 832.461966076083, 1031.7053305184002, 1818.5768821022727, 0.047990974, 0.044477982954545456]",eight
"[0.48660365, 1908.5108690777922, 1535.0891144006853, 3490.0917746803975, 0.0055434327, 0.13640802556818182]",eight
"[0.5441373, 2014.1387634416494, 1835.1766055039118, 4273.362038352273, 0.015655627, 0.10981889204545454]",eight
"[0.36468044, 2846.049525029062, 1724.9064288903571, 4601.253995028409, 0.04571222, 0.18996360085227273]",eight
"[0.49387336, 884.6878549822446, 1586.0782621312273, 2081.3798384232955, 0.043798193, 0.013383345170454546]",eight
"[0.531452, 1747.3348025052198, 1837.9021482423427, 3817.983731356534, 0.012558278, 0.07987837357954546]",eight
"[0.46310797, 3147.829065795881, 1898.1764938648687, 5350.64208984375, 0.010905213, 0.24939778645833333]",eight
"[0.45194742, 1314.263414313598, 1386.9031744206331, 2700.7041237571025, 0.024478229, 0.08872292258522728]",eight
"[0.41487265, 1859.1064908359085, 1590.0735223763706, 3566.749750181686, 0.10243369, 0.10973837209302326]",eight
"[0.68854254, 2232.1747061843944, 2004.0769179260276, 4708.041616586538, 0.0024028276, 0.12536308092948717]",eight
"[0.43920532, 1617.3990819218395, 1797.5584091034311, 3514.3166281960225, 0.016737537, 0.07594992897727272]",eight
"[0.43560532, 1936.634641693737, 1818.3723686642386, 4004.4416947798295, 0.021039024, 0.10616787997159091]",eight
"[0.3842144, 1968.7252472120172, 1711.8736541268524, 3753.1394264914775, 0.066655055, 0.10908647017045454]",eight
"[0.38142022, 2925.179288717949, 2308.24301383089, 5696.26631303267, 0.121905856, 0.17301802201704544]",eight
"[0.4316256, 2000.0101005284532, 1615.9091036986085, 3615.3758655894885, 0.080722064, 0.12644264914772727]",eight
"[0.62841856, 1253.3535319061325, 1589.5364117189404, 2466.0411487926135, 0.048550952, 0.05675159801136364]",eight
"[0.33317035, 1605.6154879270302, 1490.2778689720415, 2816.934481534091, 0.12126944, 0.07457386363636363]",eight
"[0.6269895, 1596.4433453868687, 1622.0416821946465, 3155.4872255067567, 0.017728556, 0.06635346283783784]",eight
"[0.70293486, 878.8603293753465, 1481.6434007472974, 1627.225008877841, 0.017704053, 0.017167524857954544]",eight
"[0.44344342, 2698.4899028432433, 2345.1693723899616, 5685.255015980114, 0.052015122, 0.16077769886363635]",eight
"[0.549028, 2485.925332760034, 1843.9496843806164, 4626.457630504261, 0.0032001906, 0.08851207386363637]",eight
"[0.68992674, 929.2462710064781, 1628.8923516553396, 2128.850763494318, 0.046517864, 0.011097301136363636]",eight
"[0.4629009, 2382.5489540662566, 1678.9179557853056, 4294.650545987216, 0.008276214, 0.22187943892045456]",eight
"[0.7080905, 1244.6025920264203, 1752.3758599610956, 2980.3910688920455, 0.02283856, 0.028841885653409092]",eight
"[0.5245308, 1888.8042538335392, 1977.832983802863, 4231.2744140625, 0.0149824945, 0.07704856178977272]",eight
"[0.40196058, 1500.0461429324205, 1552.5803561179514, 3039.6073774857955, 0.081291884, 0.06498579545454546]",eight
"[0.44296092, 2686.2648680204784, 1845.8728017239303, 4769.359796697443, 0.019841047, 0.21650834517045456]",eight
"[0.3484623, 1830.7310127853366, 1698.4469467221404, 3809.908780184659, 0.036858384, 0.08908913352272728]",eight
"[0.41562107, 2123.0569728420332, 1892.9902897665459, 4310.311057350852, 0.11850407, 0.11542302911931818]",eight
"[0.60954297, 2494.6183298172177, 2160.7853521822904, 5263.330078125, 0.011166705, 0.1255161830357143]",eight
"[0.5627853, 1979.1056592186053, 1926.0374971021884, 4331.354869495739, 0.049641218, 0.0850830078125]",eight
"[0.336692, 3085.2626555338734, 1854.8577554581382, 5221.06767134233, 0.008444247, 0.22318892045454544]",eight
"[0.49726024, 2751.7911267813656, 2238.457685920873, 5457.198819247159, 0.056357518, 0.18269486860795456]",eight
"[0.4458106, 3612.009844074091, 1717.6247211845287, 5378.65156693892, 0.024969654, 0.3313210227272727]",eight
"[0.49510464, 3262.3000895911973, 1944.748726084448, 5492.679665305398, 0.031292554, 0.2827814275568182]",eight
"[0.50040686, 1083.4398356314111, 1668.5452975558467, 2477.2971413352275, 0.036223028, 0.025168678977272728]",eight
"[0.40019086, 1876.4995117324315, 1734.3363970333705, 3969.939630681818, 0.014674684, 0.10921963778409091]",eight
"[0.47855276, 2202.2706570028286, 1682.8780055169873, 4171.079323508523, 0.012675649, 0.1415682705965909]",eight
"[0.384065, 2625.7679320116226, 1315.7610770076944, 3891.1476828835225, 0.011808995, 0.23476340553977273]",eight
"[0.51949334, 1526.4718366723755, 1635.4813965435408, 3215.5434348366475, 0.051814362, 0.06124600497159091]",eight
"[0.3594372, 2507.910087073538, 1948.7193254907897, 4811.93681196733, 0.046131194, 0.16713645241477273]",eight
"[0.5462954, 1740.4913075210097, 1812.5416971843574, 3928.341397372159, 0.03712422, 0.06740500710227272]",eight
"[0.35480297, 2303.6909615073787, 1774.0101647630092, 4433.148193359375, 0.015191763, 0.10592373934659091]",eight
"[0.43241847, 2210.155531769754, 1833.5963277996668, 4149.79081587358, 0.059353292, 0.10981889204545454]",eight
"[0.47965413, 2507.615995858001, 1760.9865281828831, 4410.636208274148, 0.009404842, 0.19676624644886365]",eight
"[0.55232537, 2665.634856741835, 2095.5058054094434, 5229.142622514205, 0.01759468, 0.20163796164772727]",eight
"[0.55506665, 2707.840834609066, 1888.2592083595443, 4900.271883877841, 0.010274908, 0.17784534801136365]",eight
"[0.29333854, 1989.492354280014, 1757.1055514119582, 3881.8492542613635, 0.03305442, 0.11197176846590909]",eight
"[0.36440897, 2286.6700222014156, 2008.7390607491322, 4665.608908913352, 0.02223198, 0.13671875]",eight
"[0.428493, 2935.0096778213433, 1942.1719875997148, 5037.790749289773, 0.005853871, 0.1689120205965909]",eight
"[0.46913818, 2898.561730258295, 2092.8421906589087, 5446.187522194602, 0.01462281, 0.1903076171875]",eight
"[0.43297398, 2022.8687286878742, 1794.2873008124059, 4306.885320490057, 0.020931454, 0.13039328835227273]",eight
"[0.414392, 2356.429955806576, 1676.3913745404168, 4152.971857244318, 0.009845368, 0.19545676491477273]",eight
"[0.32315218, 1860.599337867202, 1547.9557175103766, 3228.756991299716, 0.07642286, 0.11575594815340909]",eight
"[0.55577874, 2986.2264115365906, 2035.0150362055062, 5412.419544566761, 0.028485816, 0.1946133700284091]",eight
"[0.50257665, 3308.1104664358704, 1739.4235634255842, 5125.63643022017, 0.016183052, 0.2646262428977273]",eight
"[0.30445483, 1038.2410407893947, 1444.5001789540465, 2093.1849037728657, 0.04205073, 0.03900295350609756]",eight
"[0.48972437, 2433.2132731961374, 1882.78832601468, 4577.029141512784, 0.012541362, 0.18300559303977273]",eight
"[0.36694208, 2179.2324931169674, 1797.558899707772, 4173.036887428977, 0.04317169, 0.17043235085227273]",eight
"[0.41814557, 3117.360498604956, 1740.1783247421472, 4989.096346768466, 0.029211765, 0.22076970880681818]",eight
"[0.59897625, 1137.8069294585139, 1652.8107098219123, 2615.5500932173295, 0.007963609, 0.05320046164772727]",eight
"[0.30145055, 1790.2830923513764, 1811.847697412535, 3780.545321377841, 0.006403303, 0.058183149857954544]",eight
"[0.44874334, 2536.065880668794, 1669.6419921520862, 4488.204678622159, 0.009837386, 0.17784534801136365]",eight
"[0.6421689, 1254.780267288651, 1549.7911241012328, 2613.6652766047296, 0.0926277, 0.035948057432432436]",eight
"[0.4862805, 3133.794326802573, 1845.1538244703493, 5280.528675426136, 0.008912557, 0.22893732244318182]",eight
"[0.6201231, 2364.7195199065677, 1938.5300267746277, 4627.436412464489, 0.07106863, 0.13161399147727273]",eight
"[0.6183114, 1740.4821403795538, 1936.8235996921512, 4006.1545632102275, 0.010251766, 0.04610928622159091]",eight
"[0.5972166, 1764.1845564480043, 1879.8235221323835, 3910.2339311079545, 0.021816196, 0.05613014914772727]",eight
"[0.41040885, 3020.846804424869, 2008.3639883587246, 5460.135165127841, 0.00768503, 0.21516557173295456]",eight
"[0.5436405, 2503.0673855442046, 1975.1712295365587, 4762.753018465909, 0.0058521107, 0.14717240767045456]",eight
"[0.34269086, 1800.13538061508, 1525.1038749071363, 3406.405917080966, 0.020368673, 0.13609730113636365]",eight
"[0.42062333, 2350.890656785631, 1860.5029603988173, 4307.864102450284, 0.03063202, 0.14098011363636365]",eight
"[0.3741991, 865.7972077554962, 1299.685643004553, 1717.5176447088068, 0.010945232, 0.032060102982954544]",eight
"[0.6718243, 1796.6215100697157, 1867.7134734639692, 3892.12646484375, 0.03998622, 0.05617453835227273]",eight
"[0.6131079, 1922.8727938605991, 2034.028676426311, 4340.897993607955, 0.02637849, 0.06357643821022728]",eight
"[0.69695914, 1301.4364203976693, 1747.2734060607038, 3261.3014914772725, 0.010358114, 0.025845614346590908]",eight
"[0.31727466, 1337.9502429804545, 1475.5103447867825, 2566.1216042258525, 0.03525631, 0.06366521661931818]",eight
"[0.5543715, 2848.7393537609055, 1982.30042685576, 5340.96846147017, 0.006518603, 0.19239390980113635]",eight
"[0.55458736, 2655.345330592682, 2025.5465585967738, 5254.351948582849, 0.022894245, 0.1868073219476744]",eight
"[0.52427953, 2362.955096365054, 1877.607887514471, 4601.743386008523, 0.005548212, 0.18178488991477273]",eight
"[0.55605, 1908.0399366886516, 1907.6375086262938, 4103.053977272727, 0.024020046, 0.07804731889204546]",eight
"[0.501125, 1513.5047312016425, 1613.0181530735251, 3321.213250411184, 0.017322367, 0.06104800575657895]",eight
"[0.34530985, 1555.3586765007058, 1667.6627254476873, 3156.8165172230115, 0.025660185, 0.07395241477272728]",eight
"[0.41324294, 2200.8555119666557, 2103.1288855420407, 5000.35233931108, 0.0034161748, 0.15763716264204544]",eight
"[0.41182762, 2505.7611142877354, 1847.9475431404217, 4563.326194069602, 0.008473278, 0.13445490056818182]",eight
"[0.4942561, 2157.1624957202516, 1838.5047296771568, 4294.650545987216, 0.0106320465, 0.11946244673295454]",eight
"[0.32253474, 2795.6063425040384, 2170.403163886059, 5525.468860973011, 0.25344285, 0.175048828125]",eight
"[0.5294581, 1235.9473012239466, 1694.4489155833326, 3016.116610440341, 0.0071797315, 0.030561967329545456]",eight
"[0.5347839, 2091.6746550243124, 2018.0660413981816, 4570.553663300305, 0.026714314, 0.09282107469512195]",eight
"[0.33429706, 2940.0304579308113, 1788.7217038814267, 4597.583562677557, 0.0558067, 0.21742942116477273]",eight
"[0.59175116, 1232.8405630190107, 1860.0799724369024, 3357.4668190696025, 0.020346021, 0.011030717329545454]",eight
"[0.38156387, 3266.4071424461454, 1763.7872567260022, 5208.343505859375, 0.021813795, 0.2817937677556818]",eight
"[0.38886994, 2859.427461153177, 1771.896978992701, 4931.103515625, 0.04419807, 0.22186834161931818]",eight
"[0.5042109, 2150.5406215995135, 1946.9305298156548, 4568.709494850852, 0.0018708624, 0.13596413352272727]",eight
"[0.52713245, 1728.2194598961198, 1775.489591938419, 3670.4323508522725, 0.013911456, 0.08661443536931818]",eight
"[0.44761688, 2237.169438082983, 1954.9765685127604, 4621.074329723011, 0.01385226, 0.12208140980113637]",eight
"[0.45954525, 1676.5363746375763, 1713.4391342754554, 3273.7809614701705, 0.035117384, 0.07844682173295454]",eight
"[0.5112135, 2139.870378293493, 1728.8443547242086, 3944.777772484756, 0.010298927, 0.13439643673780488]",eight
"[0.5797863, 1894.7843260841657, 1806.6192356336405, 3910.4786265980115, 0.021345733, 0.23424183238636365]",eight
"[0.4567333, 2314.5544629693, 1850.581362829634, 4457.128351384943, 0.015287864, 0.12750799005681818]",eight
"[0.387608, 2635.3492929641275, 1834.6605468221364, 4708.675315163352, 0.033030815, 0.14689497514204544]",eight
"[0.42351723, 1224.8866105493346, 1651.5108251801973, 2672.564142400568, 0.040298376, 0.044844193892045456]",eight
"[0.3988492, 1142.6799741192533, 1269.0964937848862, 2432.028475674716, 0.03433941, 0.03646573153409091]",eight
"[0.26842803, 1457.5724814871437, 1719.7633700200217, 3064.321621981534, 0.024061041, 0.051191850142045456]",eight
"[0.48689732, 1858.2536571516578, 1629.4186781842616, 3651.5907981178975, 0.038453534, 0.12648703835227273]",eight
"[0.47109255, 2408.459425622514, 1856.9814845907358, 4709.898792613636, 0.027984114, 0.14716131036931818]",eight
"[0.40109637, 2367.6554550532887, 1649.531104191242, 4222.465376420455, 0.021728849, 0.15050159801136365]",eight
"[0.32990295, 1910.3314786519861, 1715.8591054552123, 3961.864679509943, 0.05321454, 0.11224920099431818]",eight
"[0.2761645, 1234.0972005117949, 1577.6972058656845, 2209.3555797230115, 0.010452563, 0.038629705255681816]",eight
"[0.57157654, 1747.8715010283138, 1891.9827513522403, 4166.430109197443, 0.037758484, 0.07457386363636363]",eight
"[0.35975695, 1296.018579005087, 1389.4640102197561, 2479.9887917258525, 0.018116988, 0.07384144176136363]",eight
"[0.49301228, 2693.4016367748795, 1926.066747615222, 4939.667857776989, 0.017329559, 0.18330522017045456]",eight
"[0.48061314, 1472.5642540463368, 1575.1927553785201, 3113.7501109730115, 0.012796893, 0.07242098721590909]",eight
"[0.60720754, 2129.288789855681, 2036.564011746831, 4515.4076552972565, 0.0075215115, 0.09637004573170732]",eight
"[0.5088494, 2199.867760587251, 1809.9899356038977, 4272.838503815407, 0.0118446015, 0.12786155523255813]",eight
"[0.5410549, 1609.2924015012425, 1676.6665830654733, 3582.341974431818, 0.013036844, 0.08462801846590909]",eight
"[0.4204782, 2463.9311928789166, 1884.2483586621486, 4629.393976384943, 0.0070736413, 0.17498224431818182]",eight
"[0.40284443, 1362.5657713703135, 1463.5523863687215, 2492.46826171875, 0.020120252, 0.06263316761363637]",eight
"[0.6028807, 2915.6694183555537, 1973.9462670839314, 5334.705579603041, 0.007053448, 0.21431587837837837]",eight
"[0.4655907, 2673.263902022929, 1759.7040999022547, 4680.045942826705, 0.025433687, 0.19825328480113635]",eight
"[0.36761025, 1869.8474280646108, 1573.664511352052, 3466.601007634943, 0.047351953, 0.107421875]",eight
"[0.30431074, 1338.2760604467055, 1375.763775468883, 2609.677401455966, 0.02005547, 0.08331853693181818]",eight
"[0.46212485, 2177.11739745123, 1962.083551965403, 4699.132191051136, 0.039558765, 0.12336869673295454]",eight
"[0.5151342, 2650.219164964486, 1880.5100489059462, 4811.692116477273, 0.025281407, 0.11665482954545454]",eight
"[0.3287788, 2474.1362053474627, 1845.0842843424914, 4386.166659268466, 0.051620875, 0.14818226207386365]",eight
"[0.48396847, 2613.8395284874277, 1863.4705157709845, 4664.630126953125, 0.028812932, 0.11662153764204546]",eight
"[0.5266504, 2475.941347573436, 1799.3673204094996, 4460.064697265625, 0.024298472, 0.17185280539772727]",eight
"[0.47465694, 829.3896834330072, 1356.7977384493702, 1465.725985440341, 0.042337663, 0.020585493607954544]",eight
"[0.51678365, 1600.4426436655137, 1723.0019661261263, 3354.5304731889205, 0.1021403, 0.06922496448863637]",eight
"[0.60766375, 2253.9010700660265, 1758.5925289944846, 4357.292591441761, 0.009500465, 0.3884832208806818]",eight
"[0.4706841, 2009.9089363540868, 2052.491128408712, 4445.556045160061, 0.021443242, 0.07080078125]",eight
"[0.44345868, 1832.897281574092, 1785.7480160377593, 3893.8393332741475, 0.02947933, 0.08468350497159091]",eight
"[0.33199242, 2895.7509733762886, 1717.26070117727, 4889.994673295455, 0.022735083, 0.22257856889204544]",eight
"[0.43783548, 1308.0649322600657, 1494.104846443569, 2580.8033336292615, 0.14747538, 0.06102405894886364]",eight
"[0.5411924, 1354.4953725951168, 1572.6855225420147, 2761.388605291193, 0.018150091, 0.054998224431818184]",eight
"[0.3762593, 2199.28051025528, 1826.119149527417, 4221.731289950284, 0.017194644, 0.12457830255681818]",eight
"[0.48236072, 1301.5006792037834, 1775.5447065534763, 2856.8198464133525, 0.025048392, 0.03369140625]",eight
"[0.47894138, 1405.3068603616755, 1625.8323113007145, 2567.83447265625, 0.09339238, 0.07439630681818182]",eight
"[0.37680066, 1544.4600319543997, 1637.778733575178, 3193.2761452414775, 0.024118703, 0.0643310546875]",eight
"[0.338575, 2595.8296125443717, 1343.7686996079385, 4037.230890447443, 0.036439214, 0.1600674715909091]",eight
"[0.39879704, 2071.0248121218433, 1669.5095776213907, 3919.04296875, 0.022903144, 0.15226606889204544]",eight
"[0.51971954, 2368.332500680636, 2088.8889747461003, 4917.645263671875, 0.033891294, 0.11857466264204546]",eight
"[0.41892388, 1535.6472057674566, 1543.9209724900652, 3072.9456459603657, 0.0091752885, 0.09794207317073171]",eight
"[0.30480146, 2027.06282400295, 1655.979748488426, 3659.176358309659, 0.012960344, 0.11060680042613637]",eight
"[0.337924, 1312.0344449630074, 1516.379250971872, 2729.088800603693, 0.081477515, 0.06636186079545454]",eight
"[0.5358476, 2054.7132961951324, 1720.1036557417829, 3945.95947265625, 0.05816036, 0.12254749644886363]",eight
"[0.58394, 2554.173936529727, 1957.6610846670003, 4809.489857066761, 0.007634977, 0.18934215198863635]",eight
"[0.5915741, 1808.338982556478, 1729.3445981146556, 3491.070556640625, 0.010938377, 0.06495250355113637]",eight
"[0.39170572, 2837.4586729246644, 1538.853038905334, 4534.452126242898, 0.0445676, 0.24448464133522727]",eight
"[0.45440352, 1882.6320286802365, 1784.7563284759556, 3842.6979758522725, 0.024082894, 0.09059836647727272]",eight
"[0.32339153, 2038.8616387259076, 1668.2635108833083, 3912.436190518466, 0.04865695, 0.12757457386363635]",eight
"[0.49818957, 2255.179890867544, 1494.5358232482117, 3873.284912109375, 0.051595513, 0.21917169744318182]",eight
"[0.48423794, 2389.3357641741254, 1741.197046993037, 4435.350452769886, 0.015937863, 0.1641512784090909]",eight
"[0.4316913, 2639.7716923902653, 1763.8751610370005, 4639.181795987216, 0.038943704, 0.1796542080965909]",eight
