"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.42681494, 1790.94853240231, 1743.091124202909, 3415.704345703125, 0.03738642, 0.11888538707386363]",off
"[0.44249788, 1738.9344512243456, 1713.467758587641, 3729.159268465909, 0.041717224, 0.08742453835227272]",off
"[0.4784593, 1806.7719053701076, 1620.195661777809, 3630.0575949928975, 0.10446295, 0.10508034446022728]",off
"[0.5960985, 1893.4887650834914, 1844.3002933195603, 3809.4193892045455, 0.06761544, 0.09457120028409091]",off
"[0.40304214, 2226.791172204619, 1691.956767212998, 3969.939630681818, 0.111690514, 0.13935990767045456]",off
"[0.43294224, 2322.86355732133, 1920.9132558355036, 4737.549382990057, 0.006608111, 0.18357155539772727]",off
"[0.6722272, 871.8857488376292, 1459.4242158908294, 1584.158602627841, 0.02502148, 0.020763050426136364]",off
"[0.4836966, 2964.6001738720934, 2188.3586739830807, 5600.835071910511, 0.045362137, 0.22641823508522727]",off
"[0.7211298, 1074.8139926656152, 1664.8312357738935, 2236.0273881392045, 0.05012834, 0.00948819247159091]",off
"[0.49631166, 1598.6436785208634, 1874.7079959709147, 3874.9977805397725, 0.00082543213, 0.08577104048295454]",off
"[0.47406983, 2184.3230043971303, 1576.4817751952867, 3933.4800026633525, 0.043870017, 0.15277654474431818]",off
"[0.50687546, 2302.596894534279, 1731.977118537513, 4157.131680575284, 0.004894588, 0.2481689453125]",off
"[0.5130666, 1461.519117854394, 1557.2761314968745, 3020.5211292613635, 0.031970505, 0.07108931107954546]",off
"[0.44633886, 2578.017524851495, 1697.5958725797193, 4062.923916903409, 0.01868067, 0.20136052911931818]",off
"[0.32982635, 1741.1820237449226, 1473.0984206710189, 3243.194025213068, 0.038723793, 0.1309481534090909]",off
"[0.41679186, 1915.088821393682, 1512.2488586130212, 3287.728604403409, 0.07954746, 0.15770374644886365]",off
"[0.4432112, 2613.3864924152654, 2113.866013363766, 5044.397527521307, 0.07123261, 0.19709916548295456]",off
"[0.3648158, 1506.2697155764836, 1488.4086487981976, 2812.2852672230115, 0.013868714, 0.08236416903409091]",off
"[0.503859, 1862.5427117551358, 1409.2918392319646, 3357.4668190696025, 0.04636928, 0.13062633167613635]",off
"[0.5945111, 2106.3731685622934, 1920.2351059133946, 4416.753595525568, 0.0154888565, 0.11214932528409091]",off
"[0.4978832, 2465.326499672621, 1836.9493056959188, 4592.444957386364, 0.011401373, 0.3244074041193182]",off
"[0.6071054, 2566.6405516873715, 1863.9252057627832, 4689.58906693892, 0.019201266, 0.178466796875]",off
"[0.4827759, 1618.492340542811, 1680.317310614924, 3400.0438343394885, 0.17585121, 0.08294122869318182]",off
"[0.3791391, 2709.3197969805437, 1887.1365319640122, 4979.308527166193, 0.011217482, 0.25007768110795453]",off
"[0.50350755, 2991.536588419926, 2180.992652447466, 5588.110906427557, 0.062377572, 0.2469149502840909]",off
"[0.4386606, 2298.2668617900417, 1794.1499180404962, 4389.837091619318, 0.019279825, 0.18968616832386365]",off
"[0.4107165, 3362.5869857394882, 1913.5811595309924, 5421.962668678977, 0.050717868, 0.3204123757102273]",off
"[0.4152421, 1687.6859682849542, 1583.9478279930431, 3395.639315518466, 0.025124818, 0.09955388849431818]",off
"[0.47580698, 1823.6777765481688, 1472.6449835461706, 3445.067804509943, 0.005913901, 0.14869273792613635]",off
"[0.60651904, 2064.63460218368, 1629.4213313080684, 3990.7387473366475, 0.020478616, 0.14650656960227273]",off
"[0.5338034, 1781.8677350408177, 1541.2940807078069, 3532.668789950284, 0.05075737, 0.11969549005681818]",off
"[0.49664116, 1730.38319273909, 1805.0435232374416, 4024.9961159446025, 0.07868504, 0.080810546875]",off
"[0.5606089, 1958.9098445046097, 1698.0761722737925, 3964.0669389204545, 0.030021252, 0.1449862393465909]",off
"[0.48200288, 2312.4920654310527, 1807.6151255540499, 4428.988370028409, 0.012361902, 0.12103826349431818]",off
"[0.47044796, 2272.4177746679225, 1710.6227515939702, 3972.1418900923295, 0.008164825, 0.1638516512784091]",off
"[0.56310725, 1795.6263484771682, 1553.2042368632685, 3477.6123046875, 0.09715657, 0.12953879616477273]",off
"[0.48234153, 2354.821422702521, 1804.5838115473152, 4316.917835582386, 0.0069891084, 0.18793279474431818]",off
"[0.39827308, 607.9950692634667, 1308.852940517709, 965.0790127840909, 0.16194446, 0.01642400568181818]",off
"[0.45907083, 2010.9848295801194, 1868.7837024467074, 4247.42431640625, 0.023421941, 0.1279629794034091]",off
"[0.49955934, 2077.548351570487, 1747.2845042444833, 4173.526278409091, 0.057594158, 0.1430331143465909]",off
"[0.46929294, 2696.3973127023582, 1795.0650545683295, 4431.19062943892, 0.017024944, 0.20592151988636365]",off
"[0.630919, 2342.135410444122, 1772.8970718410899, 4237.147105823864, 0.023861218, 0.11555619673295454]",off
"[0.2951621, 1225.0094854661374, 1408.9926073227148, 2390.430242365057, 0.074885756, 0.052412553267045456]",off
"[0.46265954, 2252.1591814697476, 1608.234813414364, 3968.960848721591, 0.08277469, 0.14513050426136365]",off
"[0.4043965, 2623.577240124029, 1800.1211746306305, 4653.129438920455, 0.038590718, 0.20374644886363635]",off
"[0.5021159, 1328.9971876136963, 1524.8602901795448, 2726.397150213068, 0.032233912, 0.062056107954545456]",off
"[0.3507668, 2414.8101285168614, 1734.5780216826577, 4354.600941051136, 0.011344462, 0.18212890625]",off
"[0.46735477, 1754.5190541471654, 1789.3406190155017, 3709.338933771307, 0.03149647, 0.07201038707386363]",off
"[0.4516675, 1174.21251093357, 1629.5622163692894, 2688.2246537642045, 0.050555173, 0.03366921164772727]",off
"[0.41609734, 2029.7843734010758, 1808.409803969622, 4288.288463245739, 0.015660133, 0.09318403764204546]",off
"[0.41477704, 2528.229570204331, 1675.8179547586085, 4244.487970525568, 0.011324806, 0.2038907137784091]",off
"[0.5576336, 2837.4558648395255, 1866.8026143939496, 4962.179842862216, 0.010078936, 0.21049360795454544]",off
"[0.65301526, 2296.2891397814083, 2007.5130078451987, 4763.731800426136, 0.056887913, 0.13202459161931818]",off
"[0.5149553, 2344.708453771731, 1991.0503445765582, 4668.7060546875, 0.08523058, 0.15630580357142856]",off
"[0.42626017, 2515.2942365625513, 1762.9103984891399, 4318.630704012784, 0.015871596, 0.20826305042613635]",off
"[0.4304369, 1999.7153197701, 1755.6957090347103, 4007.622736150568, 0.048324827, 0.12926136363636365]",off
"[0.47221255, 1228.7802652756955, 1484.8320661491903, 2310.4022686298076, 0.011240696, 0.05804286858974359]",off
"[0.6477473, 1779.3524587672493, 1865.4351516834288, 3854.9327503551135, 0.028664894, 0.07614968039772728]",off
"[0.48344138, 1341.760292754808, 1507.5208922731463, 2658.6164994673295, 0.035946712, 0.05824973366477273]",off
"[0.271781, 1260.9670378567992, 1383.5271994164677, 2333.905584161932, 0.06624646, 0.06918057528409091]",off
"[0.61066484, 2349.258591643387, 1687.7130827320748, 4142.205255681818, 0.016139887, 0.16432883522727273]",off
"[0.57996184, 2219.229446934852, 1828.5817767121282, 4322.05644087358, 0.019107707, 0.16581587357954544]",off
"[0.4683388, 1660.691387898843, 1629.0817678870242, 3270.355224609375, 0.0675949, 0.10263893821022728]",off
"[0.59204835, 2026.704538068115, 1878.5527946889345, 4140.737082741477, 0.040765986, 0.10702237215909091]",off
"[0.5025918, 1204.6845584681073, 1492.0781134826195, 2462.860107421875, 0.0644743, 0.0483245849609375]",off
"[0.561366, 1493.6925720693682, 1892.2106379251554, 3681.1989524147725, 0.01706448, 0.03285910866477273]",off
"[0.44731814, 2662.3310993056325, 2194.1751548428697, 5271.719637784091, 0.0018818628, 0.20982776988636365]",off
"[0.5568872, 2151.7021127352605, 1750.6251184141336, 4310.066361860795, 0.008543522, 0.15226606889204544]",off
"[0.3882136, 2255.9347911735354, 1622.2178429535575, 3975.812322443182, 0.0155929, 0.12941672585227273]",off
"[0.5279819, 2462.859807334921, 1793.2827835418095, 4356.558504971591, 0.007229062, 0.19333718039772727]",off
"[0.39054567, 2601.3856879224622, 2227.634778358925, 5388.439386541193, 0.14777106, 0.16340775923295456]",off
"[0.61362666, 1892.5373734737236, 2007.5048240675476, 4405.497602982955, 0.029182626, 0.07258744673295454]",off
"[0.28795698, 2316.69543179578, 2007.0601513561598, 4626.457630504261, 0.06674553, 0.1652499112215909]",off
"[0.55062455, 1266.0408173122537, 1537.7525450121827, 2724.4395862926135, 0.08731947, 0.03561123934659091]",off
"[0.6465098, 502.0584299751421, 703.4436320832068, 789.3876509232955, 0.056923985, 0.032026811079545456]",off
"[0.34924668, 1631.753485048927, 1251.546729192855, 3116.686456853693, 0.033641312, 0.11561168323863637]",off
"[0.34366295, 1832.1095128903564, 1655.8420888498285, 3568.1496360085225, 0.08877032, 0.10621226917613637]",off
"[0.44542164, 2308.190979900273, 1725.5526091527463, 4486.736505681818, 0.035370667, 0.21030495383522727]",off
"[0.5254456, 2438.651570521565, 2020.375090604375, 4780.126398259943, 0.008159945, 0.160888671875]",off
"[0.3854506, 1940.1770734648578, 1688.173708365408, 3402.490789240057, 0.022739045, 0.13818359375]",off
"[0.5482437, 1451.2472437139668, 1618.3800659959854, 2756.9840864701705, 0.024847029, 0.06911399147727272]",off
"[0.5281987, 1922.7966437718603, 1727.4352646528741, 3827.771550958807, 0.011764246, 0.13130326704545456]",off
"[0.45361692, 1952.264851898988, 1777.225399005566, 3865.9440474076705, 0.032952536, 0.11592240767045454]",off
"[0.39182964, 1980.637792887741, 1785.7557659393385, 3787.152099609375, 0.037290767, 0.10603471235795454]",off
"[0.42111003, 1075.1518079543152, 1365.4955523408253, 2054.952725497159, 0.07218024, 0.051824396306818184]",off
"[0.40984914, 1094.2824895468852, 1056.109558081411, 2089.2100941051135, 0.07410817, 0.049505060369318184]",off
"[0.48819593, 1438.6770181986253, 1396.9654867965291, 2725.418368252841, 0.035710998, 0.09161931818181818]",off
"[0.52306896, 2354.0717036381043, 1777.04955415354, 4334.535910866477, 0.043360107, 0.16548295454545456]",off
"[0.56341517, 1886.1446268520353, 1868.8416103855452, 3859.82666015625, 0.020741364, 0.10728870738636363]",off
"[0.44009903, 2491.8234066316563, 1696.293842769006, 4297.342196377841, 0.024802482, 0.19130637428977273]",off
"[0.39761722, 2265.862309071627, 1735.6545946728331, 4346.525989879261, 0.047692906, 0.16190962357954544]",off
"[0.55591196, 1349.1183433412523, 1290.2789959285253, 2221.3456587357955, 0.009584237, 0.09421608664772728]",off
"[0.40292493, 808.1569207870566, 1333.7466038692348, 1335.3032892400568, 0.015936462, 0.028420188210227272]",off
"[0.5978968, 1899.8212765929013, 1851.8611811684225, 4125.565962357955, 0.036135998, 0.08857865767045454]",off
"[0.3589567, 1356.725753168517, 1357.6955233565473, 2581.292724609375, 0.07372319, 0.11879660866477272]",off
"[0.44899344, 2353.660771076208, 1807.7662519761382, 4542.282381924716, 0.033357993, 0.15303178267045456]",off
"[0.61156255, 1605.8901236678846, 1793.353127051337, 3522.3915793678975, 0.0073409807, 0.06450861150568182]",off
"[0.6110612, 1493.889460413722, 1749.8512283266143, 3310.3544013444766, 0.019951496, 0.06127361918604651]",off
"[0.44591847, 2282.082482226736, 1753.9948129392878, 4275.808993252841, 0.0065291706, 0.15492942116477273]",off
"[0.38125384, 1721.3399651529014, 1657.6912545176526, 3308.038330078125, 0.039512977, 0.09814453125]",off
"[0.47531226, 2607.4056683855943, 1868.4880970044208, 5139.339377663352, 0.056779422, 0.20713112571022727]",off
"[0.534129, 2707.5310464387035, 1879.9925454105826, 4844.970703125, 0.040548738, 0.23424183238636365]",off
"[0.40508842, 1978.1000533575361, 1681.0651489646282, 3734.787264737216, 0.026437841, 0.11818625710227272]",off
"[0.39222753, 1455.126741884307, 1277.9126911195335, 2518.6506791548295, 0.0905124, 0.12816273082386365]",off
"[0.52109724, 2286.007877207075, 1903.4921445872737, 4710.632879083807, 0.05626979, 0.16840154474431818]",off
"[0.29626667, 1467.1447064153067, 1201.1722938525934, 2441.8162952769885, 0.10555866, 0.09447132457386363]",off
"[0.5026945, 1987.3228981081222, 1828.4609388520237, 3870.59326171875, 0.04549036, 0.13169167258522727]",off
"[0.45938125, 2388.9047510850255, 1737.745636993072, 4291.469504616477, 0.048099432, 0.18736683238636365]",off
"[0.57842356, 1189.4195033836502, 1710.3631099498334, 2532.1089311079545, 0.04125536, 0.027754350142045456]",off
"[0.51002157, 954.1977176756697, 962.918602701695, 1877.0591042258523, 0.12386083, 0.05162464488636364]",off
"[0.35544965, 2367.3019781474986, 1815.1202257873615, 4304.438365589489, 0.031369887, 0.16144353693181818]",off
"[0.5680653, 1616.0385854247952, 1674.5713279758238, 3410.565740411932, 0.096677534, 0.07566139914772728]",off
"[0.58765525, 1887.542877014514, 1543.031670030793, 3683.401211825284, 0.008767728, 0.3055641867897727]",off
"[0.53685397, 2734.81794853375, 1798.8289517740968, 4833.47001509233, 0.009900265, 0.2392911044034091]",off
"[0.47448552, 2009.3679588022862, 2191.2795431058034, 4900.806799600291, 0.020654222, 0.06764398619186046]",off
"[0.3918398, 1537.4153331444313, 1571.978763585588, 2994.338711825284, 0.044254687, 0.08693625710227272]",off
"[0.45756176, 1266.5009796512477, 1471.6314248123683, 2170.693692294034, 0.17005867, 0.05882679332386364]",off
"[0.43342966, 2179.393744599977, 1720.1537771041883, 3920.7558371803975, 0.10110777, 0.13791725852272727]",off
"[0.3850276, 1723.0221757998531, 1325.5759744138113, 2916.525545987216, 0.043315638, 0.13239080255681818]",off
"[0.4764542, 1141.0508727078839, 1319.5023613811802, 2169.225519353693, 0.039236374, 0.05288973721590909]",off
"[0.45669433, 2256.368630166557, 1510.4208249006488, 3769.778719815341, 0.034545396, 0.18300559303977273]",off
"[0.4960055, 1347.6789295875485, 1526.3623737261912, 2733.248623934659, 0.025279574, 0.06313254616477272]",off
"[0.41538996, 1316.9996619743006, 1518.7893078407942, 2615.060702237216, 0.05593783, 0.06114612926136364]",off
"[0.5863214, 1923.0332902693997, 1874.0376997482983, 4049.7802734375, 0.017842792, 0.09372209821428572]",off
"[0.52419263, 3423.467223276757, 1992.4570630527487, 5628.730357776989, 0.01221767, 0.22186834161931818]",off
"[0.48894542, 1986.8223182616703, 1956.4928802859313, 4231.53701410061, 0.01467188, 0.10469464557926829]",off
"[0.31313226, 1795.252006617646, 1604.9476024780765, 3467.090398615057, 0.030943858, 0.09353915127840909]",off
"[0.5753282, 1174.0499742227546, 1385.7448555108501, 2269.4250158361488, 0.035057757, 0.04273120777027027]",off
"[0.4321158, 1293.96771506577, 1509.0873467968943, 2770.931729403409, 0.010155558, 0.08225319602272728]",off
"[0.48144773, 1794.5677218912545, 2129.4438026961134, 4519.871855945122, 0.016999604, 0.058343654725609755]",off
"[0.43085244, 2566.448545674235, 1779.4447078160856, 4590.487393465909, 0.015817303, 0.2600763494318182]",off
"[0.24556954, 1203.4853186086452, 1246.1293564600699, 2013.3544921875, 0.060138073, 0.07512872869318182]",off
"[0.47777763, 1712.7499635879294, 1608.7434359741312, 3542.7013050426135, 0.029552246, 0.09120871803977272]",off
"[0.41686058, 2540.5758408123074, 1658.435923148587, 4493.832674893466, 0.07224098, 0.2001953125]",off
"[0.36075568, 2415.465066898005, 1641.7685924450975, 4129.236394708807, 0.053362705, 0.17767888849431818]",off
"[0.50812286, 2377.0372501588913, 1495.6295677924136, 3977.5251908735795, 0.03399183, 0.22050337357954544]",off
"[0.52082133, 2530.19855964483, 1830.776614570961, 4753.209894353693, 0.01178655, 0.20050603693181818]",off
"[0.32453018, 2120.811955020889, 1628.2141659437514, 4052.548828125, 0.035657074, 0.14098307291666667]",off
"[0.5119582, 2394.2554318451453, 1754.3369124379858, 4324.503395774148, 0.011535597, 0.17072088068181818]",off
"[0.4427643, 2559.1847509258237, 1743.1038445490165, 4544.729336825284, 0.053426635, 0.17805619673295456]",off
"[0.27172762, 1667.7462615599763, 1066.7460171387647, 2582.0268110795455, 0.046321984, 0.13393332741477273]",off
"[0.4418033, 2238.6198572361113, 1661.0367378201236, 4115.533447265625, 0.05108527, 0.16485040838068182]",off
"[0.4623242, 372.95388679753256, 795.8243910636501, 468.1024724786932, 0.017271403, 0.015514026988636364]",off
"[0.55953354, 2326.164158393806, 2037.8170196898973, 4898.06962446733, 0.008145618, 0.14478648792613635]",off
"[0.4756483, 1949.901573036434, 1580.511179391505, 3336.596084222561, 0.09864942, 0.15110518292682926]",off
"[0.59313506, 2824.1069438585055, 1950.0633741224328, 5187.401152820122, 0.010658239, 0.20873427972560976]",off
"[0.42818403, 2054.155244131127, 1630.9948332028964, 3798.6527876420455, 0.07656234, 0.15076793323863635]",off
"[0.5045866, 1505.3299188731269, 1778.893391722926, 3314.4004128196025, 0.016636549, 0.06910289417613637]",off
"[0.6260689, 2227.148770640235, 1961.5867024195088, 4635.75605912642, 0.01681204, 0.1252108487215909]",off
"[0.4238179, 1470.5700860558954, 1642.094854544281, 3226.3100363991475, 0.049271945, 0.049560546875]",off
"[0.45746577, 2018.7798282468864, 1716.0644579944324, 3793.0247913707385, 0.07656264, 0.13658558238636365]",off
"[0.40775305, 1477.8286791341195, 1293.3058760975644, 2657.6377175071025, 0.06283825, 0.10122958096590909]",off
"[0.4858235, 1591.4803067356652, 1459.1032271224067, 2997.6828835227275, 0.03522501, 0.09722715435606061]",off
"[0.40557787, 1386.6297016213593, 1593.1977331758906, 2995.0727982954545, 0.0467563, 0.04320179332386364]",off
"[0.6492411, 1965.2844288298832, 1830.102233658328, 4079.5632102272725, 0.026543278, 0.09853293678977272]",off
"[0.51635027, 1708.9634074990072, 1676.8356762739206, 3603.6304820667615, 0.011410367, 0.11780894886363637]",off
"[0.4029604, 2131.2932141173537, 1671.970242230656, 3895.7968971946025, 0.020305019, 0.14801580255681818]",off
"[0.49754044, 1904.3069095703725, 1823.4273285280879, 4051.178533380682, 0.0012598002, 0.1423672762784091]",off
"[0.57957935, 1923.1922976058058, 1608.7770255778587, 3764.6401145241475, 0.016399255, 0.14136851917613635]",off
"[0.4089141, 1910.4458663106188, 1750.4167288056533, 3502.5712446732955, 0.053960476, 0.13156960227272727]",off
"[0.4660406, 1508.888662038684, 1395.038587547149, 2926.3133655894885, 0.024085043, 0.0877685546875]",off
"[0.6301144, 1656.052463402254, 1764.1138005838059, 3754.1182084517045, 0.004341581, 0.06487482244318182]",off
