"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.35550052, 1917.9409071692273, 2070.4815920016626, 4507.046231356534, 0.19475742, 0.07904607599431818]",wow
"[0.46570566, 932.1543796817401, 1222.9819751203793, 1770.6165660511363, 0.017699333, 0.030362215909090908]",wow
"[0.5088374, 1220.4072454473787, 1600.5392079116828, 2479.7440962357955, 0.07269821, 0.04592063210227273]",wow
"[0.4600262, 1018.9206235738274, 1444.697199053614, 1998.1833718039773, 0.03643699, 0.03768643465909091]",wow
"[0.36494017, 1553.546193717973, 1288.4826551618344, 2788.794500177557, 0.056622688, 0.11571155894886363]",wow
"[0.53150654, 1666.6101704891337, 1692.839575009986, 3371.414462002841, 0.0014992978, 0.10190651633522728]",wow
"[0.4196489, 1410.0876296924866, 1591.8132386337156, 2985.7743696732955, 0.028337596, 0.053411310369318184]",wow
"[0.6540794, 2123.9910535072977, 1950.461649852198, 4421.647505326705, 0.024930866, 0.11941805752840909]",wow
"[0.44632536, 1530.3233561036918, 1535.747588185112, 3167.3384232954545, 0.026183838, 0.07659357244318182]",wow
"[0.5251131, 1039.6460128216652, 1346.0587795017916, 1859.6857244318182, 0.021193704, 0.04297984730113636]",wow
"[0.47906673, 1548.5704838865634, 1456.333680234489, 2921.1747602982955, 0.017124156, 0.09127530184659091]",wow
"[0.5503112, 1837.309795492523, 1664.791110315689, 3506.7310680042615, 0.035354774, 0.10428133877840909]",wow
"[0.5277683, 1429.1630670383279, 1335.9597113825505, 2721.9926313920455, 0.022564711, 0.19500177556818182]",wow
"[0.6038215, 1805.7102484496131, 1676.1236656816166, 3768.92578125, 0.021504337, 0.09409877232142858]",wow
"[0.26601237, 749.4286704866441, 1182.754519916905, 1096.2357954545455, 0.029933369, 0.0218505859375]",wow
"[0.47044536, 1426.5780849325695, 1357.12168873178, 2665.957364169034, 0.028936738, 0.09187455610795454]",wow
"[0.46861008, 1952.894781034418, 1552.4450652843489, 3243.9281116832385, 0.05974364, 0.14756081321022727]",wow
"[0.32850987, 1581.0734046181212, 1319.911283893225, 2740.5894886363635, 0.05320805, 0.10894220525568182]",wow
"[0.5817689, 995.0458166040518, 1331.7138598705108, 2073.3048872514205, 0.024433028, 0.02971857244318182]",wow
"[0.45482975, 869.9490186594073, 1168.5103883678357, 1391.8279474431818, 0.011807949, 0.0318603515625]",wow
"[0.36908734, 914.7679609842991, 1399.1810790390866, 1622.5757945667613, 0.010542232, 0.031438654119318184]",wow
"[0.5231539, 1695.829989974384, 1690.0685849023146, 3503.7947221235795, 0.004866404, 0.09791148792613637]",wow
"[0.35598361, 925.7172658975567, 1073.5945986615702, 1559.1996626420455, 0.03269355, 0.05201305042613636]",wow
"[0.47149417, 1177.387077814269, 1494.7197110803122, 2128.6060680042615, 0.016895996, 0.044855291193181816]",wow
"[0.3634644, 2513.210956497381, 1850.5340274985554, 4678.82246537642, 0.008325701, 0.20842950994318182]",wow
"[0.5774787, 2023.372987728037, 1619.4681448865015, 3733.074396306818, 0.030560674, 0.15580610795454544]",wow
"[0.35567394, 1007.744284562302, 924.6674852962088, 1634.3211780894887, 0.06409385, 0.07763671875]",wow
"[0.49248585, 1569.608146024518, 1495.2315872355912, 3047.4376331676135, 0.08334441, 0.09440474076704546]",wow
"[0.31281298, 1155.1338489745465, 869.4847311854136, 1371.518221768466, 0.14171976, 0.08433948863636363]",wow
"[0.36275014, 1573.5485451635068, 1590.5317778095275, 2977.9441139914775, 0.06830379, 0.07808061079545454]",wow
"[0.47124776, 830.6402880148075, 1225.2839144917978, 1250.6386496803977, 0.044699524, 0.03844105113636364]",wow
"[0.555227, 1515.8986112379264, 1654.2101492820148, 3221.660822088068, 0.09346071, 0.0726318359375]",wow
"[0.50556666, 2104.562256693818, 1661.3495260183283, 3990.249356356534, 0.007870164, 0.1802090731534091]",wow
"[0.47600383, 1582.9882834458867, 1970.51405237848, 4009.8249955610795, 0.018553518, 0.05660733309659091]",wow
"[0.46721613, 1723.478588242428, 1510.2501542848238, 3199.148837002841, 0.07298562, 0.10371537642045454]",wow
"[0.49695066, 1116.198473926646, 1273.2555660258254, 2144.021883877841, 0.035300367, 0.04958274147727273]",wow
"[0.44040084, 1072.442311025452, 1213.7380122351067, 1645.5771706321023, 0.24494496, 0.05191317471590909]",wow
"[0.45656127, 1608.5549786749305, 1578.204025693552, 3053.3103249289775, 0.02253298, 0.09072043678977272]",wow
"[0.36349142, 846.1472250648407, 1014.1608629753151, 1294.9285333806818, 0.06276297, 0.04653098366477273]",wow
"[0.4493228, 1547.0505878691124, 1579.80983721301, 3064.321621981534, 0.082219735, 0.059037642045454544]",wow
"[0.49938586, 2624.9576132458787, 1885.4416713920618, 4980.2806957347975, 0.014257038, 0.15021906672297297]",wow
"[0.27224284, 1386.46981948115, 1393.1273726741908, 2523.544588955966, 0.04859705, 0.06981312144886363]",wow
"[0.44859585, 1046.0749301774508, 1355.2492190891376, 2372.567471590909, 0.010036404, 0.06476384943181818]",wow
"[0.4299627, 1168.044711329275, 1295.485667340232, 2399.728670987216, 0.0273178, 0.13747336647727273]",wow
"[0.64573276, 1071.788902802714, 1428.4095440281649, 2326.5647194602275, 0.011706584, 0.03758655894886364]",wow
"[0.40945253, 1688.5891839548358, 1431.1126726418693, 3055.7572798295455, 0.085250616, 0.12120472301136363]",wow
"[0.4013799, 1271.4189549364621, 1225.6614705782893, 2028.5256125710227, 0.110552475, 0.07330877130681818]",wow
"[0.4879052, 2045.5913372032628, 1782.599837847927, 3984.3766645951705, 0.016887115, 0.1537198153409091]",wow
"[0.4673633, 2058.2234060603346, 1542.413073089789, 3650.6120161576705, 0.036173027, 0.15208851207386365]",wow
"[0.39608106, 1507.7769198066549, 1352.6158560974027, 2828.4351695667615, 0.036972303, 0.09755637428977272]",wow
"[0.48727822, 1628.826612710698, 1692.8705612144788, 3511.6249778053975, 0.024105854, 0.07980069247159091]",wow
"[0.53204304, 2289.7389599528865, 1974.3558621079521, 4597.3388671875, 0.009059212, 0.14767530487804878]",wow
"[0.491868, 1270.0405137341613, 1455.6147932404604, 2611.8796608664775, 0.0791666, 0.0521240234375]",wow
"[0.4815334, 2312.8840317552695, 1777.0254043310038, 4420.104041466346, 0.0040583354, 0.3122871594551282]",wow
"[0.63761806, 2051.1409223049786, 1943.9368581061788, 4450.276877663352, 0.012103926, 0.11951793323863637]",wow
"[0.36291853, 1761.2006510920166, 1427.877139981512, 3096.3767311789775, 0.04498663, 0.09736772017045454]",wow
"[0.21365507, 1009.5893594975005, 693.0517222638072, 1534.7301136363637, 0.2138047, 0.06880326704545454]",wow
"[0.35343146, 1380.2048061400371, 1542.2576500768025, 2948.580655184659, 0.056052074, 0.04539905894886364]",wow
"[0.39778835, 1288.3562652519413, 1281.7477754234353, 2183.9072487571025, 0.12511028, 0.07681551846590909]",wow
"[0.5390071, 1784.030426935207, 1739.3486264922742, 3707.870760830966, 0.026617698, 0.08675870028409091]",wow
"[0.5065386, 1368.8611415658243, 1207.0763007492135, 2365.4713023792615, 0.015808629, 0.14159046519886365]",wow
"[0.5051, 1354.238165601856, 1616.5259090435939, 2942.9526589133525, 0.062699944, 0.058349609375]",wow
"[0.48206127, 1531.7794930291677, 1474.2742414078314, 3156.082430752841, 0.029756365, 0.09037642045454546]",wow
"[0.44638935, 1428.5666783175832, 1243.6204484449217, 2491.000088778409, 0.029864104, 0.16620427911931818]",wow
"[0.33729312, 1479.4000909465785, 1573.1060355953741, 2970.8479447798295, 0.0041218684, 0.07326438210227272]",wow
"[0.34565586, 1330.9953790352336, 1259.1190000282704, 2296.7118696732955, 0.051445257, 0.07390802556818182]",wow
"[0.37199324, 1601.2310079038828, 1677.455091813558, 3243.9281116832385, 0.008372914, 0.06304376775568182]",wow
"[0.590666, 2002.835031638899, 1747.3164721116375, 3908.2763671875, 0.022396492, 0.10884232954545454]",wow
"[0.38720888, 1659.6724271449784, 1447.9265056447164, 2801.5186656605115, 0.08595509, 0.10767711292613637]",wow
"[0.4258041, 1546.959472342877, 1687.6252069169586, 3349.793419471154, 0.04190342, 0.049654447115384616]",wow
"[0.6992811, 779.2479980101041, 1395.259169392272, 1329.9199884588068, 0.04201984, 0.014726118607954546]",wow
"[0.4402993, 1706.0664331613007, 1652.694263435912, 3581.161678538603, 0.01681527, 0.08664119944852941]",wow
"[0.31020245, 830.0358609555143, 1127.567045338976, 1444.6821732954545, 0.13361786, 0.03160511363636364]",wow
"[0.44023603, 1603.9810987451149, 1421.799912562599, 2852.38037109375, 0.00889365, 0.08935546875]",wow
"[0.49363974, 994.8514412879272, 1306.886640126091, 2222.079745205966, 0.017964413, 0.04491077769886364]",wow
"[0.47761106, 1286.3388243083443, 1470.9410437331453, 2733.248623934659, 0.01142196, 0.10688920454545454]",wow
"[0.28400472, 1228.0231472017224, 1400.8160946845355, 2400.4627574573865, 0.08616732, 0.05015980113636364]",wow
"[0.6386483, 1214.7089008778619, 1423.8856161655267, 2589.8570667613635, 0.19801457, 0.04110440340909091]",wow
"[0.31610495, 1976.9120701421955, 1399.5261603719966, 3329.9166165865386, 0.038794953, 0.1335762219551282]",wow
"[0.3722672, 1316.7061248858658, 1464.2775663400396, 2836.5101207386365, 0.008293074, 0.06641734730113637]",wow
"[0.42399812, 2207.353285898542, 1791.6731841735998, 4216.592684659091, 0.12185932, 0.10772150213068182]",wow
"[0.44091988, 1794.440678716888, 1396.5515736536381, 3256.89697265625, 0.013588358, 0.13301225142045456]",wow
"[0.39214557, 946.4735135964642, 1240.8947195133428, 1565.072354403409, 0.061255038, 0.041204279119318184]",wow
"[0.52487403, 1380.826182971838, 1444.6318996315151, 2804.69970703125, 0.06937158, 0.0706787109375]",wow
"[0.522621, 1995.808770989171, 1548.6872192217647, 3580.139715021307, 0.021778125, 0.1375399502840909]",wow
"[0.45524672, 1728.6347536043088, 1525.3715860293685, 3369.4568980823865, 0.03486848, 0.11192737926136363]",wow
"[0.5360409, 1092.3357678490056, 1439.5888976936951, 2348.0979225852275, 0.023301722, 0.03147194602272727]",wow
"[0.42320597, 1049.6686964262356, 1122.0173401162156, 1700.6336558948863, 0.11765955, 0.05381081321022727]",wow
"[0.593084, 1769.5699720625257, 1910.1804901133835, 4053.380792791193, 0.002294741, 0.05467640269886364]",wow
"[0.36643434, 1597.054488623279, 1475.8109604840129, 3084.386652166193, 0.01577025, 0.14035866477272727]",wow
"[0.56019354, 1074.5282640445337, 1271.4002277552477, 1950.5075853924418, 0.07417946, 0.042980105377906974]",wow
"[0.5365361, 2061.0986908669106, 1586.7996828172372, 3762.0081459603657, 0.009197161, 0.1519626524390244]",wow
"[0.79582894, 1437.091889747411, 2043.1700324386547, 3976.3017134232955, 0.0990644, 0.002774325284090909]",wow
"[0.49216214, 2230.678713541242, 1536.2846599835852, 3693.9231178977275, 0.015081853, 0.21926047585227273]",wow
"[0.4410197, 1299.083429048648, 1373.531046547159, 2425.9110884232955, 0.008097609, 0.07259854403409091]",wow
"[0.4616882, 1481.248189327124, 1594.91973615912, 3145.315829190341, 0.025244588, 0.05860484730113636]",wow
"[0.42468503, 1420.7210639902264, 1314.75480939769, 2557.312566583807, 0.030905204, 0.07548384232954546]",wow
"[0.4221673, 1343.9163630416963, 1186.2501652477854, 2280.8372497558594, 0.097513154, 0.070587158203125]",wow
"[0.51929873, 1675.897158182208, 1527.6357726201195, 3108.637959248311, 0.012740267, 0.10311972128378379]",wow
"[0.57253844, 911.6047612632491, 1116.9273523000747, 1673.2277610085227, 0.014571845, 0.061967329545454544]",wow
"[0.3110013, 1004.2601485189779, 1007.9822230181511, 1639.215087890625, 0.1266169, 0.05454323508522727]",wow
"[0.46801063, 1913.894880882621, 1933.790157876675, 4175.239146839489, 0.05552896, 0.08682528409090909]",wow
"[0.46591395, 1778.7859436799192, 1999.3521493411652, 4181.601229580966, 0.0066601727, 0.04343483664772727]",wow
"[0.29819927, 842.5356158468439, 1109.9994601543824, 1551.1247114701705, 0.10741827, 0.041082208806818184]",wow
"[0.3638726, 1404.9175589552738, 1221.887108511992, 2482.1910511363635, 0.051594853, 0.08421741832386363]",wow
"[0.4864006, 1582.4386744663307, 1737.8301195385816, 3707.870760830966, 0.013337737, 0.042802290482954544]",wow
"[0.32102066, 1504.7513260168028, 1608.2526023207006, 2824.5622306034484, 0.03365009, 0.08288995150862069]",wow
"[0.39347097, 1250.9399052771794, 1179.3150359254903, 2219.8774857954545, 0.02450297, 0.07057883522727272]",wow
"[0.4602905, 1381.9950423873731, 1519.5187060454334, 2887.896173650568, 0.043352947, 0.05063698508522727]",wow
"[0.40261173, 1019.7318145011787, 1406.12725689739, 1893.9430930397727, 0.11596406, 0.04457785866477273]",wow
"[0.5717408, 1267.881937340726, 1396.1019313518993, 2442.0609907670455, 0.014816872, 0.039251154119318184]",wow
"[0.57181036, 800.3370362655016, 1266.7444733647687, 1267.5226384943182, 0.024318153, 0.029396750710227272]",wow
"[0.49724585, 1815.175575954703, 1559.2191468453777, 3234.140292080966, 0.063359, 0.10067471590909091]",wow
"[0.43184003, 1821.9668958880152, 1513.4711046563402, 3239.0342018821025, 0.030918978, 0.10816539417613637]",wow
"[0.32335365, 877.8816434048364, 1061.7107032242, 1270.458984375, 0.036183387, 0.05043723366477273]",wow
"[0.47863084, 2210.6884494724004, 1815.5943450303441, 4185.271661931818, 0.007525155, 0.13613059303977273]",wow
"[0.44483083, 1059.3302036093376, 1086.5507610647837, 1680.5686257102273, 0.022204937, 0.06582919034090909]",wow
"[0.52893496, 1187.8912392328855, 1439.2694748008396, 2400.707452947443, 0.054587737, 0.05129172585227273]",wow
"[0.40755874, 1951.3999230498455, 1440.0897353522296, 3318.0708451704545, 0.024872452, 0.18293900923295456]",wow
"[0.42548788, 1831.60738472131, 1468.7188081398835, 3288.7073863636365, 0.059705947, 0.11540083451704546]",wow
"[0.46188048, 1771.4775713592824, 1613.336909220762, 3588.4593616832385, 0.026642768, 0.16384055397727273]",wow
"[0.37528956, 1076.8609328648374, 1214.5910268947014, 1657.3225541548295, 0.28062695, 0.05226828835227273]",wow
"[0.40304604, 1090.9955620346036, 1334.7419604558227, 2053.973943536932, 0.009110582, 0.037519975142045456]",wow
"[0.4940387, 1602.0429582614465, 1804.4651320245528, 3497.94921875, 0.015878541, 0.047670717592592594]",wow
"[0.59066445, 1293.242131759304, 1684.0888435590168, 3060.719476744186, 0.05192888, 0.15341115552325582]",wow
"[0.3424303, 1334.6458539162045, 1165.471074067949, 2320.447332208807, 0.100126974, 0.08686967329545454]",wow
"[0.4038071, 1567.6630824033164, 1462.4779809435474, 3248.822021484375, 0.061322216, 0.09037642045454546]",wow
"[0.41583958, 1030.5188479134229, 1506.3151981322058, 2238.4743430397725, 0.01460399, 0.038285688920454544]",wow
"[0.4478524, 1741.0124313511699, 1491.5823610475948, 3266.440096768466, 0.037497234, 0.12003950639204546]",wow
"[0.45382518, 1643.2578357518416, 1388.1307115581951, 2799.561101740057, 0.039302375, 0.10367098721590909]",wow
"[0.3239694, 1304.6525251056275, 1138.702706876661, 2213.760098544034, 0.22634354, 0.07407448508522728]",wow
"[0.47899655, 1538.6309650850146, 1599.7124346185265, 3156.40869140625, 0.020154955, 0.07443033854166667]",wow
"[0.42146713, 2034.4262939270468, 1271.3879470017416, 3370.6803755326705, 0.021000462, 0.232421875]",wow
"[0.32103705, 1818.6405437163264, 1481.3807964256368, 3249.3114124644885, 0.0009938437, 0.139892578125]",wow
"[0.3251744, 1262.5271748476544, 1009.4675631088946, 1882.4424050071023, 0.112730935, 0.08331853693181818]",wow
"[0.3640907, 1438.9431499635878, 1612.0879962918646, 2990.423583984375, 0.063070044, 0.06791548295454546]",wow
"[0.39950427, 1817.2514832038933, 1885.0141623868249, 3747.5114302201705, 0.045536555, 0.07258744673295454]",wow
"[0.7431512, 1080.3315961002784, 1754.8333162493511, 2806.6572709517045, 0.021981325, 0.0031849254261363635]",wow
"[0.43123588, 1711.4681488403294, 1546.3981419525126, 3426.715642755682, 0.091191955, 0.09972034801136363]",wow
"[0.50379974, 909.6376825279065, 1055.4001663643915, 1651.205166903409, 0.07028974, 0.04502175071022727]",wow
"[0.40498656, 1018.1323944998992, 949.8615552199844, 1726.571377840909, 0.098186515, 0.061590021306818184]",wow
"[0.4799603, 1187.4227066913338, 1453.4841739433787, 2429.5815207741475, 0.06421337, 0.03638805042613636]",wow
"[0.40616173, 1367.7380200175683, 1164.193558385096, 2663.265713778409, 0.054244354, 0.11947354403409091]",wow
"[0.28674746, 1065.9284504467641, 1357.882017489788, 2070.123845880682, 0.07164919, 0.04385653409090909]",wow
"[0.32364127, 1658.5447421298186, 1608.8590550996576, 3294.580078125, 0.044311747, 0.095458984375]",wow
"[0.51357937, 1917.2525541596513, 1846.7311238992663, 4194.32539506392, 0.023718731, 0.0831298828125]",wow
"[0.52014536, 1208.0644774313332, 1243.563159433346, 2295.4883922230115, 0.030027652, 0.06930264559659091]",wow
"[0.549558, 1363.0165317517046, 1453.0395226889536, 2619.7099165482955, 0.013746861, 0.03409090909090909]",wow
"[0.28025565, 893.2674874735276, 1073.8175667413825, 1838.6419122869318, 0.02261936, 0.026966441761363636]",wow
"[0.4189856, 1861.8726163357094, 1625.3069207980536, 3481.2827370383525, 0.004097265, 0.08574884588068182]",wow
"[0.43122485, 1431.5782364860033, 1808.8195866605504, 3452.766301081731, 0.06189874, 0.03369140625]",wow
"[0.35847712, 1761.8281837124107, 1575.8696314142037, 3385.6068004261365, 0.008533119, 0.14473100142045456]",wow
"[0.60038775, 1986.7844257833042, 1902.29358144501, 4396.688565340909, 0.02330978, 0.06297718394886363]",wow
"[0.45730382, 2135.5907412173806, 1624.2592975802058, 3687.0716441761365, 0.015999112, 0.19988458806818182]",wow
"[0.39558706, 1169.889712026164, 1363.0514764638554, 2290.349786931818, 0.007041362, 0.07583895596590909]",wow
"[0.40288836, 1955.9065763641213, 1876.5562870055537, 4059.0087890625, 0.008586639, 0.1087646484375]",wow
"[0.51019144, 1710.380945370903, 1411.225426072984, 3140.4219193892045, 0.04473716, 0.10910866477272728]",wow
"[0.42217058, 1521.9420453444588, 1469.9248453251193, 3000.2114035866475, 0.07435363, 0.08765758167613637]",wow
"[0.601384, 799.8534990305078, 1226.9042433066913, 1485.0569291548295, 0.16940032, 0.026023171164772728]",wow
"[0.44067734, 1115.5556168881633, 821.3953397350577, 1845.9827769886363, 0.1287118, 0.07599431818181818]",wow
"[0.3446264, 1845.1559675133387, 1761.7284711461798, 3239.0342018821025, 0.013870201, 0.16766912286931818]",wow
"[0.50782764, 1696.5509410001848, 1758.1223440285694, 3812.1110395951705, 0.022344116, 0.06284401633522728]",wow
"[0.50990975, 1593.923696159624, 1705.4415233806583, 3188.6269309303975, 0.023891503, 0.08384011008522728]",wow
"[0.3698301, 1140.138589983146, 1274.1799128149141, 2044.186123934659, 0.014177073, 0.06474165482954546]",wow
"[0.47086924, 1404.8858610291775, 1606.7469280555479, 2803.390255489865, 0.027563281, 0.06176097972972973]",wow
"[0.48647285, 1697.6312339658994, 1589.1877088681567, 3385.3621049360795, 0.004063327, 0.16164328835227273]",wow
