"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.44360873, 1904.7025133105149, 1739.7871682807875, 3773.449152166193, 0.008403155, 0.10064142400568182]",right
"[0.34629318, 1784.9536476995133, 1770.7166390871905, 4052.157315340909, 0.017981593, 0.09038751775568182]",right
"[0.41732424, 2187.1818626436693, 1729.961410615933, 4266.021173650568, 0.025435735, 0.14900346235795456]",right
"[0.40957358, 1702.9692799796549, 1711.388468771865, 3403.2248757102275, 0.060841333, 0.09824440696022728]",right
"[0.423342, 1738.3510112867373, 1603.7962621723088, 3559.829989346591, 0.0072882134, 0.10617897727272728]",right
"[0.6023108, 1848.4549758160188, 1830.4896620484637, 3832.665460759943, 0.041143674, 0.06226695667613636]",right
"[0.39753422, 2033.5183193136786, 1922.7713982306109, 4409.412730823864, 0.02292222, 0.13182484019886365]",right
"[0.39599413, 1776.0914671548542, 1558.6807363492444, 3723.5312721946025, 0.027345197, 0.1732177734375]",right
"[0.4961746, 1448.2519572406422, 1278.388052974389, 2622.890957919034, 0.059885465, 0.10139604048295454]",right
"[0.4282734, 1156.80275048102, 1417.0451438265827, 2549.9717018821025, 0.06776224, 0.050104314630681816]",right
"[0.3223265, 2053.5333557992335, 1085.9120617947399, 3274.27734375, 0.009346504, 0.05210658482142857]",right
"[0.5291687, 2495.1988500886246, 1743.394868297308, 4479.395640980114, 0.010580598, 0.1891756924715909]",right
"[0.55443144, 1920.842500394995, 1749.5461146634086, 4032.09228515625, 0.018538892, 0.11060680042613637]",right
"[0.33673146, 1594.258514896075, 1503.9601724623762, 3016.116610440341, 0.06257921, 0.15708229758522727]",right
"[0.46036637, 842.5580924080128, 1357.6894555406252, 1725.5925958806818, 0.047559515, 0.022017045454545456]",right
"[0.7045816, 1494.090923493237, 1780.1139379365727, 3485.931951349432, 0.008056583, 0.04905007102272727]",right
"[0.4127301, 1466.6905209122317, 1595.8983031885539, 2995.562189275568, 0.017423715, 0.06790438565340909]",right
"[0.4671973, 1568.4643798753261, 1512.1487127292867, 2923.8664106889205, 0.04378655, 0.0809326171875]",right
"[0.64464873, 1405.8611353823171, 1752.8549346451662, 3176.9352610518295, 0.016526459, 0.046636814024390245]",right
"[0.39043802, 2506.877540690391, 2144.962071220315, 5171.883877840909, 0.15033966, 0.12616521661931818]",right
"[0.48238257, 1737.1362562462016, 1543.1912251469587, 3386.340886896307, 0.09138492, 0.10408158735795454]",right
"[0.5928726, 1602.933067730753, 1785.982040764906, 3252.981844815341, 0.07726191, 0.0689697265625]",right
"[0.6417126, 2250.8048038450765, 1942.2898224643322, 4586.082874644886, 0.0068975906, 0.13826127485795456]",right
"[0.3626846, 1380.3824927838068, 1074.6232087612016, 2045.4096013849432, 0.033113286, 0.10127397017045454]",right
"[0.4903861, 2154.0398346753004, 1970.3849776703616, 4504.354580965909, 0.06878948, 0.10126287286931818]",right
"[0.6641664, 692.2655913018452, 1363.4910434055398, 1009.6135919744319, 0.049938824, 0.01065340909090909]",right
"[0.45428777, 1330.8797705968168, 1723.792800756933, 3219.4642532703488, 0.0012262295, 0.08426825944767442]",right
"[0.42282066, 1964.9469238367724, 2005.1044673173385, 4366.59102006392, 0.07747145, 0.09642444957386363]",right
"[0.46547773, 2347.6639024439783, 1644.6430386518848, 4254.275790127841, 0.00963426, 0.267333984375]",right
"[0.5128052, 1536.1179826343491, 1599.5384128046428, 3176.8815474076705, 0.04051524, 0.08051091974431818]",right
"[0.48677132, 1852.750060904489, 1724.1914858613752, 3830.9525923295455, 0.05168685, 0.08658114346590909]",right
"[0.37238836, 1462.24945691198, 1783.0501677294028, 3337.891179865057, 0.019900706, 0.056340997869318184]",right
"[0.35291672, 1681.5086739483888, 1688.4872684628988, 3406.405917080966, 0.06441767, 0.07781427556818182]",right
"[0.38136196, 1365.5523165936074, 1197.0322189045444, 2556.5784801136365, 0.06525323, 0.08135431463068182]",right
"[0.49443793, 2762.2925246684713, 1973.2810738854887, 4827.842018821023, 0.00014604135, 0.17857776988636365]",right
"[0.2482086, 1357.6447559231178, 1489.8936539644376, 2983.0827192826705, 0.017409816, 0.0504150390625]",right
"[0.51247793, 2085.76235362219, 1616.7125927955378, 3867.656915838068, 0.006244424, 0.18907581676136365]",right
"[0.51447284, 2771.7186575887276, 1831.5582322718585, 4748.560680042614, 0.017577512, 0.16921164772727273]",right
"[0.4836778, 1599.6894159483913, 1678.8979105018227, 3291.3990367542615, 0.13152315, 0.07526189630681818]",right
"[0.62462157, 1873.1512173384226, 1930.4438769041894, 4153.905114462209, 0.012019938, 0.06499818313953488]",right
"[0.5162734, 1708.4605032619756, 1820.8638388744134, 3840.985107421875, 0.059025243, 0.07533957741477272]",right
"[0.38568258, 2464.4917911295374, 1608.7539567990643, 4260.882568359375, 0.018110802, 0.21159224076704544]",right
"[0.4426487, 2646.754727693451, 1927.1441521545835, 4763.976495916193, 0.06499992, 0.17963201349431818]",right
"[0.44893888, 2314.7915310730114, 1579.7917779981422, 4150.769597833807, 0.03426749, 0.200439453125]",right
"[0.48042384, 3037.8933342642126, 1784.0205925454347, 4950.189763849432, 0.04785529, 0.28978382457386365]",right
"[0.436073, 1022.0765080067114, 1539.1563254401626, 2168.9808238636365, 0.03666422, 0.026378284801136364]",right
"[0.4616792, 1905.2755479125738, 1483.7811355953738, 3446.780672940341, 0.015449366, 0.13323419744318182]",right
"[0.604593, 1729.6131059589331, 1604.8473307157149, 3616.996146537162, 0.015231379, 0.0718433277027027]",right
"[0.41706488, 2063.172544460321, 1801.5173776952645, 4033.8051535866475, 0.016907714, 0.07248757102272728]",right
"[0.51792574, 1882.90319110527, 1726.0921754590265, 3952.3215553977275, 0.050080217, 0.12253639914772728]",right
"[0.41858742, 2140.584025940981, 1671.88889143633, 4019.6128151633525, 0.0077269776, 0.10878684303977272]",right
"[0.5673755, 1616.6842029686252, 1445.716715649426, 2970.113858309659, 0.008511566, 0.09715687144886363]",right
"[0.4569317, 2338.6510543177847, 1771.6758215857371, 4311.045143821023, 0.008528744, 0.16649280894886365]",right
"[0.4601749, 1377.6777680832674, 1307.3950337620176, 2667.65625, 0.07357462, 0.06805245535714285]",right
"[0.40745202, 2286.018517547738, 1566.944913797616, 3883.806818181818, 0.012554211, 0.17722389914772727]",right
"[0.4775341, 603.3799102802312, 1339.7396296643108, 615.8985484730114, 0.105492406, 0.0162353515625]",right
"[0.36895064, 1634.9042765184413, 1414.9198611872366, 2953.2298694957385, 0.05377245, 0.09281782670454546]",right
"[0.4635535, 1353.3566487820556, 1148.512018085435, 2380.18798828125, 0.013136989, 0.08673967633928571]",right
"[0.4294685, 2390.285324022218, 1614.8833165444482, 4139.75830078125, 0.02476608, 0.19585626775568182]",right
"[0.4557554, 2322.5397939116015, 1855.0118515951945, 4327.684437144886, 0.0110075185, 0.10277210582386363]",right
"[0.5193015, 1611.0199908684015, 1567.8024880352032, 2857.309237393466, 0.022065261, 0.10000887784090909]",right
"[0.45403883, 2269.2325145728705, 1592.326587965528, 4006.1545632102275, 0.01447531, 0.17359508167613635]",right
"[0.36291307, 911.7134032801695, 1269.2514402363129, 1627.9590953480113, 0.0053177727, 0.0404052734375]",right
"[0.44477716, 2563.4461130446552, 1802.1600357452373, 4538.611949573864, 0.040024575, 0.18671209161931818]",right
"[0.4045551, 2653.5836755023774, 1454.1451040388047, 4047.2634055397725, 0.022628456, 0.20102761008522727]",right
"[0.48832956, 2162.1117992642876, 1420.6410843587018, 3645.2287153764205, 0.035655443, 0.13597523082386365]",right
"[0.46811473, 2132.9845509194483, 1680.1724656028719, 4084.9465110085225, 0.017335834, 0.17209694602272727]",right
"[0.35847664, 1979.2498002102982, 1560.9019004738545, 3714.4775390625, 0.064622216, 0.18705610795454544]",right
"[0.5232284, 921.3789031071769, 1422.4031568159392, 2171.4697265625, 0.10439352, 0.027650669642857142]",right
"[0.5252726, 2542.4372403034413, 1868.6803992051734, 4749.294766512784, 0.019567577, 0.19171697443181818]",right
"[0.52769953, 915.0121663787381, 1262.3148575339392, 2029.0150035511363, 0.01576676, 0.040704900568181816]",right
"[0.39541203, 2082.6409682828785, 1815.779862157158, 4176.217928799716, 0.010600657, 0.10733309659090909]",right
"[0.52261794, 2640.001728709849, 1627.4255250275112, 4392.03935102983, 0.007143663, 0.1846923828125]",right
"[0.54244787, 1734.675172005014, 1906.6268407258517, 4011.782559481534, 0.007865336, 0.057861328125]",right
"[0.6353056, 1592.5662463577144, 1691.86127258342, 3390.256014737216, 0.02540741, 0.04952725497159091]",right
"[0.37269536, 1787.3098341897128, 1463.1909201873177, 3328.5927512428975, 0.0857017, 0.1202392578125]",right
"[0.6122567, 1496.6444965617497, 1797.791205547004, 3477.857000177557, 0.030212194, 0.03931773792613636]",right
"[0.3308946, 2008.9549263805986, 1547.6509723541503, 3751.1818625710225, 0.029462755, 0.19016335227272727]",right
"[0.49953872, 2367.828964236436, 1809.300506425647, 4361.20771928267, 0.019243712, 0.13965953480113635]",right
"[0.43345153, 1878.421492941302, 1713.8008200306058, 3712.2752796519885, 0.028766565, 0.11368075284090909]",right
"[0.37428173, 838.2231450965423, 1194.742389270779, 1626.980313387784, 0.014980709, 0.031227805397727272]",right
"[0.4131847, 1096.2121467370619, 1590.1309522182962, 2461.636629971591, 0.030211223, 0.030617453835227272]",right
"[0.57672447, 1673.8595520000738, 1733.861991738855, 3446.8505859375, 0.034875613, 0.06808035714285714]",right
"[0.4671755, 1683.8891113783245, 1637.1254707187434, 3309.9958939985795, 0.019188482, 0.10065252130681818]",right
"[0.6022627, 1630.717003849148, 1816.7574121181206, 3696.859463778409, 0.001485267, 0.05870472301136364]",right
"[0.275204, 1254.0968862162258, 1310.507835514148, 2357.641046697443, 0.07259046, 0.06704989346590909]",right
"[0.4359052, 2365.1989446456214, 1621.802498567843, 4224.422940340909, 0.012855243, 0.21165882457386365]",right
"[0.5079076, 2537.29178500758, 1570.9876991147949, 4311.28983931108, 0.022590578, 0.1879549893465909]",right
"[0.4296005, 1615.3886811277544, 1474.4506914247036, 3286.260431463068, 0.09506848, 0.09676846590909091]",right
"[0.59279907, 1873.9051902111541, 1931.2212979616495, 4231.2744140625, 0.023796536, 0.07058993252840909]",right
"[0.44195378, 2771.6303549643835, 1714.4857842591382, 4639.181795987216, 0.009251555, 0.22116921164772727]",right
"[0.46971807, 1528.8959822877978, 1477.2357566086466, 3107.2412109375, 0.022941, 0.08178013392857143]",right
"[0.31557333, 1990.001098862153, 1394.820757424957, 3311.4640669389205, 0.031648014, 0.14133522727272727]",right
"[0.448082, 2419.99141222055, 1587.8003555103112, 4119.448575106534, 0.03522291, 0.1685458096590909]",right
"[0.2784038, 1943.5166440152861, 2071.012162077951, 4666.832386363636, 0.0023559558, 0.10091885653409091]",right
"[0.5530239, 2258.3393875235956, 1712.1770955192194, 4254.765181107955, 0.007909691, 0.15728204900568182]",right
"[0.4122751, 2121.973446353044, 1715.6164216916784, 4104.522150213068, 0.006717788, 0.09686834161931818]",right
"[0.5136038, 1772.3437663613968, 1576.7250968635449, 3568.3127663352275, 0.020897917, 0.09971294981060606]",right
"[0.32638642, 2146.563342865084, 2125.8558466516474, 4893.42041015625, 0.13586996, 0.08745783025568182]",right
"[0.54801154, 1047.3202648218578, 1387.6626489952425, 2142.0643199573865, 0.013006205, 0.04234730113636364]",right
"[0.3925365, 2408.2096318877766, 1699.7516995655294, 4112.597101384943, 0.059110582, 0.16621537642045456]",right
"[0.54822254, 1235.5006269539301, 1736.148439351967, 2902.822598544034, 0.024002971, 0.028342507102272728]",right
"[0.3871869, 1854.4852119406094, 1424.6449474835665, 3424.2686878551135, 0.02895493, 0.10969682173295454]",right
"[0.44300324, 2471.4404250049197, 1665.7760335383502, 4398.646129261364, 0.027242698, 0.2095947265625]",right
"[0.5243502, 1810.9740024445273, 1761.3924168882122, 3869.369784268466, 0.0018331248, 0.098388671875]",right
"[0.51798224, 1901.0406527171128, 1695.6498483221412, 3742.862215909091, 0.01581987, 0.10444779829545454]",right
"[0.45310268, 2112.54804967168, 1785.944929253002, 4284.37333540483, 0.017214354, 0.13847212357954544]",right
"[0.40796882, 1336.5576891455366, 1491.5997120078146, 2509.841641512784, 0.04223511, 0.0631103515625]",right
"[0.3797784, 2124.320202546459, 1681.279753576283, 3868.059943704044, 0.057614475, 0.11586626838235294]",right
"[0.46243638, 1559.8743406572146, 1455.72911067018, 3085.854825106534, 0.020506771, 0.20302512428977273]",right
"[0.49994346, 1864.9130814889368, 1768.2006881362306, 3957.7048561789775, 0.019095875, 0.08098810369318182]",right
"[0.42143175, 2022.6947685459454, 1679.228720978632, 3914.883145419034, 0.04261265, 0.11500133167613637]",right
"[0.3383043, 1130.9370617051848, 1440.5147856824055, 2448.4230735085225, 0.056592844, 0.04856178977272727]",right
"[0.63226986, 2113.6008114768024, 1949.388454676157, 4372.219016335227, 0.037147786, 0.13188032670454544]",right
"[0.47704586, 1913.924776216534, 1611.516002208535, 3822.6329456676135, 0.033559915, 0.12493341619318182]",right
"[0.5053956, 2141.668524876354, 1745.8640787274783, 4130.949263139205, 0.07676266, 0.14434259588068182]",right
"[0.41391987, 2042.746460031639, 1462.65735624233, 3479.080477627841, 0.039862584, 0.14063609730113635]",right
"[0.4152528, 2561.3266431330935, 1669.2001181237595, 4457.128351384943, 0.07032519, 0.18999689275568182]",right
"[0.532498, 1966.3180128167792, 1600.7410361122993, 3640.0901100852275, 0.0053526675, 0.17024369673295456]",right
"[0.30191466, 2499.149488518613, 1413.564740182222, 3818.1373773619184, 0.018372197, 0.20843931686046513]",right
"[0.49552512, 1316.6197812249409, 1478.1509366297578, 2564.6534312855115, 0.1511036, 0.06388716264204546]",right
"[0.32173252, 1339.8782169437357, 1529.0878715015317, 2450.1359419389205, 0.009566972, 0.04615367542613636]",right
"[0.5522953, 1533.914713393961, 1626.022986927823, 3403.2248757102275, 0.046100046, 0.06385387073863637]",right
"[0.4234159, 1554.9806121526804, 1744.2105831495805, 3485.687255859375, 0.0053206556, 0.07700417258522728]",right
"[0.61503315, 1770.9450608295474, 1946.093344836051, 3951.3427734375, 0.008922581, 0.06618430397727272]",right
"[0.39518234, 2231.394484412729, 1639.2185135918858, 4024.9961159446025, 0.010217208, 0.13301225142045456]",right
"[0.3714517, 1494.6054747412875, 1418.6525727946503, 2750.86669921875, 0.045688342, 0.07485129616477272]",right
"[0.45287699, 2382.205120669876, 1616.5135287900482, 4217.326771129261, 0.044236235, 0.19414728338068182]",right
"[0.41456953, 1291.5639268446564, 1350.2381064177011, 2370.120516690341, 0.11097538, 0.06124600497159091]",right
"[0.5095509, 1928.6539276968497, 1782.2455863415346, 4103.543368252841, 0.051756117, 0.11503462357954546]",right
"[0.41574916, 2279.8390808006084, 1764.8884411510421, 4028.6665482954545, 0.06932744, 0.13474343039772727]",right
"[0.46371928, 2154.0171343485376, 1672.4754718304064, 3991.2281383167615, 0.04157156, 0.14019220525568182]",right
"[0.5276228, 1568.6205861483134, 1507.9611606006072, 3251.513671875, 0.010756101, 0.11026278409090909]",right
"[0.4878532, 2671.71511881533, 1815.5832752840217, 4745.869029651989, 0.009743895, 0.21074884588068182]",right
"[0.32257462, 2105.609329186653, 1420.2729069537324, 3682.6671253551135, 0.038319007, 0.14879261363636365]",right
"[0.392227, 1843.9092525657593, 1782.4283191166267, 3760.9696821732955, 0.13477053, 0.08949973366477272]",right
"[0.5718043, 2573.0394792346124, 1956.8214259979425, 4879.962158203125, 0.0017806649, 0.14910333806818182]",right
"[0.57237667, 1326.2486727890855, 1411.03830990704, 2651.030939275568, 0.028179342, 0.07213245738636363]",right
"[0.6470729, 749.7942959291814, 1539.4276878808755, 1360.0175337357955, 0.025546903, 0.007956764914772728]",right
"[0.4952475, 1290.05379779733, 1408.7138870542096, 2339.044189453125, 0.17712079, 0.07405229048295454]",right
"[0.51770157, 3603.7462274352456, 2076.5016408842885, 6154.336270419034, 5.8330483e-05, 0.3796719637784091]",right
"[0.3843499, 1637.9127788123535, 1424.4022652857425, 2921.664151278409, 0.06779531, 0.08753551136363637]",right
"[0.37836123, 2020.8322902839427, 1286.2074060376633, 3390.5007102272725, 0.051897667, 0.15333140980113635]",right
"[0.39105543, 922.5460897620535, 1311.0958998693143, 2002.587890625, 0.044014174, 0.026955344460227272]",right
"[0.4273961, 2203.3110138527786, 1497.1900231491156, 3823.8564231178975, 0.03847517, 0.15317604758522727]",right
"[0.5406606, 1699.4634967772902, 1629.3671428096036, 3489.3576882102275, 0.024833841, 0.0972900390625]",right
"[0.50313216, 1032.889873978922, 1426.3366557767667, 2182.1943803267045, 0.021302886, 0.035844282670454544]",right
"[0.50403064, 2334.5202074671884, 1983.5041799567066, 4636.490145596591, 0.044549562, 0.10818758877840909]",right
"[0.467819, 3116.1587639794993, 1897.6265466991392, 5269.837364783654, 0.020700928, 0.2024864783653846]",right
"[0.47717038, 1068.524738171802, 1197.7381619934542, 1968.8331397804054, 0.050845705, 0.039366026182432436]",right
"[0.42002422, 1103.4445636343569, 1393.7020319903081, 2503.23486328125, 0.009841088, 0.059625799005681816]",right
"[0.2816303, 2111.0692189494653, 1698.1626665553392, 3974.099454012784, 0.0042826924, 0.11202725497159091]",right
"[0.29355627, 1203.0495292741953, 1257.393912497927, 2256.826504794034, 0.07116804, 0.06352095170454546]",right
"[0.3755486, 2567.536173158315, 1968.3087222719948, 4995.458429509943, 0.012736437, 0.15172230113636365]",right
"[0.5175832, 1215.3677012852727, 1595.2163327619783, 2710.9813343394885, 0.015937267, 0.03319202769886364]",right
