"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.51850605, 2007.785930761657, 1700.833495016179, 3955.0132057883525, 0.010556093, 0.1365633877840909]",two
"[0.36908552, 1303.256263413165, 1244.3128323252258, 2304.7868208451705, 0.03244583, 0.08408425071022728]",two
"[0.3739561, 1479.7431624469605, 1199.4715424572187, 2439.83154296875, 0.0082551725, 0.0887722439236111]",two
"[0.70230556, 1049.3984471645213, 1610.8151031772452, 2447.6889870383525, 0.050371684, 0.005271218039772727]",two
"[0.5442758, 2227.8426534911273, 1924.979036230626, 4500.928844105114, 0.0079289945, 0.08074396306818182]",two
"[0.59131473, 1974.1925030746058, 1928.2404575552143, 4269.69160600142, 0.005605664, 0.10762162642045454]",two
"[0.3799049, 1290.5746235105717, 1491.7746915698156, 2525.991543856534, 0.018405812, 0.07205477627840909]",two
"[0.410247, 1584.027720142449, 1659.0418337243862, 3105.919855291193, 0.053609367, 0.06528542258522728]",two
"[0.37943605, 1922.025007820521, 1755.3245520018975, 3834.378329190341, 0.027935624, 0.10171786221590909]",two
"[0.5800774, 1441.4195197797312, 1679.7595868708029, 2779.7407670454545, 0.048949186, 0.05711780894886364]",two
"[0.49916035, 2067.0227965597123, 1956.283351199844, 4413.817249644886, 0.007862895, 0.11752041903409091]",two
"[0.3294857, 1960.940186806766, 1509.9988740748122, 3262.7696644176135, 0.05152717, 0.10121848366477272]",two
"[0.38752556, 1840.5061445145036, 1467.2491098357896, 3475.6547407670455, 0.04058619, 0.11088423295454546]",two
"[0.459291, 2712.8047835575117, 2084.8578852287446, 5217.15254350142, 0.05673717, 0.19110662286931818]",two
"[0.43565077, 1790.7775147946163, 1658.6204605269465, 3809.7205528846152, 0.010311867, 0.09384390024038461]",two
"[0.5313368, 1994.045517295912, 1770.129878257829, 4020.3072212837837, 0.0055138366, 0.08312658361486487]",two
"[0.42003667, 1488.1446957594833, 1894.3339444405076, 3748.090343940549, 0.0015068566, 0.11272151295731707]",two
"[0.46043396, 1253.9023890285996, 1456.713119936148, 2531.619540127841, 0.024421312, 0.05992542613636364]",two
"[0.37097988, 2062.377171006506, 1960.5826326575966, 4465.692693536932, 0.0855603, 0.11542302911931818]",two
"[0.4176453, 1776.902642293869, 1486.7304845282576, 3459.7495339133525, 0.063195616, 0.11066228693181818]",two
"[0.39938128, 1792.90870908302, 1398.2544024130004, 3152.9013893821025, 0.015946526, 0.1990633877840909]",two
"[0.45899975, 1275.8670084903085, 1482.3421695467646, 2589.122980291193, 0.03408526, 0.05626331676136364]",two
"[0.38415194, 1795.5174169858149, 1623.3377448741958, 3330.795010653409, 0.0305243, 0.10585715553977272]",two
"[0.34355053, 1489.4876575962837, 1294.832352078509, 2715.875244140625, 0.06283063, 0.09562544389204546]",two
"[0.3835114, 992.8100349804579, 1547.100638856401, 2000.6303267045455, 0.050720368, 0.03848544034090909]",two
"[0.41918755, 1361.8408634523262, 1538.7002588855196, 2803.7209250710225, 0.014693227, 0.06114612926136364]",two
"[0.46703005, 1514.7346294699744, 1351.248770735204, 2881.534090909091, 0.037963104, 0.10797674005681818]",two
"[0.5110721, 1618.3599751052, 1842.5213406270377, 3621.069995777027, 0.016473195, 0.07180373733108109]",two
"[0.56487954, 2243.033310158006, 1884.961157647259, 4453.702614524148, 0.017566798, 0.11350319602272728]",two
"[0.5358173, 2489.1712222891724, 1976.307179152569, 4887.792413884943, 0.015369347, 0.1402254971590909]",two
"[0.6176326, 2053.2894507285446, 2011.1092193665238, 4471.565385298295, 0.01087633, 0.08230868252840909]",two
"[0.4910472, 2108.6486624950953, 1904.6725744120668, 4431.19062943892, 0.082116015, 0.09917658025568182]",two
"[0.42353272, 2241.619447306068, 2005.7932193395907, 4669.279341264205, 0.066909894, 0.12204811789772728]",two
"[0.42725953, 1941.3094428054085, 1720.5720926127635, 3895.5522017045455, 0.05857916, 0.12129350142045454]",two
"[0.3692797, 2657.52167415103, 1736.401867718196, 4529.558216441761, 0.06232362, 0.2036465731534091]",two
"[0.3639052, 1540.4254397369957, 1441.1453912254908, 2996.2962757457385, 0.024110101, 0.08624822443181818]",two
"[0.41797632, 2503.935601316533, 1449.34504211732, 3864.2311789772725, 0.005043084, 0.22538618607954544]",two
"[0.4063103, 1321.234111699206, 1339.6430440621536, 2537.002840909091, 0.043694306, 0.06373180042613637]",two
"[0.36292982, 1815.9376111168153, 1652.4251597030868, 3658.197576349432, 0.030276718, 0.09380548650568182]",two
"[0.48354807, 1769.2546324478164, 1797.032603914951, 3996.6114390980115, 0.05016094, 0.09657981178977272]",two
"[0.39436293, 2271.4959759437616, 1760.4345527227429, 4359.984241832386, 0.008336035, 0.10299405184659091]",two
"[0.46614093, 1486.0155011794263, 1401.1621112625855, 2735.9687272892443, 0.0071453922, 0.08103197674418605]",two
"[0.4819033, 2253.3476237436025, 2012.215973308344, 4459.330610795455, 0.0065069827, 0.16253107244318182]",two
"[0.42797974, 2635.7803597953507, 1742.9946908022264, 4556.964111328125, 0.01855535, 0.15447443181818182]",two
"[0.5074738, 2077.3255030924147, 1584.9417033043953, 3655.505925958807, 0.008860401, 0.14727228338068182]",two
"[0.39406464, 1255.8439291204254, 1589.6664233533184, 2434.9648215553975, 0.027276255, 0.05953702059659091]",two
"[0.47076526, 2039.4556134682077, 1458.3003684484954, 3686.8269486860795, 0.04016529, 0.19984019886363635]",two
"[0.47407305, 2102.051102027887, 1915.512439646572, 4363.899369673295, 0.02338522, 0.12353515625]",two
"[0.40025657, 2402.8686735512133, 1852.191567558604, 4368.548583984375, 0.0053672497, 0.1278409090909091]",two
"[0.40938467, 2636.018325304822, 2001.7667499114077, 5074.495072798295, 0.015101802, 0.14321067116477273]",two
"[0.40002108, 946.3093241295559, 1265.542929777291, 1895.1665704900568, 0.075278886, 0.03957297585227273]",two
"[0.49682796, 1917.1613636137308, 1532.5115027528789, 3514.5613236860795, 0.08195153, 0.106201171875]",two
"[0.33338422, 1374.8603010469294, 1499.2220813229635, 2782.4324174360795, 0.06753968, 0.09782270951704546]",two
"[0.5599218, 2420.0492189077977, 1931.3312228578868, 4705.73896928267, 0.017464802, 0.16298606178977273]",two
"[0.34652695, 1689.5271423611428, 1619.1588497634793, 3435.2799849076705, 0.009138358, 0.06234463778409091]",two
"[0.55143994, 1663.9958904874081, 1813.7038946249347, 3719.86083984375, 0.016221823, 0.07585005326704546]",two
"[0.4462124, 1727.4677652504945, 1650.888253820329, 3576.7139781605115, 0.031186162, 0.08992143110795454]",two
"[0.6304662, 1243.8727433862753, 1535.7023021889418, 2698.9336799172793, 0.09639148, 0.040326286764705885]",two
"[0.5392572, 2444.661023747863, 1798.9765554158546, 4352.153986150568, 0.017471006, 0.16639293323863635]",two
"[0.5472807, 1663.5455866605041, 1883.2949122024581, 3816.0261674360795, 0.011772376, 0.05672940340909091]",two
"[0.48257956, 1913.8726723594234, 1903.8204158820881, 4203.134432705966, 0.04025083, 0.09745649857954546]",two
"[0.45696706, 1690.172700598787, 1784.3017302228625, 3516.763583096591, 0.020552874, 0.07111150568181818]",two
"[0.27538016, 1521.328998751602, 1434.918634109441, 3101.2706409801135, 0.031116115, 0.15650523792613635]",two
"[0.35787824, 820.132619928868, 1146.4216271810674, 1421.19140625, 0.017291017, 0.035566850142045456]",two
"[0.61737037, 1525.0009393486032, 1780.9348717584785, 3457.547274502841, 0.02060145, 0.04515491832386364]",two
"[0.55902964, 1833.8251167887938, 1898.1042782990771, 3990.494051846591, 0.029183729, 0.06653941761363637]",two
"[0.5533328, 1207.1321312304253, 1449.2468827015, 2364.492520419034, 0.018686064, 0.05040394176136364]",two
"[0.6675565, 1111.3286617974536, 1597.968780256471, 2732.269841974432, 0.012859755, 0.024436257102272728]",two
"[0.52426434, 1903.774659322171, 1943.007481919363, 4175.973233309659, 0.0010586615, 0.08153187144886363]",two
"[0.30690014, 1024.5540467191147, 1186.9141674241541, 1788.2346413352273, 0.06048926, 0.06076882102272727]",two
"[0.50277585, 2189.7612044688594, 1802.5661973258595, 4182.580011541193, 0.0071851914, 0.14579634232954544]",two
"[0.546927, 2332.717956595521, 1926.3681827238945, 4596.360085227273, 0.034485046, 0.16844593394886365]",two
"[0.46165347, 1453.342877330185, 1488.1364845656678, 2902.822598544034, 0.08805432, 0.08035555752840909]",two
"[0.5695555, 2087.9658926461057, 1928.1690268910397, 4333.312433416193, 0.026217379, 0.09773393110795454]",two
"[0.44257674, 2342.526895887154, 1765.4769671880197, 4401.337779651989, 0.009995815, 0.17473810369318182]",two
"[0.40458852, 1613.0276982068463, 1528.777356346169, 3002.413662997159, 0.026777567, 0.09336159446022728]",two
"[0.4798722, 1560.6449657905098, 1545.6370773480783, 2932.430752840909, 0.036135282, 0.0906982421875]",two
"[0.5172965, 2185.5764421431563, 2124.9634950916593, 4924.007346413352, 0.0022301076, 0.15134499289772727]",two
"[0.46374232, 2262.7919042290173, 1770.2803824651312, 4367.325106534091, 0.0078657875, 0.11040704900568182]",two
"[0.46667874, 2372.960253081429, 1783.531463080764, 4294.832094254032, 0.013571974, 0.14100302419354838]",two
"[0.32032806, 2570.5352165890563, 2298.3781065389016, 5653.19990678267, 0.12719648, 0.12311345880681818]",two
"[0.5059051, 1255.1935578486214, 1567.29406820062, 2694.8314319957385, 0.011041679, 0.04610928622159091]",two
"[0.3061372, 2674.3951365760104, 1695.8456909745523, 4339.185125177557, 0.07464908, 0.22353293678977273]",two
"[0.5905525, 1318.5889563307487, 1378.1304303998147, 2433.007257634943, 0.029210456, 0.07211026278409091]",two
"[0.27613103, 1183.6777323249614, 945.1797072462181, 1903.4862171519887, 0.023800999, 0.07293146306818182]",two
"[0.4213263, 2203.809338413863, 1554.0737347758302, 4029.8900257457385, 0.029125154, 0.1854580965909091]",two
"[0.49505863, 2021.230715508084, 1829.6665738343797, 4139.268909801136, 0.0021665788, 0.12053888494318182]",two
"[0.47943744, 1064.3422195662222, 1375.341835417337, 2143.2877974076705, 0.03182693, 0.047041459517045456]",two
"[0.6185903, 2253.4603745520935, 2027.9239519353987, 4705.0048828125, 0.020679872, 0.12117143110795454]",two
"[0.36820018, 1912.4317861953668, 1723.1269257806684, 3814.068603515625, 0.011729843, 0.11855246803977272]",two
"[0.42361698, 1389.5925750470572, 1515.132375950354, 2560.4936079545455, 0.038090676, 0.062322443181818184]",two
"[0.506437, 1688.7218753825766, 1564.6621027423876, 3325.656405362216, 0.009960928, 0.09417169744318182]",two
"[0.5488249, 2124.5243094664843, 1751.7179781573527, 4093.3455183699325, 0.041438166, 0.11953652871621621]",two
"[0.552909, 1845.8323467502314, 1662.9905443654848, 3667.0066139914775, 0.033044152, 0.24971147017045456]",two
"[0.4863127, 1888.909332525929, 1842.8912909572587, 4044.082364169034, 0.022709029, 0.08952192826704546]",two
"[0.41755098, 1475.3370152034936, 1677.9229017584978, 3330.0609241832385, 0.052787103, 0.06699440696022728]",two
"[0.42387152, 1135.4861290790184, 1441.9717523998058, 2203.238192471591, 0.0468004, 0.05221280184659091]",two
"[0.49248904, 1714.2116787205734, 1480.7348993293397, 3253.4712357954545, 0.045170598, 0.12213689630681818]",two
"[0.5306131, 1156.2629664941085, 1451.9014239777332, 2156.256658380682, 0.064656496, 0.058149857954545456]",two
"[0.49387464, 1685.3278276085823, 1532.57041088983, 3279.1642622514205, 0.05846045, 0.08513849431818182]",two
"[0.39279047, 2078.6116167743367, 1622.5012024520736, 3726.467618075284, 0.03156037, 0.13222434303977273]",two
"[0.3271156, 2086.236054000729, 1511.9158182257902, 3636.664373224432, 0.06922268, 0.14076926491477273]",two
"[0.38878694, 1418.0279132312162, 1482.8701187111483, 2719.790371981534, 0.15672521, 0.07136674360795454]",two
"[0.33672842, 1135.1073755573111, 1546.8195214865716, 2253.8901589133525, 0.013978919, 0.031327681107954544]",two
"[0.56814724, 1735.1731171610418, 1756.4181520710904, 3816.76025390625, 0.039940353, 0.0716552734375]",two
"[0.585377, 1982.2791869209673, 1845.412415194621, 4107.2021484375, 0.029376788, 0.09620303199404762]",two
"[0.46095, 2464.1756002880634, 1947.9232656798974, 4802.148992365057, 0.0046349536, 0.1441983309659091]",two
"[0.47201282, 2146.2592382628663, 1892.3376284846447, 4398.401433771307, 0.015764588, 0.128173828125]",two
"[0.5439615, 1627.4939337632752, 1746.1222245278811, 3306.570157137784, 0.011271498, 0.06609552556818182]",two
"[0.29560205, 1243.021477464887, 1548.8648577723845, 2424.9892123909885, 0.022993365, 0.04160610465116279]",two
"[0.32912412, 2222.377731501287, 1662.0414848780374, 4057.2959206321025, 0.013112014, 0.18018687855113635]",two
"[0.3068385, 1345.6241343646495, 1299.5904065543866, 2556.5784801136365, 0.05654126, 0.059514825994318184]",two
"[0.3950167, 2555.9954878846347, 1752.8403709689717, 4436.084539240057, 0.050908808, 0.1944580078125]",two
"[0.42890716, 2408.8351915425856, 1737.0166988817293, 4419.445245916193, 0.02361828, 0.1666592684659091]",two
"[0.3892495, 1126.6033074560153, 1181.504932736426, 1962.7025257457387, 0.13440688, 0.055730646306818184]",two
"[0.36728644, 1280.6058294183238, 1332.564326712869, 2426.400479403409, 0.023008598, 0.11155007102272728]",two
"[0.34032273, 1718.9490826275394, 1276.0534035495266, 2820.1155229048295, 0.028684186, 0.12077192826704546]",two
"[0.50864315, 2031.5271882205614, 1812.0667043078981, 4209.7412109375, 0.047605094, 0.12678666548295456]",two
"[0.46497938, 1262.7305736879223, 1974.4536843772064, 3185.5682373046875, 0.303692, 0.016153971354166668]",two
"[0.38349023, 1701.37335925054, 1686.547506862655, 3327.3692737926135, 0.05894201, 0.09107555042613637]",two
"[0.45912942, 2557.391152684604, 1785.2124689427744, 4495.300847833807, 0.03344511, 0.18091930042613635]",two
"[0.5287695, 1700.9066742265038, 1444.6597521668582, 3351.104736328125, 0.01867849, 0.2827703302556818]",two
"[0.4839265, 2379.10702767075, 1744.83639199012, 4275.564297762784, 0.014009058, 0.20656516335227273]",two
"[0.45974797, 1708.975396971969, 1988.3736911367812, 4118.915264423077, 0.016787399, 0.06199919871794872]",two
"[0.3731053, 2531.0334937343255, 1618.608384553113, 4284.128639914773, 0.023452515, 0.19318181818181818]",two
"[0.39738593, 1522.8849101771264, 1766.8216189474806, 3503.7947221235795, 0.11821684, 0.06470836292613637]",two
"[0.48284212, 1463.2185608793595, 1782.9707182226123, 3375.8189808238635, 0.012536634, 0.04354580965909091]",two
"[0.40034056, 1833.6706997566214, 1743.250977235914, 3750.692471590909, 0.020258758, 0.09514825994318182]",two
"[0.45815673, 2310.114172692593, 1783.9995227979887, 4296.363414417614, 0.06337314, 0.14506392045454544]",two
"[0.36783075, 1587.6509877485971, 1431.7471805763153, 2974.273681640625, 0.07186906, 0.10566850142045454]",two
"[0.2613432, 2051.2011980882385, 928.9698793006206, 2884.9598277698865, 0.03579444, 0.1615878018465909]",two
"[0.49980885, 2123.7847247763207, 1718.226744351271, 3906.3188032670455, 0.030190023, 0.12424538352272728]",two
"[0.6532829, 1146.2392760689845, 1543.2657493355844, 2636.8386008522725, 0.022098685, 0.03370250355113636]",two
"[0.37411407, 1878.2264619037296, 1457.89467201763, 3449.7170188210225, 0.029786706, 0.11863014914772728]",two
"[0.4814264, 1967.4945048037143, 1768.363762608936, 3855.4221413352275, 0.039762493, 0.1202392578125]",two
"[0.50643, 1615.9216384450904, 1619.8405945474624, 3226.7994273792615, 0.016336016, 0.08058860085227272]",two
"[0.5144574, 1689.1235555705023, 1788.9676647607107, 3680.954256924716, 0.008272342, 0.06040261008522727]",two
"[0.44184464, 896.4747664936036, 1309.013844555414, 1612.7879749644887, 0.08646825, 0.04001686789772727]",two
"[0.4419301, 1689.935684806809, 1975.9690354713298, 4043.3482776988635, 0.018326325, 0.05496493252840909]",two
"[0.37862164, 2262.593871559629, 1775.7715538306256, 4203.379128196023, 0.01040766, 0.24611594460227273]",two
"[0.3418966, 1014.6102918886539, 1414.733607467394, 2076.730624112216, 0.06818471, 0.04580965909090909]",two
"[0.55857605, 2189.8934260953242, 1854.4477092697618, 4318.630704012784, 0.0076849256, 0.12775213068181818]",two
"[0.47368783, 1567.1572552739124, 1596.7530534830396, 3335.9336159446025, 0.029848743, 0.20905095880681818]",two
"[0.40574294, 2164.0259498321134, 1534.1439318966989, 3736.5001331676135, 0.0062748776, 0.2705300071022727]",two
"[0.4596362, 1552.0641604808166, 1664.5192155955403, 3339.114657315341, 0.03669373, 0.07449618252840909]",two
"[0.37728292, 1993.8386928471868, 1735.9617221625172, 3921.0005326704545, 0.06096251, 0.11683238636363637]",two
"[0.35738224, 1998.3854449751043, 1453.2041067809084, 3452.8980601917615, 0.0428375, 0.22737260298295456]",two
"[0.50140905, 2341.948784743132, 1937.6884745498733, 4443.914794921875, 0.02103392, 0.17026589133522727]",two
"[0.51295215, 2584.616116089177, 1818.5806265951824, 4697.174627130682, 0.023016261, 0.19364790482954544]",two
"[0.36597496, 1227.4174101283502, 1412.8756297613893, 2548.992919921875, 0.039811075, 0.057539506392045456]",two
"[0.50267124, 2098.7286616207093, 1723.2420388290482, 3913.65966796875, 0.031418238, 0.14103560014204544]",two
"[0.41332498, 1909.2674457901514, 1565.484100439208, 3444.8231090198865, 0.08773884, 0.11720969460227272]",two
"[0.2596003, 1714.9220416304395, 1266.3904483479378, 2915.5467640269885, 0.027680906, 0.12562144886363635]",two
"[0.33482483, 3504.2004618134883, 1839.0270061476572, 5373.757657137784, 0.044845223, 0.28514515269886365]",two
"[0.42172727, 1303.1299140311457, 1394.7531972750032, 2322.649591619318, 0.035550024, 0.06891424005681818]",two
"[0.41652066, 1683.3872400869477, 1417.7738322835469, 3139.4431374289775, 0.055456813, 0.12846235795454544]",two
"[0.39975736, 1243.5467119950465, 1553.9339326291708, 2585.9419389204545, 0.040959273, 0.052068536931818184]",two
"[0.52975553, 1690.8855531038614, 1819.4176011993375, 3589.5348837209303, 0.033407938, 0.08032794331395349]",two
"[0.35347834, 2290.3054638549884, 1720.502115849009, 4209.985906427557, 0.009689883, 0.11308149857954546]",two
"[0.34621978, 1504.415301724388, 1839.7386937349613, 3645.4734108664775, 0.03963661, 0.03831898082386364]",two
"[0.4322296, 1695.356862223277, 1519.7743910230713, 3044.9906782670455, 0.05723736, 0.10580166903409091]",two
"[0.43811318, 1145.1680747639416, 1396.897630192781, 2448.178378018466, 0.068550974, 0.04848410866477273]",two
