"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.5673342, 2067.1619020834682, 1733.294293946836, 3848.928758574695, 0.020125559, 0.09290443978658537]",nine
"[0.43583924, 1411.853981789692, 1455.4551430682245, 2883.4916548295455, 0.009171693, 0.08809037642045454]",nine
"[0.53312796, 2168.329428932408, 1769.158786374187, 4204.35791015625, 0.05372068, 0.1541748046875]",nine
"[0.47238475, 1912.3564806858092, 1865.4427197992975, 4050.933837890625, 0.07546621, 0.09058726917613637]",nine
"[0.3711194, 1263.8811443763825, 1451.7495624032779, 2693.3632590553975, 0.008066819, 0.06058016690340909]",nine
"[0.4963416, 1518.3638408704298, 1432.795885508797, 2975.741854580966, 0.03700088, 0.07578346946022728]",nine
"[0.5505332, 1845.2707285911877, 1838.1074187665463, 3986.334228515625, 0.03702337, 0.09446022727272728]",nine
"[0.29177457, 1929.7689156042331, 1743.2569437063787, 3666.5172230113635, 0.033769783, 0.11854137073863637]",nine
"[0.39385852, 1440.3973798174252, 1369.0593283234214, 2888.6302601207385, 0.076245956, 0.07062322443181818]",nine
"[0.32587236, 709.1116321072427, 1011.8141015683316, 1220.0517134232955, 0.065336674, 0.028342507102272728]",nine
"[0.4895318, 2640.426941125544, 1482.3068875203617, 4314.0944260817305, 0.031946164, 0.08559945913461539]",nine
"[0.3548424, 1240.1436059321495, 1263.381009093706, 2361.0667835582385, 0.0774382, 0.11826393821022728]",nine
"[0.4209924, 1357.941531360848, 1557.492287269917, 3203.308660333807, 0.01138894, 0.0460205078125]",nine
"[0.33390796, 1130.794905630865, 1219.301780628942, 2027.5468306107955, 0.017580407, 0.062744140625]",nine
"[0.4109408, 1563.3230651593374, 1447.0298499342853, 3117.6652388139205, 0.1943898, 0.08830122514204546]",nine
"[0.4959837, 2159.0082892183186, 1894.5562133842782, 4389.837091619318, 0.009980555, 0.09173029119318182]",nine
"[0.4571605, 1693.6417671923061, 1498.1247012920276, 3373.3720259232955, 0.032149248, 0.12699751420454544]",nine
"[0.3940282, 1121.0323910121006, 1373.3737345267768, 2208.376797762784, 0.024498314, 0.040083451704545456]",nine
"[0.35160157, 992.5477706198434, 1300.5842376945, 1827.8753107244318, 0.073743604, 0.037642045454545456]",nine
"[0.32092717, 1752.1679051755652, 1548.4550223989077, 2941.729181463068, 0.03361085, 0.10612349076704546]",nine
"[0.45257562, 1472.8721261217581, 1731.647660924831, 3300.6974653764205, 0.016703628, 0.03958407315340909]",nine
"[0.42560852, 857.6809092081049, 827.6616003380598, 1532.772549715909, 0.026433188, 0.05283425071022727]",nine
"[0.39085934, 1703.8203586605953, 1413.5517116267185, 3040.5861594460225, 0.13811247, 0.10562411221590909]",nine
"[0.5504475, 1803.9452253088987, 1593.214217082099, 3218.4797807173295, 0.029504491, 0.08595969460227272]",nine
"[0.47192764, 1218.680076356496, 1545.235446233347, 2628.7636496803975, 0.07300338, 0.04458895596590909]",nine
"[0.55608076, 2050.9862382058536, 1906.8965035685694, 4301.99141068892, 0.0059273313, 0.11086203835227272]",nine
"[0.32111353, 1662.5703547323901, 1696.7909947097432, 3411.544522372159, 0.031198109, 0.08155406605113637]",nine
"[0.3491497, 1736.4053378592937, 1707.2959290791712, 3795.22705078125, 0.014171977, 0.10541326349431818]",nine
"[0.44710383, 1858.4678044038703, 1886.6613109668228, 3901.424893465909, 0.088614024, 0.10364879261363637]",nine
"[0.5362016, 1010.0877567204857, 1500.238805911968, 2087.9866166548295, 0.060504552, 0.020862926136363636]",nine
"[0.30743405, 1681.891175884859, 1576.3071043118214, 3389.5219282670455, 0.010934255, 0.13590864701704544]",nine
"[0.4234301, 1093.0444503213564, 1328.9203677318555, 2139.3726695667615, 0.025491094, 0.042913263494318184]",nine
"[0.3584493, 1210.8803175745522, 1368.3886148153667, 2283.2536177201705, 0.028831787, 0.06328790838068182]",nine
"[0.59122694, 997.8213312348325, 1481.5068387463025, 2346.1403586647725, 0.039243758, 0.025135387073863636]",nine
"[0.45864207, 1362.4472447104017, 1558.272943219573, 3045.9694602272725, 0.022041615, 0.06345436789772728]",nine
"[0.49573547, 1390.9823126349866, 1746.9494478153058, 3367.254638671875, 0.026580174, 0.043645685369318184]",nine
"[0.33621258, 1962.075520339544, 1652.729708951361, 3709.5836292613635, 0.046946727, 0.11231578480113637]",nine
"[0.41970462, 1543.0514329545156, 1310.833950926781, 2897.439297762784, 0.07093479, 0.10096324573863637]",nine
"[0.3854266, 1337.7291294219203, 1433.3794644429645, 2711.960116299716, 0.020428916, 0.06771573153409091]",nine
"[0.46358445, 1480.8627464587817, 1360.004915674461, 2702.172296697443, 0.060485777, 0.08148748224431818]",nine
"[0.47499245, 2419.3227413456702, 1698.072828892416, 4242.041015625, 0.012240043, 0.1449862393465909]",nine
"[0.28000426, 1359.9365086867863, 1310.1709719989392, 2683.330743963068, 0.06495909, 0.06537420099431818]",nine
"[0.3911227, 1623.9633929250701, 1444.964402131582, 3162.444513494318, 0.015968788, 0.2042236328125]",nine
"[0.3833713, 1489.8656191451562, 1406.634756179383, 2897.9286887428975, 0.004690357, 0.10282759232954546]",nine
"[0.41975674, 1947.540581732503, 1780.9205019792519, 3945.95947265625, 0.026682843, 0.08743563565340909]",nine
"[0.35687006, 1609.6705609707365, 1710.0396671237293, 3401.7567027698865, 0.20375308, 0.06686123934659091]",nine
"[0.44738373, 2235.7842106982343, 1782.0898458425984, 4340.897993607955, 0.03513789, 0.15284312855113635]",nine
"[0.5539216, 2121.0390959592437, 2045.8754532233083, 4605.903209339489, 0.011389903, 0.08943314985795454]",nine
"[0.40373877, 1595.544883288604, 1714.3005932187946, 3459.2601429332385, 0.09758663, 0.062255859375]",nine
"[0.46651626, 1981.9133161427503, 1885.0976350818755, 3970.9184126420455, 0.08527992, 0.116943359375]",nine
"[0.4134498, 1698.5075270405612, 1432.4382808818903, 3345.966131036932, 0.062216472, 0.13194691051136365]",nine
"[0.46477458, 2052.8419160269073, 1636.649222865094, 3964.3116344105115, 0.05135511, 0.15143377130681818]",nine
"[0.43194532, 1184.4950925588544, 1277.803697338482, 2455.7639382102275, 0.020822309, 0.06051358309659091]",nine
"[0.37288365, 1656.2213586209473, 1416.8909459679212, 3120.3568892045455, 0.009727863, 0.11566716974431818]",nine
"[0.46560705, 1714.159281154402, 1581.5973873163268, 3522.3915793678975, 0.021482607, 0.07684881036931818]",nine
"[0.5382674, 896.8669951037988, 1377.3914756845227, 1711.8896484375, 0.020189844, 0.028176047585227272]",nine
"[0.3965688, 1368.3984038082854, 1205.7221238235543, 2584.4737659801135, 0.059442308, 0.07819158380681818]",nine
"[0.44553834, 1824.323825037731, 1630.8062977563952, 3636.664373224432, 0.01469417, 0.08992143110795454]",nine
"[0.43646073, 1525.6318685225028, 1500.9317246684882, 2832.4444110576924, 0.007100736, 0.08173076923076923]",nine
"[0.44544327, 1753.5542460448394, 1682.1606929428015, 3568.883722478693, 0.008027002, 0.100830078125]",nine
"[0.32664195, 1863.053441575186, 1444.8722091576653, 3085.1207386363635, 0.010985648, 0.15472966974431818]",nine
"[0.30131, 1139.481704188622, 1484.9342395840035, 2445.242032137784, 0.092873484, 0.038984818892045456]",nine
"[0.40887225, 1078.4312465059852, 1278.014828174417, 2169.714910333807, 0.011122279, 0.04684170809659091]",nine
"[0.3124622, 1528.274031898149, 1549.4770644881908, 3033.9793812144885, 0.05060458, 0.06467507102272728]",nine
"[0.30863473, 1804.0701846555437, 1719.8494158582528, 3711.785888671875, 0.032175526, 0.09424937855113637]",nine
"[0.39151013, 2254.3505056537692, 2057.881454171351, 4801.904296875, 0.005100682, 0.0843505859375]",nine
"[0.4079766, 1853.9311475232587, 1613.381162786937, 3747.7561257102275, 0.0027787818, 0.23967950994318182]",nine
"[0.4691088, 1313.0441812766512, 1518.3393172163987, 2557.8019575639205, 0.01561878, 0.053777521306818184]",nine
"[0.2939589, 731.9484734745348, 853.3457780728982, 1404.3074174360795, 0.17178969, 0.037064985795454544]",nine
"[0.48293057, 2625.3126317283272, 2157.8848621020084, 5270.740855823864, 0.019182116, 0.1383944424715909]",nine
"[0.44536987, 1647.412547544444, 1575.0704186061719, 3195.9677956321025, 0.10205504, 0.08157626065340909]",nine
"[0.3235353, 1414.231914871176, 1438.5241568072454, 3017.8294788707385, 0.08035019, 0.11702104048295454]",nine
"[0.46803698, 2176.537391979768, 1566.6941852876755, 3876.7106489701705, 0.09374496, 0.14068048650568182]",nine
"[0.45995563, 1106.8592870088198, 1367.7816830611248, 2191.9821999289775, 0.022092836, 0.04837313565340909]",nine
"[0.4401806, 2148.627886034304, 1708.2327275789894, 3875.731867009943, 0.015243137, 0.1521883877840909]",nine
"[0.4200482, 1670.4175506222161, 1619.194268342322, 3577.448064630682, 0.013788497, 0.06251109730113637]",nine
"[0.38798976, 1760.668917137727, 1563.0402088927667, 3665.2937455610795, 0.015025485, 0.10218394886363637]",nine
"[0.52814186, 1402.990181935733, 1497.1252192297725, 2860.764815167683, 0.14011239, 0.061725895579268296]",nine
"[0.50108254, 1880.767803413327, 1994.5362892970966, 4304.683061079545, 0.010697015, 0.044489080255681816]",nine
"[0.55163276, 2427.1773060774563, 1708.1948071872646, 4277.521861683239, 0.01117943, 0.16480601917613635]",nine
"[0.5138295, 1497.4650323296366, 1830.5128259738412, 3622.716730291193, 0.011368752, 0.037764115767045456]",nine
"[0.36847624, 1394.451910811427, 1379.6551512767096, 2914.5679820667615, 0.039212234, 0.07095614346590909]",nine
"[0.56866175, 2253.668043692682, 1953.2726275791867, 4573.358709161932, 0.00073950714, 0.12587668678977273]",nine
"[0.4124169, 1652.0740256794677, 1797.561608757237, 3624.9189897017045, 0.016985275, 0.07004616477272728]",nine
"[0.27305457, 1176.6102047620118, 1122.8026169248826, 2209.844970703125, 0.14323895, 0.06306596235795454]",nine
"[0.3477656, 1233.3460079310153, 1484.5469777752976, 2697.278386896307, 0.0064861565, 0.05379971590909091]",nine
"[0.29189134, 1664.8589828805923, 1749.2596391810514, 3504.0394176136365, 0.01366723, 0.09235174005681818]",nine
"[0.5742309, 1911.9232672240287, 1823.1635008287224, 3971.1631081321025, 0.01786636, 0.10094105113636363]",nine
"[0.4408589, 1651.4562520498214, 1518.4069001522053, 3325.411709872159, 0.016341465, 0.09271795099431818]",nine
"[0.27331215, 1087.556618169847, 1033.1100874913561, 2140.5961470170455, 0.06494929, 0.07669344815340909]",nine
"[0.4713127, 2093.914909175013, 1814.8747569078462, 4067.328435724432, 0.02657122, 0.10026411576704546]",nine
"[0.23727688, 861.5499626611837, 1060.0238073559715, 1288.8111461292613, 0.064987786, 0.03882945667613636]",nine
"[0.30082813, 1476.9878492977923, 1122.2680531135795, 2479.254705255682, 0.023764389, 0.11836381392045454]",nine
"[0.55723417, 1990.9236770202233, 1714.9971989592666, 3840.4957164417615, 0.021443488, 0.11757590553977272]",nine
"[0.42789483, 1460.9611963012258, 1270.8183359275497, 2670.8512739701705, 0.13513209, 0.08598188920454546]",nine
"[0.49039257, 1558.7083434606254, 1688.9335023924693, 3238.300115411932, 0.032107376, 0.057572798295454544]",nine
"[0.46698993, 2193.2513718407486, 1651.5470351209638, 4202.889737215909, 0.0153979, 0.16185413707386365]",nine
"[0.47768697, 1260.1704473874952, 1355.2793736783153, 2545.744376346983, 0.032039557, 0.05876212284482758]",nine
"[0.39836925, 1032.247346138905, 1652.1882892840003, 2412.6975319602275, 0.02617135, 0.007945667613636364]",nine
"[0.37224463, 1999.9641117103458, 1644.7840207332963, 3756.320467862216, 0.035883524, 0.13062633167613635]",nine
"[0.29575023, 1434.2156408536907, 1458.3894113443305, 2579.5798561789775, 0.05396024, 0.07466264204545454]",nine
"[0.5049232, 2655.061598666166, 2304.4943691677067, 6102.705522017045, 0.00037710965, 0.19285999644886365]",nine
"[0.48163673, 1824.927682798974, 1489.4486317074811, 3475.6547407670455, 0.008629264, 0.11148348721590909]",nine
"[0.44982013, 1812.329963227269, 1579.2426397148668, 3690.9867720170455, 0.022734227, 0.0911865234375]",nine
"[0.44815364, 1379.7963841862725, 1565.4091309152818, 3085.854825106534, 0.0076832026, 0.06398703835227272]",nine
"[0.45329434, 1956.9194269063642, 1956.3297354354436, 4412.104381214489, 0.0014131163, 0.05189098011363636]",nine
"[0.31844717, 2443.6730951659133, 2356.0119761539436, 5510.542436079545, 0.22297005, 0.0894775390625]",nine
"[0.39887807, 932.092635192669, 1208.2207074792402, 1826.6518332741477, 0.016820468, 0.031238902698863636]",nine
"[0.41141376, 1797.4350810338774, 1694.4520043042173, 3694.412508877841, 0.035798743, 0.09413840553977272]",nine
"[0.5083083, 1341.4809054503767, 1718.8171499829893, 3061.874667080966, 0.017520223, 0.03409090909090909]",nine
"[0.57960755, 390.6796167508453, 796.291534884807, 619.5689808238636, 0.044312324, 0.01653497869318182]",nine
"[0.48475456, 1964.4775957209358, 1595.814411291449, 3792.780095880682, 0.028369172, 0.10939719460227272]",nine
"[0.3567147, 1392.2379577742659, 1337.8595330876387, 2659.105890447443, 0.06864175, 0.07639382102272728]",nine
"[0.407467, 1810.9658975679185, 1559.983095947831, 3549.5527787642045, 0.03699851, 0.14162375710227273]",nine
"[0.35938424, 989.7690158285113, 1242.7494654819545, 2006.9924094460227, 0.03413937, 0.03929554332386364]",nine
"[0.44097766, 1199.2016045606742, 1521.3686022616282, 2375.0144264914775, 0.035216443, 0.04311301491477273]",nine
"[0.47521833, 1613.5300798334354, 1414.9955583688197, 2980.880459872159, 0.012407423, 0.09666859019886363]",nine
"[0.38839427, 2270.7958500822424, 2102.684183931739, 4797.989169034091, 0.01582375, 0.11588911576704546]",nine
"[0.41721407, 1138.883568938205, 1239.0181121940207, 2268.0824973366475, 0.0270199, 0.11888538707386363]",nine
"[0.4277123, 1442.2371661054885, 1566.3791371788595, 3141.400701349432, 0.03147354, 0.06814852627840909]",nine
"[0.40501928, 1603.5410053523583, 1513.7709248213985, 3377.5318492542615, 0.055572316, 0.07575017755681818]",nine
"[0.3321921, 1148.329499827127, 1514.5045637651704, 2429.336825284091, 0.046354055, 0.042291814630681816]",nine
"[0.24457599, 847.516577192432, 1367.4765223643337, 1571.923828125, 0.02813048, 0.019442471590909092]",nine
"[0.45411655, 1181.6528631278675, 1189.5943153170824, 2356.9069602272725, 0.09241114, 0.07169966264204546]",nine
"[0.43918043, 1528.6674943588275, 1501.5272560731535, 3134.7939231178975, 0.07569148, 0.07394131747159091]",nine
"[0.5012749, 2331.033541716125, 1516.33886552587, 3796.8977303340516, 0.023374833, 0.1642645474137931]",nine
"[0.39667425, 1483.9092918868103, 1348.7866299067225, 2807.636052911932, 0.019721149, 0.08254172585227272]",nine
"[0.38024393, 1625.7609625400312, 1627.3189522003463, 3520.6787109375, 0.060562946, 0.09736772017045454]",nine
"[0.45058265, 978.9307877446564, 1374.9705399935192, 1924.7747247869318, 0.010059269, 0.03463467684659091]",nine
"[0.23195559, 2339.390182564021, 1431.163636321011, 4014.0423943014707, 0.02804343, 0.17369887408088236]",nine
"[0.5209896, 1437.6052584406061, 1562.8242222864171, 3205.0215287642045, 0.047790274, 0.059381658380681816]",nine
"[0.44663852, 1550.2554475584036, 1855.7090817058195, 3418.39599609375, 0.011049897, 0.04433371803977273]",nine
"[0.44471613, 1855.759971417355, 1755.881198426998, 3984.866055575284, 0.024257833, 0.1097412109375]",nine
"[0.33699134, 2081.66416879788, 1511.1649835085702, 3678.262606534091, 0.018042983, 0.12313565340909091]",nine
"[0.34180394, 1114.2012775751339, 1274.717243732461, 2128.850763494318, 0.06451803, 0.04578746448863636]",nine
"[0.45823333, 2794.434106394592, 1724.4729166826999, 4778.168834339489, 0.05602424, 0.22804953835227273]",nine
"[0.43850908, 1855.6161745074116, 1573.5736164012692, 3641.558283025568, 0.035663106, 0.12493341619318182]",nine
"[0.25377366, 1221.8840019194604, 1510.7122271990368, 2380.887118252841, 0.1478133, 0.04173694957386364]",nine
"[0.48055315, 1642.5320959107128, 1691.2428221746632, 3529.2430530894885, 0.06610536, 0.08982155539772728]",nine
"[0.26641986, 1224.3628816913836, 954.4386462618714, 1866.537198153409, 0.14438398, 0.07795854048295454]",nine
"[0.37759215, 1456.581237851629, 1676.5893357390344, 3193.765536221591, 0.078230254, 0.061723188920454544]",nine
"[0.43410444, 1936.353442089898, 1772.6990855088975, 3960.641202059659, 0.04276563, 0.07074529474431818]",nine
"[0.4177444, 2300.084644965154, 1819.2067683833807, 4314.781226181402, 0.018559692, 0.13112137957317074]",nine
"[0.4709916, 1590.1172188510575, 1695.6544161724194, 3487.155428799716, 0.124478966, 0.06839266690340909]",nine
"[0.42872423, 1322.7445376113594, 1237.6523918434373, 2566.8556906960225, 0.010279731, 0.07204367897727272]",nine
"[0.4424349, 1541.2408332358928, 1980.9460800376255, 3902.236566310976, 0.017867412, 0.05467559070121951]",nine
"[0.2828711, 1324.2250741906419, 1550.2159071584977, 2612.6137473366475, 0.16204405, 0.05929287997159091]",nine
"[0.4442394, 1317.1762312680185, 1654.531386676045, 2925.579279119318, 0.020338496, 0.030439897017045456]",nine
"[0.47043654, 833.7037171813623, 1297.8581204120671, 1618.4159712357955, 0.05451916, 0.022116921164772728]",nine
"[0.35196668, 979.8312655402381, 1217.6697883554893, 1540.847500887784, 0.22957882, 0.04469992897727273]",nine
"[0.30321318, 1402.2761774722262, 1440.8356779269413, 2606.4963600852275, 0.06789169, 0.07084517045454546]",nine
"[0.33517143, 1475.0174368238002, 1389.454569157476, 2710.491943359375, 0.052745357, 0.07569469105113637]",nine
"[0.43019453, 1215.5136228361205, 1218.7731213702928, 2142.5537109375, 0.049634185, 0.10078568892045454]",nine
"[0.45840773, 847.697378426178, 1240.4578148688286, 1812.704190340909, 0.040572852, 0.027266068892045456]",nine
"[0.47814623, 1534.1169648336063, 1566.9321472159552, 3010.9780051491475, 0.027313663, 0.07682661576704546]",nine
"[0.44319174, 1352.9602270624905, 1528.9009597284437, 2891.8113014914775, 0.056655213, 0.048162286931818184]",nine
"[0.4926753, 1091.75323321036, 1350.310871661775, 2143.0431019176135, 0.01927534, 0.048262162642045456]",nine
"[0.33219367, 993.3689587998462, 1328.826803817853, 1977.3842551491477, 0.059707962, 0.034745649857954544]",nine
"[0.42510086, 2786.6553356904187, 1956.734429625211, 5013.9235276442305, 0.021726996, 0.14783653846153846]",nine
"[0.40993443, 1083.222397619492, 1266.2004895649823, 2027.0096941692073, 0.031616636, 0.04800638338414634]",nine
"[0.40142053, 1035.094239378093, 1345.5763379921395, 2191.248113458807, 0.014009812, 0.05211292613636364]",nine
"[0.43273604, 1516.7417160348577, 2017.667846817037, 4052.7063881478657, 0.017388042, 0.041360994664634144]",nine
