"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.4515224, 753.7600852844251, 1367.4129752329206, 1403.0839399857955, 0.03647356, 0.014715021306818182]",no
"[0.39367548, 1306.284238798631, 1565.501386968969, 3161.465731534091, 0.013690677, 0.047563032670454544]",no
"[0.41335016, 1702.0573453483323, 1537.863787796728, 3381.2022816051135, 0.03584203, 0.09270685369318182]",no
"[0.3776558, 1492.2623571710567, 1405.2620352824235, 2972.686298076923, 0.17618157, 0.08474809695512821]",no
"[0.3921503, 1396.910954061754, 1492.7584296967436, 2728.5994096235795, 0.061397705, 0.06865900213068182]",no
"[0.43713742, 1178.9935473810758, 1387.8319577529066, 2318.734463778409, 0.061752263, 0.05675159801136364]",no
"[0.36747152, 1544.0109338194475, 1575.2224930980808, 3241.9990007267443, 0.03639817, 0.06956304505813954]",no
"[0.49961704, 1219.841768475457, 1397.3944776756764, 2497.1174760298295, 0.112331435, 0.059381658380681816]",no
"[0.48729277, 1406.6380148706148, 1721.930752385411, 3171.4982466264205, 0.05613477, 0.039007013494318184]",no
"[0.47986442, 1845.612851859205, 1892.788711602683, 4069.775390625, 0.006731692, 0.09307306463068182]",no
"[0.27453625, 1193.6911960810264, 1243.71263086563, 1878.77197265625, 0.054210886, 0.07900168678977272]",no
"[0.45514837, 2074.9742121137538, 1841.990433808224, 4007.867431640625, 0.07566767, 0.13752885298295456]",no
"[0.44630304, 1397.5122970969403, 1477.434403211623, 2941.766826923077, 0.009092382, 0.06417142427884616]",no
"[0.5893306, 759.7013018052035, 1446.511995330103, 1326.4942515980113, 0.050180033, 0.01260653409090909]",no
"[0.47135025, 1098.2501703512423, 1665.5301645462498, 2729.4789907094596, 0.0017938795, 0.05009501689189189]",no
"[0.30566105, 1466.88288462069, 1343.7142944017783, 2559.514825994318, 0.024591606, 0.08000044389204546]",no
"[0.23592895, 1698.3951358095949, 1822.3045563802946, 3755.5863813920455, 0.10557089, 0.06888094815340909]",no
"[0.38361603, 1234.8381739050883, 1067.599583650243, 2393.3665882457385, 0.08447362, 0.08271928267045454]",no
"[0.41036403, 1819.6980140182618, 1538.9503617555483, 3441.152676669034, 0.009772108, 0.21538751775568182]",no
"[0.38639984, 1024.552031787444, 1292.7029487196066, 1981.2993829900568, 0.028979348, 0.042558149857954544]",no
"[0.34980345, 1687.905935371275, 1584.8655546177, 2960.8154296875, 0.024166448, 0.1065673828125]",no
"[0.47282028, 2059.4543512296855, 1768.5427047822084, 4026.1837842987807, 0.04595025, 0.09124904725609756]",no
"[0.35809845, 1687.0633765201587, 1693.7251661542766, 3156.5718217329545, 0.043372408, 0.10154030539772728]",no
"[0.4345025, 1338.4112866501005, 1284.0692470720892, 2533.087713068182, 0.08873511, 0.08433948863636363]",no
"[0.38871354, 1081.97439715522, 1365.092070634397, 2250.464422052557, 0.023257714, 0.044855291193181816]",no
"[0.40166652, 1558.5187678376735, 1281.4467950067478, 2703.885165127841, 0.0459672, 0.09257368607954546]",no
"[0.46872562, 1533.8576868727027, 1686.5461796255968, 3128.9400540865386, 0.025925884, 0.09142127403846154]",no
"[0.5610706, 2442.084973709405, 1906.9175268645072, 4578.497314453125, 0.007805349, 0.14356578480113635]",no
"[0.29626042, 1406.5455459056502, 1382.7908666677622, 2876.6401811079545, 0.060031913, 0.06595126065340909]",no
"[0.43902802, 1664.4735150739061, 1510.8708958609445, 3336.423006924716, 0.014542038, 0.24054509943181818]",no
"[0.44314927, 1480.2088276640034, 1627.304157195807, 3088.3017800071025, 0.22101417, 0.06283291903409091]",no
"[0.29728597, 1421.836220954276, 1530.6827327666617, 3021.7446067116475, 0.011679432, 0.06203391335227273]",no
"[0.45443738, 1967.825155683035, 1919.6203485193257, 4062.1898304332385, 0.060715314, 0.12042791193181818]",no
"[0.44432542, 1662.257987103732, 1565.4114273723994, 3553.9572975852275, 0.061878826, 0.11465731534090909]",no
"[0.34704694, 2253.4499152142216, 1681.7612898059162, 3984.6213600852275, 0.056793865, 0.15648304332386365]",no
"[0.41979507, 670.1871053179487, 1336.9177004855526, 1193.624600497159, 0.04518408, 0.016557173295454544]",no
"[0.30972385, 892.7971684179673, 1061.3204503587933, 1553.3269708806818, 0.03705805, 0.046941583806818184]",no
"[0.39713797, 1846.8517845586116, 1590.687715337368, 3784.705144708807, 0.020680819, 0.09488192471590909]",no
"[0.34273708, 2308.0015222410702, 1501.2194307277982, 4004.1969992897725, 0.016165469, 0.1935702237215909]",no
"[0.3992649, 1102.234395203337, 1245.6582476701924, 2124.6909401633525, 0.07460146, 0.04636452414772727]",no
"[0.5087935, 1693.9508706653614, 1728.0195863115398, 3771.002197265625, 0.034456473, 0.08771306818181818]",no
"[0.4328059, 1912.6254476949796, 1702.298372289441, 3862.763006036932, 0.017343568, 0.08601518110795454]",no
"[0.38006452, 1324.952832777482, 1389.2336011454613, 2618.2166466346152, 0.0057069277, 0.06629356971153846]",no
"[0.40898654, 1215.8394819784462, 1530.848597199187, 2512.533291903409, 0.0068511236, 0.061279296875]",no
"[0.49632853, 1893.3586165494182, 1536.418612553826, 3215.7881303267045, 0.00842808, 0.13776189630681818]",no
"[0.32518873, 978.5958885393175, 1271.8060123770847, 1845.003995028409, 0.047051545, 0.04628684303977273]",no
"[0.38374716, 1248.872784487349, 1165.2036232774283, 2162.863436612216, 0.029667104, 0.07502885298295454]",no
"[0.45521864, 1086.0959737898222, 1294.669471155785, 2114.169034090909, 0.008518312, 0.04638671875]",no
"[0.42049265, 1638.3813105855972, 1447.2388497313898, 3248.0879350142045, 0.028813632, 0.16576038707386365]",no
"[0.31201726, 1827.8338306007827, 1825.8241580920794, 3921.2452281605115, 0.020688789, 0.09579190340909091]",no
"[0.3984712, 1636.8413954664504, 1522.5199653113298, 3265.4613148082385, 0.037778385, 0.09501509232954546]",no
"[0.4110088, 2255.417572109151, 1883.1470269498482, 4222.010128997093, 0.010324052, 0.12389852834302326]",no
"[0.556996, 1972.277835570855, 1750.1623892190955, 3924.181574041193, 0.015816763, 0.09116432883522728]",no
"[0.4491043, 1707.0745204522311, 1497.8899378988776, 3335.9336159446025, 0.010228241, 0.1407470703125]",no
"[0.3333538, 863.7208779683159, 1115.2211644411268, 1665.8868963068182, 0.07825755, 0.043257279829545456]",no
"[0.43214983, 2951.9090856344515, 2004.7138934273235, 5457.688210227273, 0.03270304, 0.20920632102272727]",no
"[0.52997077, 1340.178029805611, 1804.962945566947, 3242.9493297230115, 0.02651045, 0.05235706676136364]",no
"[0.45779887, 1548.3909921040336, 1554.1383383008267, 3004.6159224076705, 0.08450275, 0.0830078125]",no
"[0.3244221, 1210.896884345678, 1362.0077668242714, 2433.7413441051135, 0.069243975, 0.09787819602272728]",no
"[0.47584715, 920.7196786986977, 1617.9565471228166, 2005.4977829391892, 0.107152, 0.01904296875]",no
"[0.559537, 2434.359181610759, 1907.2301395058735, 4532.7392578125, 0.0077795815, 0.18059747869318182]",no
"[0.43750277, 621.8316384245544, 1025.8441076632364, 1064.425381747159, 0.013460834, 0.029651988636363636]",no
"[0.23268172, 1235.0432519001347, 1124.5052778211061, 1894.4211028343022, 0.041435048, 0.08404115188953488]",no
"[0.41484445, 1680.3285335735718, 1798.8793757201893, 3815.0473854758525, 0.0063815247, 0.05337801846590909]",no
"[0.5340278, 1724.3789979300993, 1729.463039944973, 3850.528231534091, 0.03305126, 0.07725941051136363]",no
"[0.47091818, 1408.87934825479, 1479.067163713652, 2988.7107155539775, 0.027226962, 0.07056773792613637]",no
"[0.47134364, 1976.7896718728755, 1610.3282142372334, 3559.3405983664775, 0.0067393924, 0.12949440696022727]",no
"[0.5199379, 1374.230958225647, 1727.061870644161, 3313.666326349432, 0.02238618, 0.04903897372159091]",no
"[0.4734667, 1772.3909459033957, 1900.6979806608372, 4021.982183689024, 0.08132426, 0.07844655106707317]",no
"[0.2986126, 2045.7365222439162, 1523.989286482225, 3561.298162286932, 0.02032229, 0.13313432173295456]",no
"[0.33694187, 1175.3496598051213, 1405.5421902011317, 2535.0452769886365, 0.008514673, 0.05483176491477273]",no
"[0.2818179, 1331.8860352519662, 1431.7369025457767, 2340.512362393466, 0.016836753, 0.07682661576704546]",no
"[0.5636049, 2166.464843454892, 1818.9307471312911, 4297.097500887784, 0.016869161, 0.13273481889204544]",no
"[0.47616702, 1370.1555179390332, 1500.044290217844, 2873.8948170731705, 0.015269663, 0.07027677210365854]",no
"[0.36758116, 1130.3811360964473, 1125.0460371206545, 2154.0543989701705, 0.0539389, 0.11879660866477272]",no
"[0.3494268, 1352.0504072683132, 1545.5947063597027, 2776.559725674716, 0.029890459, 0.06349875710227272]",no
"[0.39922214, 661.0065550910193, 1066.1654001330787, 1064.670077237216, 0.010916295, 0.025435014204545456]",no
"[0.29160082, 1157.6087693479856, 1199.9963924167093, 2291.1328125, 0.021291265, 0.07453962053571428]",no
"[0.59695005, 1576.664418695185, 1819.6550177865022, 3629.0788130326705, 0.024865313, 0.05331143465909091]",no
"[0.5246, 1722.2746798116239, 1899.112628742135, 3887.4772505326705, 0.03151101, 0.05674050071022727]",no
"[0.22938749, 769.58425167184, 979.0738372030598, 1123.641690340909, 0.07991468, 0.040283203125]",no
"[0.22034039, 1108.6942563533796, 816.6629546373275, 1677.8769753196023, 0.051224366, 0.12120472301136363]",no
"[0.5547024, 1953.676959442068, 1691.9292508097233, 3674.347478693182, 0.018380223, 0.11957341974431818]",no
"[0.49196255, 2039.2377631388094, 1836.1365297079092, 4218.305553089489, 0.036946047, 0.1376953125]",no
"[0.45009983, 920.3270777833121, 1177.8215419594767, 1940.4352361505682, 0.10879073, 0.04903897372159091]",no
"[0.49549115, 1067.146333085577, 1683.1513969661746, 2597.9320179332385, 0.01452083, 0.02020818536931818]",no
"[0.38913503, 1331.5523345789713, 1417.8265286420892, 2704.9208530159885, 0.023997067, 0.06984692950581395]",no
"[0.40718108, 1293.849972890463, 1278.0956315779301, 2389.940851384943, 0.0592329, 0.07581676136363637]",no
"[0.4885156, 1949.7205845069388, 1628.6388825398242, 3743.2719385901164, 0.03731528, 0.1336414425872093]",no
"[0.33446145, 1391.6323112488537, 1475.6764023601963, 2595.4850630326705, 0.05107449, 0.07267622514204546]",no
"[0.3591453, 1975.8463272719134, 2019.606451778826, 4229.072154651989, 0.0032400542, 0.11597789417613637]",no
"[0.35152203, 1752.929921232581, 1541.3277515143652, 3517.4976695667615, 0.019000126, 0.09049849076704546]",no
"[0.34152055, 1472.0303042891044, 1440.1642269334752, 2805.5679813508063, 0.015622854, 0.06166519657258065]",no
"[0.34050047, 1667.585377082359, 1897.2845001148462, 3794.812950721154, 0.0015715495, 0.051119290865384616]",no
"[0.5264613, 701.447244174882, 1148.6242737729856, 1256.7560369318182, 0.0170689, 0.021206942471590908]",no
"[0.30445826, 2293.558897266417, 1664.099844278765, 3971.652499112216, 0.08568977, 0.1556063565340909]",no
"[0.47939056, 1093.979871160737, 1406.282663457611, 2221.835049715909, 0.022265354, 0.039018110795454544]",no
"[0.5836025, 481.352719640245, 810.275382544038, 807.0057262073864, 0.05955486, 0.019520152698863636]",no
"[0.24593243, 848.1952088810249, 866.8256601177183, 1645.821866122159, 0.03639616, 0.04714133522727273]",no
"[0.38477585, 1747.8130859675096, 1546.2417615617683, 3488.8682972301135, 0.02335044, 0.15120072798295456]",no
"[0.466239, 1723.305215828708, 1738.068459692393, 3652.324884588068, 0.0022729433, 0.09669078480113637]",no
"[0.40236473, 650.1125028572923, 1106.8888769991072, 1185.0602583451705, 0.03205269, 0.02080743963068182]",no
"[0.59410733, 2161.4142725457928, 1984.81740415167, 4556.719415838068, 0.02510971, 0.11211603338068182]",no
"[0.39776683, 1745.8163605943564, 1575.5712613351068, 3399.0650523792615, 0.021914653, 0.10102982954545454]",no
"[0.43016508, 1290.9552938132792, 1567.5265454154112, 2728.8441051136365, 0.028092742, 0.05129172585227273]",no
"[0.31533352, 1233.8576315626042, 1436.1071088675747, 2411.71875, 0.0056113377, 0.058893377130681816]",no
"[0.5232795, 1474.718323305293, 1605.5805616214302, 3258.120450106534, 0.03326817, 0.06560724431818182]",no
"[0.42357185, 1312.2144095577303, 1539.3408289916194, 2985.040283203125, 0.059838317, 0.055586381392045456]",no
"[0.38722235, 989.2125481420652, 1345.4000987125512, 1805.6080211292613, 0.06436648, 0.042646928267045456]",no
"[0.2534201, 758.9978492924372, 1328.5618666184926, 1260.6711647727273, 0.023634596, 0.01617986505681818]",no
"[0.49384168, 1693.469863651201, 1448.2944583442763, 3321.0071910511365, 0.051624775, 0.11231578480113637]",no
"[0.37135375, 1548.6663869413562, 1462.6532027133383, 2957.879083806818, 0.05344726, 0.10040838068181818]",no
"[0.33464327, 1699.2378927353718, 1512.2112878708083, 3198.904141512784, 0.073451504, 0.08530495383522728]",no
"[0.36167496, 1224.2727219600413, 1381.7123256014045, 2424.6876109730115, 0.19088906, 0.05196866122159091]",no
"[0.30218264, 809.2206583648614, 1415.3182663077316, 1527.8786399147727, 0.010946053, 0.02202814275568182]",no
"[0.5293602, 1370.817118363948, 1504.4278934625688, 3109.3455921519885, 0.05192276, 0.05307839133522727]",no
"[0.3997882, 1715.0162213163028, 1607.7573338303491, 3585.2783203125, 0.024108462, 0.09837757457386363]",no
"[0.5406809, 1262.4649741771489, 1659.1879967758214, 2629.2530406605115, 0.0159806, 0.04063831676136364]",no
"[0.41414624, 1600.7350388873922, 1657.689140179827, 3436.5489871002906, 0.022636456, 0.08862872456395349]",no
"[0.32229534, 1526.52393350939, 1436.1995776166323, 2977.6994185014205, 0.017386602, 0.10946377840909091]",no
"[0.27583995, 902.1048725403082, 1242.6314418512857, 1709.9320845170455, 0.028041704, 0.03285910866477273]",no
"[0.39352757, 1985.0832811679372, 1649.8048097557328, 3849.06005859375, 0.039853733, 0.13524280894886365]",no
"[0.49050614, 1860.7958924621432, 1612.4988172488245, 3558.606511896307, 0.045117695, 0.13170276988636365]",no
"[0.29042274, 1342.9084635291083, 1337.3996364963075, 2369.875821200284, 0.059894707, 0.06950239701704546]",no
"[0.3971441, 976.732318712147, 933.3470647770264, 1582.2010387073863, 0.036243245, 0.0753173828125]",no
"[0.40430152, 1460.9189367072659, 1419.1615811474085, 2864.2236328125, 0.11090953, 0.08168247767857142]",no
"[0.37688708, 1190.5516205038193, 1576.505117156551, 2358.6198286576705, 0.06786679, 0.04580965909090909]",no
"[0.3589119, 1835.0113609628677, 1499.235745463972, 3266.440096768466, 0.035854336, 0.11908513849431818]",no
"[0.47271007, 882.7290222020125, 1420.5933324720481, 1695.73974609375, 0.05577832, 0.021240234375]",no
"[0.45926043, 656.0766969014403, 805.5729860553504, 1237.6697887073863, 0.06637604, 0.032159978693181816]",no
"[0.47130087, 1397.5252034532534, 1585.6475712749086, 2973.7842906605115, 0.14022146, 0.06275523792613637]",no
"[0.44132134, 1278.387211596208, 1515.962632156952, 2695.810213955966, 0.0037673751, 0.04970481178977273]",no
"[0.36380756, 2026.743239794021, 1369.0913273814515, 3291.643732244318, 0.015357836, 0.16904518821022727]",no
"[0.28887245, 1754.2140446974545, 1467.4802971517545, 3212.1176979758525, 0.04813033, 0.11260431463068182]",no
"[0.3127387, 1138.6828819818782, 1371.6178862858283, 2216.2070534446025, 0.05675186, 0.05614124644886364]",no
"[0.5160444, 1750.6900662814726, 1549.2213353111918, 3391.9688831676135, 0.009734933, 0.11618874289772728]",no
"[0.5706428, 1298.0212601544993, 1698.5539544597566, 3128.4318403764205, 0.020954557, 0.031560724431818184]",no
"[0.40082225, 919.1107716588201, 1509.523221901215, 1971.0221724076705, 0.026674904, 0.023082386363636364]",no
"[0.4231592, 1014.6100909664129, 1241.0771126509137, 1610.0963245738637, 0.17480014, 0.047784978693181816]",no
"[0.29946563, 1367.2486966898168, 1402.1815438348447, 2510.8204234730115, 0.067457706, 0.07601651278409091]",no
"[0.31208688, 1334.2583592384833, 1426.6856427879723, 2499.8091264204545, 0.051876172, 0.06997958096590909]",no
"[0.3707142, 1787.3067719508354, 1260.0026470957598, 2998.0091441761365, 0.032298557, 0.1887539950284091]",no
"[0.43295982, 1413.680996145136, 1595.452284162595, 3000.4560990767045, 0.009690603, 0.0623779296875]",no
"[0.6723374, 976.7356811969462, 1455.3688160310178, 2171.1830832741475, 0.02103044, 0.025679154829545456]",no
"[0.49649557, 1218.2648012667757, 1552.9636792087645, 2581.292724609375, 0.01431318, 0.04151500355113636]",no
"[0.4486081, 2595.613187537236, 1907.263116634586, 4765.2978515625, 0.01783064, 0.1386439732142857]",no
"[0.33791035, 1596.8515720509488, 1437.793853811458, 2915.057373046875, 0.10291392, 0.08554909446022728]",no
"[0.5134217, 923.066363041417, 1145.9425285010677, 1586.6294302591464, 0.033472117, 0.04058689024390244]",no
"[0.3897913, 1004.2072694525024, 1324.5846726497186, 2147.2029252485795, 0.012844991, 0.05712890625]",no
"[0.29144275, 1661.574142479145, 1495.4856888211689, 3031.7771218039775, 0.012628306, 0.14971368963068182]",no
"[0.26676837, 835.2261560390724, 1032.9683118867406, 1351.20849609375, 0.08526037, 0.045088334517045456]",no
"[0.4864436, 888.5811132142724, 1518.851167779768, 1924.530029296875, 0.006808081, 0.015491832386363636]",no
"[0.5367627, 1354.955656662215, 1506.826809135612, 2850.702459161932, 0.0061106295, 0.12086070667613637]",no
"[0.45693308, 2193.6526741621756, 1910.206208961776, 4456.142578125, 0.025570622, 0.11981026785714285]",no
"[0.38561383, 1552.0742601303953, 1577.757707357456, 3248.577325994318, 0.10159256, 0.09613591974431818]",no
"[0.37066394, 1889.6868569665128, 1553.6330663060448, 3621.737948330966, 0.035554674, 0.17188609730113635]",no
"[0.4506585, 2056.9336015913095, 1855.345849880564, 4138.448849239865, 0.014404843, 0.14744774070945946]",no
"[0.424486, 1842.9817559016703, 1568.3586638560291, 3429.6519886363635, 0.020939298, 0.12298029119318182]",no
"[0.34923294, 1357.8817411638631, 1496.7491019105275, 2878.842440518466, 0.048282493, 0.08203125]",no
"[0.22758868, 1455.1979246265641, 1094.2096376138832, 2362.045565518466, 0.042273536, 0.10830965909090909]",no
"[0.37455767, 1474.0232870567436, 1526.2031407660447, 2973.5395951704545, 0.025484104, 0.08815696022727272]",no
"[0.40308082, 360.73052533660234, 789.0453811985409, 490.3697620738636, 0.01836853, 0.015081232244318182]",no
"[0.35467592, 1191.8902938608087, 1227.285094137134, 2212.7222521551726, 0.078652, 0.059014682112068964]",no
"[0.53788924, 2819.848665157468, 2077.530560882645, 5374.981134588068, 0.0078015495, 0.18232865767045456]",no
"[0.40321848, 1326.4709604753452, 1190.7753883435375, 2481.456964666193, 0.072873704, 0.11048473011363637]",no
"[0.43162683, 1135.3015827146237, 1494.4265212743746, 2404.1331898082385, 0.032500725, 0.04555442116477273]",no
