"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.5923796, 1904.1904378679203, 1863.7954955905398, 3944.491299715909, 0.026351463, 0.08167613636363637]",tree
"[0.53024036, 1996.3888465727287, 1976.1876910730346, 4352.643377130682, 0.0011007772, 0.08916681463068182]",tree
"[0.38528365, 2275.7980736145164, 1726.6626397267369, 4116.756924715909, 0.008294738, 0.1695556640625]",tree
"[0.5255424, 1651.1436829914037, 1554.5074235327722, 3284.149932861328, 0.033991404, 0.0878448486328125]",tree
"[0.48286217, 1426.013749578254, 1783.2956359675277, 3552.733820134943, 0.031020807, 0.03870738636363636]",tree
"[0.3663583, 1444.9222266445731, 1512.184212984579, 3034.428938045058, 0.014362664, 0.07033521075581395]",tree
"[0.3391862, 1673.198982209171, 1278.6251553226214, 2837.244207208807, 0.057719287, 0.10342684659090909]",tree
"[0.41425782, 2256.371760940148, 1809.01302576623, 4313.736794211648, 0.041556142, 0.13437721946022727]",tree
"[0.34583187, 1651.3083318007862, 1590.1820473745674, 3275.983220880682, 0.026739294, 0.09276234019886363]",tree
"[0.32717276, 2461.7964759587453, 1712.6268206891189, 4361.697110262784, 0.018340604, 0.13397771661931818]",tree
"[0.46265852, 2104.675703090472, 1733.4885192691595, 4181.806244721284, 0.014347437, 0.1277053420608108]",tree
"[0.30191883, 1959.036288127705, 1899.3887185119138, 3995.877352627841, 0.33809674, 0.10049715909090909]",tree
"[0.4364369, 1361.627365549066, 1598.8916217263177, 3093.4403852982955, 0.010495261, 0.058760209517045456]",tree
"[0.48794764, 2152.088820666503, 1940.6946089953497, 4409.412730823864, 0.026099034, 0.11502352627840909]",tree
"[0.55891013, 1407.8772552673445, 1836.5429178821541, 3461.217706853693, 0.016505498, 0.02814275568181818]",tree
"[0.49594903, 2030.2914431328024, 1766.3761601710894, 4166.185413707386, 0.002396466, 0.12293590198863637]",tree
"[0.4360526, 1594.8911686504455, 1587.1247244204671, 3103.228204900568, 0.0330352, 0.07721502130681818]",tree
"[0.4501853, 2266.8386980364007, 1811.0122553704311, 4334.535910866477, 0.015473136, 0.1364413174715909]",tree
"[0.4966528, 1907.016245285556, 1581.6078917329787, 3442.4238995807927, 0.018086657, 0.11990282012195122]",tree
"[0.37423256, 1288.272955211255, 1205.6000431776226, 2515.7143332741475, 0.041903965, 0.05628551136363636]",tree
"[0.26250225, 1136.555739537174, 1566.328678718405, 2106.338778409091, 0.024545485, 0.04171475497159091]",tree
"[0.46074206, 1570.3535343279907, 1634.2980057346265, 3169.8450600228657, 0.050970707, 0.09136814024390244]",tree
"[0.4521817, 2897.6240870790243, 1750.7470372699288, 4843.257834694602, 0.05391934, 0.24061168323863635]",tree
"[0.50768065, 911.431054895564, 1327.5754773989302, 1719.7199041193182, 0.010032886, 0.031139026988636364]",tree
"[0.399639, 1780.8233165383042, 1629.663575611983, 3380.957586115057, 0.08618688, 0.10319380326704546]",tree
"[0.424168, 2304.86408844716, 1970.233418479032, 4621.563720703125, 0.0035354854, 0.13447709517045456]",tree
"[0.5165158, 2427.791270892451, 1772.7797390603648, 4401.582475142045, 0.0173245, 0.17805619673295456]",tree
"[0.5337683, 1779.3023226210378, 1838.7190057859893, 3710.0133384146343, 0.010223627, 0.07418302210365854]",tree
"[0.47770587, 1453.5488497002623, 1610.0932015996254, 3079.8001802884614, 0.022344466, 0.07011217948717949]",tree
"[0.31535044, 2221.3282116082173, 1586.881478605181, 3784.46044921875, 0.12088085, 0.15704900568181818]",tree
"[0.43148175, 3232.5374647381236, 1905.772066797409, 5357.363059303977, 0.034361143, 0.2742365056818182]",tree
"[0.4182511, 2301.957467374206, 1549.1359475976672, 4084.9465110085225, 0.036369693, 0.16902299360795456]",tree
"[0.4287555, 1625.1744746129248, 1328.4206232307772, 2927.5368430397725, 0.0149639845, 0.13080388849431818]",tree
"[0.35920945, 1942.0117453270286, 1734.3137094956119, 3896.286288174716, 0.08963888, 0.10489169034090909]",tree
"[0.55486447, 2388.3664307185218, 1749.365653678406, 4463.8330078125, 0.015683891, 0.13819754464285713]",tree
"[0.49520573, 1797.0647505420193, 1745.3033306341117, 3644.739324396307, 0.027859801, 0.09145285866477272]",tree
"[0.43845373, 2375.4451767064756, 1587.6156630527228, 3997.8349165482955, 0.043167856, 0.1582364169034091]",tree
"[0.42551655, 2435.855812173148, 1738.3291488456462, 4407.699862393466, 0.014676915, 0.19145063920454544]",tree
"[0.5171078, 2522.722424310255, 1606.1228954935846, 4281.926380504261, 0.0095463665, 0.19273792613636365]",tree
"[0.47049332, 1482.0681023538916, 1580.3828192034414, 3065.789794921875, 0.013270489, 0.06807084517045454]",tree
"[0.4957172, 1116.5264234446427, 1448.7606531434647, 1936.520108309659, 0.034378756, 0.04837313565340909]",tree
"[0.38007256, 1658.0441536991455, 1450.031517892912, 3078.7586558948865, 0.013701928, 0.16334117542613635]",tree
"[0.38573086, 2612.3652928727515, 1438.9613321802515, 4109.171364524148, 0.027318703, 0.19472434303977273]",tree
"[0.47016492, 2083.3061045092595, 1745.115931164473, 3923.202792080966, 0.019455124, 0.13459916548295456]",tree
"[0.49205232, 1323.596744234155, 1580.373280658047, 2938.7928355823865, 0.013671285, 0.054032759232954544]",tree
"[0.6261403, 2182.6430417279853, 1983.5188475427822, 4617.893288352273, 0.0016267956, 0.12229225852272728]",tree
"[0.5596849, 1979.9586527066137, 1796.2444116416445, 3829.2397238991475, 0.0108353235, 0.10407049005681818]",tree
"[0.57472736, 2280.5207770621255, 1753.6157232305459, 4212.432861328125, 0.0073959557, 0.14389870383522727]",tree
"[0.3898553, 3240.051711823922, 1764.5081906524322, 5058.834561434659, 0.0043944595, 0.2982510653409091]",tree
"[0.3638756, 1423.8253892351227, 1497.9414143367096, 3069.704922762784, 0.029811172, 0.15172230113636365]",tree
"[0.49078715, 1768.5260582602687, 1626.7753528184194, 3579.4056285511365, 0.046174202, 0.10066361860795454]",tree
"[0.38065204, 2360.7564538787387, 1542.8258259932693, 3904.6059348366475, 0.086675055, 0.19464666193181818]",tree
"[0.24730197, 1716.289172489701, 1286.7788755570027, 2957.879083806818, 0.014956022, 0.120361328125]",tree
"[0.38075206, 2357.043410898639, 1853.7711801090734, 4561.858021129261, 0.023527415, 0.1452303799715909]",tree
"[0.41573235, 2061.107925423787, 1567.841584753178, 3764.619140625, 0.100482784, 0.11745256696428572]",tree
"[0.5428843, 2794.357715495614, 1869.3201608959762, 4997.706213662791, 0.008915527, 0.18759084302325582]",tree
"[0.50829124, 2530.771776229927, 1936.8603123018802, 4636.979536576705, 0.04276732, 0.16013405539772727]",tree
"[0.59482324, 2318.373808530428, 1957.7031933513172, 4618.13798384233, 0.014380238, 0.1335116299715909]",tree
"[0.22743237, 1986.206644123092, 1495.6424070424966, 3662.112704190341, 0.1456412, 0.11152787642045454]",tree
"[0.41673705, 1713.4478225545638, 1796.661584710006, 3595.4782586348683, 0.016964242, 0.0785875822368421]",tree
"[0.5075745, 2175.3727825141364, 1964.8479818926594, 4554.2724609375, 0.020198992, 0.1258212002840909]",tree
"[0.40137285, 1914.9915705182357, 1415.4475686442215, 3369.9462890625, 0.011742593, 0.1973544034090909]",tree
"[0.48793226, 1844.0686692639852, 1629.724164026163, 3695.635986328125, 0.0021743278, 0.10956365411931818]",tree
"[0.478377, 2008.5799076339608, 1721.6097128482572, 4105.745627663352, 0.012117643, 0.13356711647727273]",tree
"[0.41757068, 2221.2702728989607, 1657.8053977227626, 4008.112127130682, 0.027478857, 0.23912464488636365]",tree
"[0.47359768, 1959.9256288572456, 1710.3295073004747, 3735.766046697443, 0.012053407, 0.22051447088068182]",tree
"[0.33409378, 1808.3683234885953, 1907.1259597890348, 4251.339444247159, 0.0017701146, 0.10892001065340909]",tree
"[0.41002512, 1844.2463318257296, 1674.3655183537937, 3728.6698774857955, 0.006299263, 0.08779074928977272]",tree
"[0.54863524, 2564.0459070603365, 1961.588194734238, 4922.539173473011, 0.011654067, 0.17186390269886365]",tree
"[0.46351573, 2442.4904409674787, 1764.0986625447229, 4435.350452769886, 0.0042835097, 0.14861505681818182]",tree
"[0.44785663, 2122.4189034580054, 1755.3900416012586, 4131.193958629261, 0.027511215, 0.14622913707386365]",tree
"[0.4562901, 2128.260122241965, 1918.8160228789357, 4333.55712890625, 0.028320236, 0.07790305397727272]",tree
"[0.64467484, 1136.5365493000795, 1520.43497245002, 2088.2313121448865, 0.03945779, 0.03045099431818182]",tree
"[0.41885996, 984.009664988346, 1379.5176679370522, 1874.3674538352273, 0.08444893, 0.042891068892045456]",tree
"[0.4651448, 2344.6237021206052, 1937.5238864529288, 4582.5732421875, 0.0033592985, 0.12840401785714287]",tree
"[0.49510205, 2456.904153803462, 1927.9085454231938, 4875.557639382102, 0.003095301, 0.15236594460227273]",tree
"[0.37683925, 1609.9326505674862, 1419.9461955291981, 3103.9622913707385, 0.0046863253, 0.09140846946022728]",tree
"[0.4549259, 1504.787833632887, 1704.1190577677844, 3230.7145552201705, 0.0037092187, 0.0758056640625]",tree
"[0.47608525, 1671.3412702914802, 1695.6698899125329, 3563.7451171875, 0.036418136, 0.08998801491477272]",tree
"[0.5103984, 1539.276045448292, 1442.91175978093, 2889.1196511008525, 0.022728419, 0.08570445667613637]",tree
"[0.46700582, 2168.3466821027478, 1783.3889971349956, 4302.970192649148, 0.011883473, 0.13969282670454544]",tree
"[0.49448094, 2065.8665648859746, 1690.1359145005256, 4066.839044744318, 0.03353391, 0.142578125]",tree
"[0.5801839, 2571.359120462539, 1884.873631018965, 4840.32148881392, 0.028580194, 0.18121892755681818]",tree
"[0.44748375, 1466.9686269545277, 1378.7283496344573, 2661.5528453480115, 0.055851743, 0.08480557528409091]",tree
"[0.6552051, 2368.3535078729315, 1826.847504577689, 4551.50390625, 0.002504437, 0.10891462053571428]",tree
"[0.34292874, 2262.1609557031584, 1733.1611384456817, 4266.999955610795, 0.017610002, 0.2626953125]",tree
"[0.4687193, 522.2590957666135, 960.9735886939753, 772.9930530894886, 0.12691914, 0.014637340198863636]",tree
"[0.49423558, 1846.7471534409306, 1909.2075961344394, 4213.166947798295, 0.023343837, 0.07270951704545454]",tree
"[0.54444844, 1219.8958173707651, 1523.0500313277123, 2572.4836869673295, 0.04789335, 0.04745205965909091]",tree
"[0.49183685, 1786.3653177672154, 1784.5992720584793, 3899.4673295454545, 0.02101189, 0.08704723011363637]",tree
"[0.5436192, 1994.8623911528216, 1696.336285585461, 3928.645613386824, 0.015875585, 0.17244246199324326]",tree
"[0.31440783, 2541.863268908006, 1426.2114513758615, 4057.540616122159, 0.19665736, 0.2073641690340909]",tree
"[0.44319284, 2515.357868191441, 1861.1815972469503, 4782.734494092988, 0.0063697593, 0.1745188643292683]",tree
"[0.42630845, 2156.375637040033, 1822.1318571786446, 4339.919211647727, 0.13273512, 0.13006036931818182]",tree
"[0.4348422, 1645.4722237133265, 1585.984059972475, 3412.1844951923076, 0.049143385, 0.1148212139423077]",tree
"[0.4189762, 1730.5088196725765, 1815.4424666061093, 3819.207208806818, 0.004049361, 0.09780051491477272]",tree
"[0.16322318, 1666.464993063172, 1435.077231422793, 2705.108642578125, 0.044008847, 0.11632191051136363]",tree
"[0.4050295, 2200.841770010738, 1632.1381080971296, 3937.5, 0.13246262, 0.12986886160714287]",tree
"[0.4949946, 1742.9116140685014, 1516.4587292149054, 3262.7696644176135, 0.014642143, 0.13444380326704544]",tree
"[0.41070852, 1974.5845680360815, 1589.7613283330522, 3654.5271439985795, 0.043685798, 0.15728204900568182]",tree
"[0.2867648, 1582.6168214710683, 1429.2812981475106, 2997.7644486860795, 0.080099165, 0.07818048650568182]",tree
"[0.4600493, 2418.7400904273554, 1980.2957882892115, 5001.08642578125, 0.009347922, 0.1526211825284091]",tree
"[0.30079135, 1512.8744395435263, 1369.7673614045834, 2820.1155229048295, 0.102737665, 0.08095481178977272]",tree
"[0.3979634, 2133.5874284648116, 1735.5756843990055, 4146.609774502841, 0.025107484, 0.10182883522727272]",tree
"[0.18609162, 1614.2752338255652, 1324.132719586626, 2669.3831010298295, 0.046341788, 0.11878551136363637]",tree
"[0.49238512, 1191.257681948132, 1508.0908850401531, 2587.1654163707385, 0.030886294, 0.04012784090909091]",tree
"[0.38086045, 2281.3608618440576, 1880.6343200323506, 4611.531205610795, 0.0022449403, 0.2632501775568182]",tree
"[0.48453265, 1054.417623055207, 1318.600863435254, 1748.5939719460227, 0.01721646, 0.05129172585227273]",tree
"[0.3454226, 1688.8328574598765, 1632.1474704080902, 3488.134210759943, 0.07225392, 0.08499422940340909]",tree
"[0.3953209, 2205.046650761966, 1938.4154639986905, 4453.947310014205, 0.052328754, 0.10349343039772728]",tree
"[0.48024487, 2229.0243899409415, 1968.397486354868, 4499.950062144886, 0.006208524, 0.07831365411931818]",tree
"[0.58253324, 1112.1777304887503, 1539.2395120458625, 2711.715420809659, 0.029994113, 0.024058948863636364]",tree
"[0.46144688, 1156.7604942449502, 1450.5148154149763, 2422.4853515625, 0.011665485, 0.05333362926136364]",tree
"[0.38558292, 1905.0627351758935, 1594.1492390032959, 3740.009765625, 0.034486957, 0.10954241071428572]",tree
"[0.443173, 1876.6666810954778, 1805.1350247129894, 3917.574795809659, 0.088187635, 0.10576837713068182]",tree
"[0.58231807, 2535.2397412977252, 2258.5752197640277, 5556.30049272017, 0.00018122635, 0.16796875]",tree
"[0.4459544, 1554.6630726062465, 1775.180830318521, 3171.987637606534, 0.08597714, 0.07151100852272728]",tree
"[0.4598455, 1703.7102586688336, 1825.5115761696181, 4090.8192027698865, 0.013106507, 0.08197576349431818]",tree
"[0.49565345, 1377.6484034474836, 1323.3435427182374, 2132.031804865057, 0.01808857, 0.07383034446022728]",tree
"[0.45940495, 2053.1183864116756, 1501.578296827109, 3638.6219371448865, 0.04853164, 0.13677423650568182]",tree
"[0.39501932, 2438.7199850860907, 1944.2272460117592, 4773.274924538352, 0.007168205, 0.14387650923295456]",tree
"[0.42830837, 1954.8450861950803, 1762.905927894377, 3851.2623180042615, 0.032730523, 0.10515802556818182]",tree
"[0.4668251, 1192.925935124696, 1217.4722722586282, 2058.867853338068, 0.018991694, 0.06954678622159091]",tree
"[0.5692745, 1669.9008288984953, 1712.6449898421508, 3592.6191850142045, 0.032919515, 0.08887828480113637]",tree
"[0.39068928, 1796.5808314891024, 1520.4571767688537, 3355.019864169034, 0.010244525, 0.10901988636363637]",tree
"[0.26693386, 2420.0963144468274, 1533.5903985557716, 3888.7007279829545, 0.032430116, 0.17954323508522727]",tree
"[0.41897106, 2317.91491063284, 1858.6927957675837, 4440.48905806108, 0.010611306, 0.19358132102272727]",tree
"[0.523064, 1963.2003522791308, 2045.415340634233, 4563.326194069602, 0.010553748, 0.08092151988636363]",tree
"[0.37359697, 1304.3039844091784, 1519.3287286835161, 2712.4495072798295, 0.007705243, 0.04684170809659091]",tree
"[0.4545299, 1803.8758259405947, 1790.1420508919907, 3817.004949396307, 0.010084503, 0.08342950994318182]",tree
"[0.36850646, 2247.4029439863702, 1713.207679246724, 4176.952015269886, 0.04144381, 0.14707253196022727]",tree
"[0.39468238, 1526.908926960104, 1267.3061928980208, 2486.5955699573865, 0.08674878, 0.10992986505681818]",tree
"[0.4498389, 1772.8766013034865, 1857.315522282647, 3745.751953125, 0.016441062, 0.05998883928571429]",tree
"[0.47758353, 2139.7400745937, 2103.2176823494124, 4806.873497596154, 0.045199078, 0.06357672275641026]",tree
"[0.559055, 2654.3304445681606, 1565.9413992470747, 4501.662930575284, 0.009786118, 0.23676091974431818]",tree
"[0.4119886, 2211.4667991274646, 1964.966768358797, 4665.364213423295, 0.01758539, 0.2091397372159091]",tree
"[0.42222592, 1565.3511756578628, 2058.0524326681466, 4064.636785333807, 0.004871974, 0.011541193181818182]",tree
"[0.32381856, 2335.675732861252, 1642.537881333156, 4194.080699573864, 0.027010923, 0.16506125710227273]",tree
"[0.41064852, 1206.5138015372806, 1716.8508644457854, 2852.1706321022725, 0.014962083, 0.03699840198863636]",tree
"[0.35620445, 1643.048688393198, 1451.0936740307702, 2903.3119895241475, 0.0966678, 0.11050692471590909]",tree
"[0.38337192, 2615.643489482354, 1991.0815356516648, 4924.496737393466, 0.013509771, 0.14671741832386365]",tree
"[0.49965784, 1647.072951696141, 1623.9367248502108, 3325.1670143821025, 0.07198333, 0.06412020596590909]",tree
"[0.34191683, 2446.201775641563, 1625.5174459064233, 4315.449662642045, 0.040785756, 0.16379616477272727]",tree
"[0.42185077, 1995.7864800325833, 1506.1460308699882, 3730.1380504261365, 0.011831091, 0.13270152698863635]",tree
"[0.45523292, 2590.1361429512235, 1869.4599799911177, 4725.314608487216, 0.0014760069, 0.2593106356534091]",tree
"[0.5110584, 2597.8871390499107, 2008.6637344096157, 4973.341721754808, 0.0062331413, 0.09561548477564102]",tree
"[0.35588294, 1530.5105676471287, 1649.8445375337992, 3136.017400568182, 0.07433175, 0.06309925426136363]",tree
"[0.3312114, 1938.4291141825488, 1667.0153516124074, 3780.0559303977275, 0.074693635, 0.1097412109375]",tree
"[0.44288236, 1777.6227945296266, 1772.0056058681555, 3820.1859907670455, 0.055153236, 0.09004350142045454]",tree
"[0.37807834, 2756.459734399686, 1784.124915593388, 4830.533669211648, 0.008319121, 0.2853670987215909]",tree
"[0.38996413, 2022.0572623248909, 1757.311730456506, 3982.9084916548295, 0.021373672, 0.10054154829545454]",tree
"[0.44446766, 1770.0379995508688, 1774.8876101795768, 3762.92724609375, 0.038827073, 0.08234197443181818]",tree
"[0.7235163, 834.5215258331104, 1463.0351254136626, 1320.6215598366477, 0.04758612, 0.008167613636363636]",tree
"[0.51882875, 1868.9945730131878, 1648.3760797058683, 3716.1904074928975, 0.0023196752, 0.11951793323863637]",tree
"[0.5762025, 1738.653974896085, 1820.2771174425982, 3743.840997869318, 0.04189438, 0.2057772549715909]",tree
"[0.27256122, 1785.112751192991, 1713.485641375402, 3732.3403098366475, 0.03144098, 0.09602494673295454]",tree
"[0.64421326, 2414.2344674521028, 2003.867480845705, 4857.694868607955, 0.014846408, 0.11263760653409091]",tree
"[0.4179317, 2641.4647444984616, 1885.68284023531, 4839.58740234375, 0.0047335904, 0.25605912642045453]",tree
"[0.47190538, 2004.2718473546117, 1927.708532083535, 4258.435613458807, 0.005236214, 0.13163618607954544]",tree
"[0.5366565, 1417.356768321707, 1599.998730597275, 3105.087890625, 0.022823002, 0.04494977678571429]",tree
"[0.5096699, 1721.9461137984501, 1676.1517506480914, 3574.756414240057, 0.04884951, 0.09774502840909091]",tree
"[0.48133242, 2368.8765085919626, 1475.6639985473619, 3841.7191938920455, 0.014122286, 0.17426091974431818]",tree
