"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.3182854, 1666.9236939976015, 1627.6158495357367, 3412.5233043323865, 0.03611127, 0.08641468394886363]",up
"[0.4803305, 1640.9050964439668, 1926.6684033757324, 4060.476962002841, 0.0071591437, 0.06090198863636364]",up
"[0.5813633, 1244.5806141694463, 1624.917692539919, 2572.4836869673295, 0.09127498, 0.03860751065340909]",up
"[0.4538725, 1184.6769196678183, 1520.115392993196, 2308.7019486860795, 0.027421542, 0.04737437855113636]",up
"[0.6564498, 1164.1150736514446, 1638.6864438077237, 2800.5683366642443, 0.014465562, 0.029308230377906978]",up
"[0.51679, 853.9866969199247, 857.5249296931071, 1497.781094637784, 0.027377516, 0.048018022017045456]",up
"[0.5300137, 1440.8367213824165, 1521.1407452607918, 3073.620050603693, 0.0908361, 0.07215465198863637]",up
"[0.5929724, 1392.4549945912156, 1718.9721165813985, 3242.4599387428975, 0.04722139, 0.052423650568181816]",up
"[0.37052965, 1371.5184102975466, 1315.7718075989096, 2291.0838734019885, 0.04100489, 0.09305087002840909]",up
"[0.46449044, 2190.7649846108206, 1901.1089827906717, 4414.796031605114, 0.04885201, 0.14915882457386365]",up
"[0.42874217, 1717.9628160791617, 1748.7324675313569, 3801.2832641601562, 0.0076817092, 0.0663604736328125]",up
"[0.46004358, 1917.8642736356312, 1555.9872189336932, 3518.7211470170455, 0.06963435, 0.11408025568181818]",up
"[0.22939536, 1893.1632602143452, 1856.1589015942357, 4250.850053267045, 0.060025476, 0.09522594105113637]",up
"[0.47012195, 1825.1627456494962, 1564.9012751516873, 3755.5863813920455, 0.05201644, 0.12584339488636365]",up
"[0.46339116, 1828.8546735844147, 1780.494483594563, 3964.801025390625, 0.0046123276, 0.19249378551136365]",up
"[0.50047547, 1247.2732613910136, 1479.0619079668554, 2415.878573330966, 0.025927907, 0.05091441761363636]",up
"[0.56388944, 1734.6659271853912, 1914.9135541823734, 3863.4970925071025, 0.019358117, 0.09050958806818182]",up
"[0.558934, 1481.1829830260829, 1893.118992580523, 3802.8126109730115, 0.016602648, 0.04422274502840909]",up
"[0.5069741, 2444.2535293046044, 2066.885768088278, 4971.478271484375, 0.01551956, 0.15052379261363635]",up
"[0.45275447, 1460.5151876074144, 1712.0306450843955, 3166.849032315341, 0.048765387, 0.06730513139204546]",up
"[0.53501636, 2143.9519732503845, 1750.9393686671458, 4275.07490678267, 0.03475015, 0.14544122869318182]",up
"[0.37847278, 1375.114135973815, 1481.2499112086398, 2783.16650390625, 0.0067499946, 0.061934037642045456]",up
"[0.42535463, 1300.8427354717476, 1232.2900730220633, 2583.984375, 0.026226861, 0.08177601207386363]",up
"[0.43476745, 2770.3566902493244, 1699.280847514685, 4532.249866832386, 0.012214848, 0.23110129616477273]",up
"[0.3079898, 1487.7614364440726, 1557.9842687650632, 3254.9394087357955, 0.026355809, 0.06675026633522728]",up
"[0.58136266, 2776.6728131700975, 2008.412891286092, 5216.41845703125, 0.015922185, 0.15894664417613635]",up
"[0.4841024, 1580.1058470961893, 1661.0705272671942, 3337.646484375, 0.12188209, 0.07881303267045454]",up
"[0.57051444, 1788.3566233234953, 1876.052759398359, 4185.026966441761, 0.08013055, 0.07127796519886363]",up
"[0.50644314, 1768.6317975003942, 1917.2950367965348, 4118.22509765625, 0.044241037, 0.06874778053977272]",up
"[0.52282214, 2001.2203088069427, 1752.7620386209826, 4160.068026455966, 0.025462864, 0.18000932173295456]",up
"[0.47066712, 2980.9869099314324, 1881.4688079126906, 5309.158047762784, 0.03515674, 0.2551491477272727]",up
"[0.40756097, 1583.349067858379, 1434.6944873279128, 3108.611505681818, 0.02441004, 0.09221857244318182]",up
"[0.5040356, 2700.6806256351256, 1678.1553542137906, 4610.994069169207, 0.01963883, 0.27299685594512196]",up
"[0.4986512, 2485.292437724765, 1975.4971357380107, 4833.47001509233, 0.021236954, 0.08045543323863637]",up
"[0.42140672, 1663.0741661955506, 1504.5403707932971, 3323.6988414417615, 0.019327395, 0.09776722301136363]",up
"[0.5561604, 1996.4411399856874, 1851.3930491403771, 4192.85722212358, 0.014043335, 0.0968017578125]",up
"[0.37648606, 2096.7412394783196, 1798.4621772815533, 4262.595436789773, 0.013799304, 0.11311479048295454]",up
"[0.5800459, 1977.334914254889, 1550.0299159179528, 3576.6650390625, 0.0031360965, 0.14571707589285715]",up
"[0.49718678, 1981.3339120255366, 1706.8429386090029, 3793.0247913707385, 0.0101622455, 0.14923650568181818]",up
"[0.4954084, 1225.8350407350229, 1452.0739995398644, 2546.9741821289062, 0.06445766, 0.05474853515625]",up
"[0.4321455, 1671.141033184954, 1697.9883452524728, 3366.031161221591, 0.041737407, 0.07662686434659091]",up
"[0.4297729, 2216.257542125064, 1739.0030820637744, 4057.2959206321025, 0.006603625, 0.19378107244318182]",up
"[0.39300844, 530.2746451880062, 1229.68457184967, 507.74314186789775, 0.14776269, 0.013017134232954546]",up
"[0.3670213, 1240.6248615750794, 1576.9265579909058, 2616.039484197443, 0.026406944, 0.058538263494318184]",up
"[0.70299786, 1504.0724037972882, 1861.1711984360443, 3762.1931596235795, 0.02546488, 0.02423650568181818]",up
"[0.51988393, 1725.419189710423, 1612.1079682589748, 3447.065202579942, 0.025183974, 0.13812681686046513]",up
"[0.4915128, 1864.6330771699677, 1847.9629469020392, 4148.322642933239, 0.03866081, 0.10358220880681818]",up
"[0.38716018, 2075.7426642933065, 1888.6413507346638, 4409.412730823864, 0.030571919, 0.12729714133522727]",up
"[0.42444852, 1710.7515469105192, 1715.7072597616736, 3747.7561257102275, 0.026826143, 0.09124200994318182]",up
"[0.47924548, 2969.776973488204, 2002.040132620241, 5103.858531605114, 0.005276323, 0.18623490767045456]",up
"[0.5770298, 1300.7527339165642, 1438.948700372702, 2222.3244406960225, 0.025176698, 0.07103382457386363]",up
"[0.48624107, 1719.769554099605, 1625.2866856462292, 3519.455233487216, 0.005677537, 0.1650723544034091]",up
"[0.4099223, 896.1733407431668, 1049.257302174863, 1562.625399502841, 0.070415854, 0.0458984375]",up
"[0.34961435, 2093.7125788041026, 1694.3875823911183, 3935.9269575639205, 0.017072717, 0.15875799005681818]",up
"[0.43567652, 2108.7362391314414, 1749.4715820755073, 4160.068026455966, 0.027536286, 0.1988525390625]",up
"[0.46227446, 2362.3327697170507, 1655.083133027427, 4289.7216796875, 0.07645589, 0.1757533482142857]",up
"[0.42736143, 1891.1680361047656, 1861.8457260329712, 4073.2011274857955, 0.021699315, 0.10061922940340909]",up
"[0.47053206, 1548.3120068409225, 1861.2571354013528, 3775.6514115767045, 0.03982991, 0.0582275390625]",up
"[0.35766897, 1787.1179663645964, 1893.8784906371802, 4123.853093927557, 0.007898948, 0.05368874289772727]",up
"[0.58217835, 1805.1094635351585, 1876.3778885297315, 4141.715864701705, 0.01291416, 0.09055397727272728]",up
"[0.47896287, 2080.9652319644815, 1750.755171908668, 4261.616654829545, 0.008056233, 0.15117853338068182]",up
"[0.6139847, 1318.3005620752738, 1557.1694889461112, 2819.5976789607557, 0.090875946, 0.045398800872093026]",up
"[0.46743238, 2154.567845832349, 2133.6456308311876, 4792.060546875, 0.009139279, 0.04214564732142857]",up
"[0.55761254, 2496.37433152921, 1780.186968748673, 4528.334738991477, 0.004930794, 0.17484907670454544]",up
"[0.61215675, 1613.434446336097, 1754.8712863496949, 3494.985684481534, 0.016922778, 0.05935946377840909]",up
"[0.4289996, 2219.159440205424, 1885.4505211014546, 4386.65605024858, 0.0064891144, 0.15003551136363635]",up
"[0.52713275, 2759.315152264339, 1982.4728468188164, 5040.727095170455, 0.0104994485, 0.19788707386363635]",up
"[0.4191778, 1572.5668580509043, 1398.7157645894642, 2967.422207919034, 0.026345141, 0.16801313920454544]",up
"[0.42624342, 1274.4436042739453, 1509.2568091948988, 2623.5674689797793, 0.012691831, 0.0634622012867647]",up
"[0.6983967, 1826.4670606212546, 1967.7296832323964, 4265.287087180398, 0.013815304, 0.0556640625]",up
"[0.6470857, 1675.1551800573172, 1989.9432876993328, 4001.6703760901164, 0.023713509, 0.04070902979651163]",up
"[0.33420125, 1098.2935401098332, 1183.3598707312592, 1735.8698064630682, 0.054148447, 0.06441983309659091]",up
"[0.60610354, 2358.530461353477, 1847.9477174653591, 4483.310768821023, 0.010687895, 0.15782581676136365]",up
"[0.58687687, 2379.2144340620907, 1884.917182401371, 4544.484641335227, 0.0070687775, 0.18617942116477273]",up
"[0.43784213, 1825.1171144760117, 1335.6469848378467, 3127.69775390625, 0.004926316, 0.15561745383522727]",up
"[0.5642812, 2780.890830587769, 1746.486378394318, 4837.385142933239, 0.007299744, 0.23131214488636365]",up
"[0.44245213, 1545.7168419680254, 1519.9636721230202, 3121.6198336693546, 0.027944354, 0.07563634072580645]",up
"[0.4615385, 1965.2358845005956, 1615.9849711891763, 3716.4351029829545, 0.023434384, 0.12861772017045456]",up
"[0.48384225, 2227.8973308570103, 2098.2006026170434, 4995.947820490057, 0.0016601707, 0.15607244318181818]",up
"[0.3466583, 1749.8396431007736, 1781.2945572629412, 3848.815363103693, 0.011146746, 0.06374289772727272]",up
"[0.5201464, 1943.7991886043924, 1768.477698573787, 3895.9341653963415, 0.015050551, 0.11947408536585366]",up
"[0.47574446, 1785.9409789667202, 2054.745942219302, 4615.446333451705, 0.21293773, 0.06557395241477272]",up
"[0.5018126, 2070.609215064908, 2018.5038230321873, 4554.761851917614, 0.020487864, 0.06298828125]",up
"[0.437935, 1832.8898725446838, 1717.1832293780733, 3867.4122203480115, 0.052506365, 0.10301624644886363]",up
"[0.4950506, 1825.7293303778104, 1576.3007685408004, 3516.0294966264205, 0.020454697, 0.09746759588068182]",up
"[0.5996327, 820.3768675432893, 1296.2030998278449, 1642.1514337713068, 0.025559036, 0.034379438920454544]",up
"[0.49872324, 1989.4055621248065, 1752.4752823465815, 3937.3951305042615, 0.009406169, 0.12191495028409091]",up
"[0.39901382, 1115.3629692941893, 1529.2247357992621, 2240.4319069602275, 0.01899208, 0.03990589488636364]",up
"[0.5736067, 1970.587704293253, 1731.9878685250226, 3885.274991122159, 0.03101861, 0.11252663352272728]",up
"[0.572998, 1782.4831839780477, 1815.2711271788348, 3754.1182084517045, 0.013121152, 0.2646151455965909]",up
"[0.4779456, 1809.8845124935483, 1911.7914858950105, 4186.250443892045, 0.019380998, 0.07793634588068182]",up
"[0.41198036, 1638.6921758946492, 1743.6492268509699, 3633.72802734375, 0.029490989, 0.07509543678977272]",up
"[0.39166018, 1388.2824445439403, 1569.4286399069256, 2852.904718572443, 0.088175125, 0.07102272727272728]",up
"[0.29092747, 830.7826561244109, 1319.2456465985838, 1377.3909135298295, 0.023667382, 0.028908469460227272]",up
"[0.53717434, 1918.688992620246, 1721.5322815586173, 3867.1675248579545, 0.016692655, 0.13043767755681818]",up
"[0.51310444, 1746.5910677568827, 1899.2108539786934, 4002.9735218394885, 0.051690675, 0.07752574573863637]",up
"[0.3547535, 1724.0655733377137, 1521.594472295508, 3074.5988325639205, 0.02523183, 0.11189408735795454]",up
"[0.38414177, 1669.0524347309508, 1364.4553394120014, 2892.5453879616475, 0.03745512, 0.09782270951704546]",up
"[0.6398473, 1241.1921593087804, 1536.8954791181409, 2538.7157093394885, 0.021256687, 0.033136541193181816]",up
"[0.367056, 729.4257151138644, 1319.8008535414972, 1137.8340287642045, 0.012494069, 0.021939364346590908]",up
"[0.6428656, 1623.9088744700741, 1695.3756133745765, 3558.36181640625, 0.034609377, 0.07693758877840909]",up
"[0.6708964, 1771.23805735912, 1840.0409547966442, 4026.3923196231617, 0.021820644, 0.05722943474264706]",up
"[0.4414612, 1917.7019713538239, 1893.5510833712285, 4120.182661576705, 0.004998879, 0.10458096590909091]",up
"[0.43583754, 1327.8474462371903, 1190.1081500347807, 2265.8802379261365, 0.062654346, 0.12831809303977273]",up
"[0.3637217, 2107.7841134756936, 1770.25846773659, 4209.00712446733, 0.021627111, 0.12896173650568182]",up
"[0.3854277, 2254.4851023784922, 1748.3815969022157, 4251.094748757102, 0.006146601, 0.15507368607954544]",up
"[0.42220798, 1293.4847543449023, 1395.9328713351376, 2497.1174760298295, 0.023734577, 0.09934303977272728]",up
"[0.59406954, 2732.195607845711, 1877.5701431843006, 4953.860196200284, 0.010235206, 0.20243696732954544]",up
"[0.41684252, 2595.6596873023805, 1726.989502846032, 4605.169122869318, 0.034094296, 0.19294877485795456]",up
"[0.38826197, 1707.705116632107, 1595.2994868396993, 3042.2990278764205, 0.035013087, 0.09044300426136363]",up
"[0.41542435, 1319.4314750301676, 1171.5828088603378, 2201.77001953125, 0.04151139, 0.14488636363636365]",up
"[0.5504731, 2048.1962176771303, 1916.3701293756124, 4426.541415127841, 0.03605742, 0.11676580255681818]",up
"[0.5300752, 2145.669598719329, 2012.067832233331, 4605.413818359375, 0.020483337, 0.061590021306818184]",up
"[0.6609691, 2183.9870139967043, 1914.5604991073099, 4512.888336181641, 0.011854668, 0.095458984375]",up
"[0.43244272, 1524.6909496267729, 1718.176983300571, 3265.7060102982955, 0.026930781, 0.069091796875]",up
"[0.5448306, 1964.496023600024, 1990.3684020662608, 4443.425403941761, 0.016899185, 0.05869362571022727]",up
"[0.5509316, 2384.6140787829786, 1701.2003524113277, 4240.083451704545, 0.026528914, 0.18953080610795456]",up
"[0.6060908, 903.8373182931983, 1484.229955203762, 1830.322265625, 0.035804853, 0.01862127130681818]",up
"[0.5541811, 904.7165834075721, 1026.6129076083669, 1957.0745294744318, 0.041913863, 0.041426225142045456]",up
"[0.5927779, 1595.1649242230487, 1673.5954148089018, 3414.236172762784, 0.08546701, 0.07456276633522728]",up
"[0.5163033, 1230.3268175244577, 1195.1298806281009, 2336.597234552557, 0.027328216, 0.08103249289772728]",up
"[0.59659, 2505.493057966642, 1877.823923728434, 4825.639759410511, 0.004279193, 0.24847966974431818]",up
"[0.4675894, 1537.3964011014425, 2039.4446601784225, 4132.799399771341, 0.016305739, 0.038979134908536585]",up
"[0.35535914, 2004.1849682315078, 1579.857374524251, 3908.521062677557, 0.024477417, 0.1401700106534091]",up
"[0.45577008, 1543.0974385072775, 1548.2283909022126, 2965.7093394886365, 0.09283907, 0.09104225852272728]",up
"[0.562454, 1110.0297229440296, 1324.0801872856525, 1719.2305131392045, 0.10023511, 0.05550870028409091]",up
"[0.38086823, 1753.0616004868489, 1320.839203572458, 2851.1918501420455, 0.04033135, 0.11142800071022728]",up
"[0.40726396, 2574.5323259542934, 1402.7469747928174, 3899.2226340553975, 0.021382723, 0.209716796875]",up
"[0.605263, 1668.8953695305047, 1709.7800600895944, 3530.9559215198865, 0.0073955413, 0.08681418678977272]",up
"[0.5349031, 1863.2401600073301, 1567.711234133764, 3360.647860440341, 0.031088082, 0.11028497869318182]",up
"[0.49140087, 2158.843859728192, 1852.00946179777, 4254.520485617898, 0.014857746, 0.1141357421875]",up
"[0.5581005, 1413.3799077079732, 1481.4600441144214, 2705.353338068182, 0.017393263, 0.06850363991477272]",up
"[0.5705175, 2144.382292454924, 1914.9775450510606, 4382.496226917614, 0.03401097, 0.10923073508522728]",up
"[0.4529713, 1781.0725005522181, 1626.5207086507062, 3388.543146306818, 0.008109891, 0.18040882457386365]",up
"[0.29442507, 1164.2968664482428, 1368.4569056004684, 2204.706365411932, 0.036933932, 0.05528675426136364]",up
"[0.5564231, 2133.5891646713885, 1764.7145061768495, 4102.80928178267, 0.011066043, 0.13934881036931818]",up
"[0.6382842, 1390.0386088334485, 1765.2959574586741, 3090.0146484375, 0.009785987, 0.033635919744318184]",up
"[0.52697307, 1560.9611515543604, 1609.6650748483146, 3379.244717684659, 0.029352315, 0.08214222301136363]",up
"[0.34283674, 1864.709993196996, 1698.5708516585191, 3829.4844193892045, 0.03273256, 0.11147238991477272]",up
"[0.53482264, 2123.3729558692444, 1294.2104439377565, 3494.985684481534, 0.03189771, 0.2071200284090909]",up
"[0.50953144, 2575.574000269936, 1760.709623569397, 4577.518532492898, 0.008704671, 0.2084628018465909]",up
"[0.4666374, 2317.7351899454957, 1495.7550986340648, 3964.0669389204545, 0.021835672, 0.18306107954545456]",up
"[0.5104167, 2134.3885885007858, 1617.5890572921437, 3994.164484197443, 0.037411164, 0.13935990767045456]",up
"[0.57314664, 2182.6090379287266, 2001.8744596991403, 4473.033558238636, 0.009038896, 0.13234641335227273]",up
"[0.596805, 2831.454379258232, 2017.5068978631946, 5266.120094476744, 0.00589583, 0.1736805050872093]",up
"[0.42998102, 1256.2860775967047, 1583.7165608146702, 2675.745183771307, 0.025740111, 0.04871715198863636]",up
"[0.5758403, 1781.4495017653605, 1958.9097786962682, 4137.556041370739, 0.03554938, 0.08159845525568182]",up
"[0.6812462, 2163.9225839962155, 1990.7378629787493, 4634.532581676136, 0.01801732, 0.1231689453125]",up
"[0.34254426, 1957.7894515560488, 1676.9886168352552, 3799.142178622159, 0.009232666, 0.08589311079545454]",up
"[0.26806417, 1604.3364671363195, 1433.2780280775316, 3055.023193359375, 0.05005288, 0.08501642400568182]",up
"[0.34749407, 1115.3582189010142, 1259.5778005757172, 2288.8816139914775, 0.07419374, 0.059248490767045456]",up
"[0.51259077, 1382.7509402311423, 1883.7791264811751, 3748.0078125, 0.010461331, 0.039341517857142856]",up
"[0.65508366, 1804.4686769064626, 1835.9879264556657, 3906.5634987571025, 0.030213673, 0.08815696022727272]",up
"[0.51265126, 1924.0920792156278, 1611.9373317580196, 3544.903564453125, 0.0076847346, 0.22998046875]",up
"[0.43194747, 1969.0697455701395, 1621.3672182361915, 3587.2358842329545, 0.010528818, 0.12770774147727273]",up
"[0.5249048, 1886.759448103019, 1601.6659638914875, 3502.081853693182, 0.0151681965, 0.13427734375]",up
"[0.3967213, 1324.3011918403618, 1551.7244634916178, 2655.9248490767045, 0.041774765, 0.05965909090909091]",up
"[0.4614411, 1805.4143400154278, 1708.1259837532632, 3721.329012784091, 0.012257969, 0.11497913707386363]",up
"[0.4715733, 1564.1457195515018, 1475.185253516824, 3044.256591796875, 0.014313182, 0.10005326704545454]",up
"[0.5435603, 1430.5064940457764, 1724.6832899497206, 3480.548650568182, 0.005659675, 0.036942915482954544]",up
"[0.26448512, 1066.863619609734, 1225.4722161247826, 1849.4085138494318, 0.044579707, 0.055486505681818184]",up
"[0.5645501, 2023.3055228188584, 1789.5023695798664, 3861.5395285866475, 0.017862381, 0.29588734019886365]",up
"[0.53952783, 2109.4640916864087, 1817.1504492931838, 4170.834628018466, 0.019894592, 0.12392356178977272]",up
"[0.45190257, 1633.878962352049, 1501.2249731369666, 3206.000310724432, 0.01333681, 0.10753284801136363]",up
"[0.3777511, 1783.2930597175073, 1772.4890072546843, 3776.8748890269885, 0.031023419, 0.098388671875]",up
