"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.5397138, 2194.7028565354635, 2001.0277927870645, 4456.63896040483, 0.022722594, 0.10698908025568182]",zero
"[0.4127532, 1686.7106742090152, 1643.9857094937738, 3445.557195490057, 0.11908457, 0.0760498046875]",zero
"[0.3879813, 955.6136189053971, 1202.579433918738, 1948.7548828125, 0.09147153, 0.030861594460227272]",zero
"[0.41052043, 2027.8774115913523, 1482.203771812005, 3757.5439453125, 0.01644475, 0.11107772435897435]",zero
"[0.51833415, 2030.5672290302305, 1623.9349138343243, 3827.0374644886365, 0.019169027, 0.1290283203125]",zero
"[0.44516003, 2013.278462200915, 1538.5721882828584, 3636.419677734375, 0.051904783, 0.1404141512784091]",zero
"[0.32941854, 1200.074622297432, 1449.9651766701968, 2454.0510697798295, 0.06870056, 0.06268865411931818]",zero
"[0.4432483, 1404.3816869238972, 1612.8749395351203, 3125.4954944957385, 0.021576477, 0.044367009943181816]",zero
"[0.2813671, 983.1071371532103, 1003.3105367973056, 1670.291415127841, 0.12642668, 0.054021661931818184]",zero
"[0.3803725, 1503.3889475347135, 1137.9996940236624, 2393.3665882457385, 0.014493991, 0.10623446377840909]",zero
"[0.34474656, 1597.3432297118006, 1500.1377556950683, 3215.800066692073, 0.20748258, 0.08259098704268293]",zero
"[0.42503056, 1763.194959319284, 1633.31743652487, 3373.861416903409, 0.06075547, 0.10268332741477272]",zero
"[0.39563888, 1231.5867595717264, 1415.1571126620156, 2567.83447265625, 0.022614755, 0.0596923828125]",zero
"[0.337867, 1302.0622050838383, 1302.717860327376, 2499.8091264204545, 0.087024465, 0.06377618963068182]",zero
"[0.3959534, 1481.4852395757653, 1453.3268245862325, 2698.501864346591, 0.107871965, 0.08209783380681818]",zero
"[0.4312091, 1165.3997787861636, 1408.2774910843573, 2336.3525390625, 0.13314164, 0.0609130859375]",zero
"[0.46989504, 1688.9712871314564, 1608.2966214564476, 3586.2571022727275, 0.08553855, 0.08903364701704546]",zero
"[0.44654015, 1334.7341720940283, 1620.5241302040668, 2746.951571377841, 0.12958899, 0.049371892755681816]",zero
"[0.510711, 2003.7914309311732, 1879.53338900912, 4221.486594460227, 0.008932054, 0.11891867897727272]",zero
"[0.30877355, 1337.0524396228673, 1372.1656062117968, 2421.9959605823865, 0.101992436, 0.07142223011363637]",zero
"[0.46086544, 1851.130836891316, 1723.434942928994, 3772.9597611860795, 0.012494766, 0.12295809659090909]",zero
"[0.43682775, 2217.687589391477, 1906.2613931502215, 4368.303888494318, 0.08817219, 0.12241432883522728]",zero
"[0.43901506, 1681.5860781477245, 1583.561438980488, 3520.9413109756097, 0.016790673, 0.08122141768292683]",zero
"[0.503171, 1178.3596717019789, 1518.2182991243828, 2120.5311168323865, 0.05718367, 0.017833362926136364]",zero
"[0.35470188, 2064.447884047705, 1475.5580918689025, 3425.247469815341, 0.054118995, 0.11905184659090909]",zero
"[0.31324527, 2076.9128504552227, 2009.2812811727745, 4421.892200816761, 0.076345876, 0.12054998224431818]",zero
"[0.3858241, 1727.7294131614026, 1159.8579667801519, 2780.9642444957385, 0.013006338, 0.17387251420454544]",zero
"[0.3767381, 1105.9796794697854, 1329.6226592800117, 2273.221102627841, 0.04822472, 0.04042746803977273]",zero
"[0.4492843, 2073.7960410496394, 1833.1033576580098, 4062.923916903409, 0.056898214, 0.10055264559659091]",zero
"[0.48280588, 1742.318279138542, 1947.6053515849467, 3907.5422807173295, 0.02162178, 0.06751598011363637]",zero
"[0.37513682, 1739.3211922195771, 1726.108587163099, 3456.323797052557, 0.07176524, 0.08315207741477272]",zero
"[0.3764971, 1391.777020482664, 1484.3405225416197, 2847.76611328125, 0.021593917, 0.06790438565340909]",zero
"[0.47231582, 2335.3135678611216, 1514.4834607513671, 3889.679509943182, 0.056581594, 0.1500244140625]",zero
"[0.44147298, 2468.8186131593025, 1602.2409504297184, 4011.2931685014205, 0.022822917, 0.18279474431818182]",zero
"[0.30905554, 1570.252951852171, 1362.768482659329, 2939.526922052557, 0.044159308, 0.09235174005681818]",zero
"[0.45430505, 1970.337036566429, 1579.0239556327767, 3678.262606534091, 0.006195536, 0.1764248934659091]",zero
"[0.5120755, 2432.51817835326, 1958.263220008335, 4728.740345348011, 0.023846738, 0.12835138494318182]",zero
"[0.493337, 2205.4056516882815, 1650.3923418433906, 3991.717529296875, 0.01914519, 0.16179865056818182]",zero
"[0.52628654, 1952.007379053858, 1892.5349302884943, 3915.3665682164633, 0.018044595, 0.07612423780487805]",zero
"[0.43566674, 1766.4274341809535, 1836.5932035785743, 3904.361239346591, 0.10157048, 0.06987970525568182]",zero
"[0.3381324, 1877.8005979981667, 1665.6600425905199, 3490.5811656605115, 0.018966189, 0.13390003551136365]",zero
"[0.5130237, 2523.7135430991875, 2049.650621759358, 4715.526788884943, 0.08197673, 0.1621426669034091]",zero
"[0.47259834, 2106.8799695268226, 1652.3773269212072, 3877.444735440341, 0.03573102, 0.2529074928977273]",zero
"[0.36200142, 2824.7910162499325, 1777.1612626010872, 4601.98808149858, 0.06462276, 0.19573419744318182]",zero
"[0.37063172, 1254.9131724006018, 1213.885891309423, 2148.9157936789775, 0.037972357, 0.08436168323863637]",zero
"[0.3790413, 1483.6950648896639, 1360.3844846810157, 2864.160711115057, 0.012555542, 0.08890047940340909]",zero
"[0.52146864, 2129.5212724523476, 1617.2600977755735, 3894.7555187136627, 0.014908371, 0.13023482921511628]",zero
"[0.56390697, 2806.3119047566047, 1633.4162423300413, 4655.82108931108, 0.0042177755, 0.2804620916193182]",zero
"[0.41950503, 2442.177672980735, 1778.4859169965007, 4373.197798295455, 0.026220528, 0.11309259588068182]",zero
"[0.30927956, 1490.6525774392605, 1382.0215108296788, 2867.5864479758525, 0.07200957, 0.08385120738636363]",zero
"[0.36113414, 1540.6983626412475, 1473.6882525064818, 3048.171719637784, 0.040058352, 0.07381924715909091]",zero
"[0.5034667, 1812.8051892903254, 1681.0774119939379, 3803.302001953125, 0.045339428, 0.08802379261363637]",zero
"[0.38324848, 2130.713482157599, 1517.4975626376036, 3831.1972878196025, 0.017915258, 0.11418013139204546]",zero
"[0.45117635, 2003.4569444435967, 1563.6298313024397, 3612.6842151988635, 0.0077602672, 0.1408358487215909]",zero
"[0.51355517, 2383.242457532179, 1693.6030939205964, 4271.649169921875, 0.01669049, 0.15751509232954544]",zero
"[0.32722682, 760.1605297745045, 1461.5484981198683, 1242.319003018466, 0.14300469, 0.020896218039772728]",zero
"[0.28946123, 1421.6942502933891, 1565.3503889477804, 2911.3869406960225, 0.07659044, 0.06832608309659091]",zero
"[0.46292764, 915.3282484115695, 1290.476717359323, 2024.12109375, 0.010245692, 0.02496892755681818]",zero
"[0.42556125, 1936.101898542229, 1570.3469514669137, 3448.004150390625, 0.025734132, 0.12059437144886363]",zero
"[0.30760688, 1845.0658554437002, 1715.4920394174517, 3721.5737082741475, 0.05916034, 0.10232821377840909]",zero
"[0.24180865, 1966.006595754141, 1757.4946193676105, 3828.5056374289775, 0.030848177, 0.09438254616477272]",zero
"[0.4910372, 2171.8820784997997, 1686.0713240166879, 3963.8222434303975, 0.023696713, 0.14918101917613635]",zero
"[0.38816273, 2343.9469680986826, 1305.875771319192, 3589.193448153409, 0.017742587, 0.17082075639204544]",zero
"[0.3346263, 1049.3519114699088, 1287.6463222101024, 2083.582097833807, 0.13103428, 0.051191850142045456]",zero
"[0.31061274, 1944.3234281044133, 1461.5653521148236, 3406.405917080966, 0.04203531, 0.14399857954545456]",zero
"[0.3735365, 1832.7652571959886, 1575.591889678495, 3505.996981534091, 0.038302667, 0.11815296519886363]",zero
"[0.49721786, 1870.6537914365908, 1603.0577456800056, 3463.909357244318, 0.036540553, 0.1299715909090909]",zero
"[0.33934614, 1668.477648633285, 1608.1137681505775, 3065.0557084517045, 0.07388762, 0.09932084517045454]",zero
"[0.4591068, 977.0013853915945, 1593.9984116997505, 2396.259014423077, 0.16734679, 0.018016326121794872]",zero
"[0.37710074, 2484.780506025211, 1704.014066240623, 4362.186501242898, 0.037233446, 0.17462713068181818]",zero
"[0.45158726, 1277.4842483649577, 1241.7712498790074, 2224.526700106534, 0.021783652, 0.07436301491477272]",zero
"[0.35531473, 1455.7716572277516, 1516.9925891369478, 2771.4211203835225, 0.012874725, 0.06112393465909091]",zero
"[0.39109316, 1944.0820451420527, 1607.7271439104913, 3683.1565163352275, 0.017627647, 0.11019620028409091]",zero
"[0.42045465, 1722.5330301096487, 1515.7312853706792, 3310.485284978693, 0.028095908, 0.09529252485795454]",zero
"[0.48205325, 2498.669967289934, 1578.932504748116, 4203.379128196023, 0.01579505, 0.16968883167613635]",zero
"[0.470629, 1406.294801350841, 1797.2303702139254, 3444.089022549716, 0.014209187, 0.029762961647727272]",zero
"[0.47056285, 1780.757645765997, 1796.8119877119718, 3803.3645984738373, 0.06905511, 0.08003270348837209]",zero
"[0.42910507, 1586.4190051081985, 1726.2919389464498, 3450.69580078125, 0.02141409, 0.06366521661931818]",zero
"[0.2629972, 1404.4185296429202, 1219.2850241538067, 2443.773859197443, 0.1414263, 0.08086603338068182]",zero
"[0.31901526, 1469.2065424315317, 1686.7249829516943, 3280.1430442116475, 0.0068578525, 0.057450727982954544]",zero
"[0.36273667, 2298.0806803585983, 1743.1796421166996, 4171.813409978693, 0.021952797, 0.13712935014204544]",zero
"[0.40755722, 1309.5629749116765, 1514.1321801621568, 2588.8782848011365, 0.01905059, 0.048783735795454544]",zero
"[0.613177, 1023.0470436873161, 1578.4587611547688, 2556.823175603693, 0.012207096, 0.020008433948863636]",zero
"[0.26719636, 865.0288198825602, 1150.8858619296518, 1572.6579145951705, 0.07874952, 0.03664328835227273]",zero
"[0.48885322, 2741.259516221113, 1552.0173511586481, 4447.34053178267, 0.015103197, 0.2031582919034091]",zero
"[0.4785646, 2133.3053738377052, 1823.8145187819296, 4265.287087180398, 0.03418279, 0.1458740234375]",zero
"[0.39279544, 1393.6193040574547, 1509.8702696975001, 3159.99755859375, 0.1438368, 0.058904474431818184]",zero
"[0.5173399, 2199.6145713790906, 1665.5679747959475, 4176.217928799716, 0.0066285343, 0.3180264559659091]",zero
"[0.32475838, 1205.093504972457, 1280.6692366539069, 2359.353915127841, 0.019906785, 0.06052468039772727]",zero
"[0.36463663, 1479.173658681414, 1335.3626262683242, 2638.7961647727275, 0.07631785, 0.09026544744318182]",zero
"[0.3849122, 1959.214403323675, 1606.6991827091856, 3602.651700106534, 0.04684871, 0.11959561434659091]",zero
"[0.38219652, 2095.2716173801587, 2070.6703940715197, 4576.295055042614, 0.0028550394, 0.1348876953125]",zero
"[0.47382772, 2048.994808296158, 1680.6095258665198, 4007.1333451704545, 0.0043687886, 0.1331454190340909]",zero
"[0.4554575, 2612.4497382747654, 1927.9021155534072, 4880.696244673295, 0.015353736, 0.12578790838068182]",zero
"[0.3441085, 2039.1962967432826, 1917.5389075024489, 4004.4416947798295, 0.40318277, 0.10564630681818182]",zero
"[0.40611672, 1102.7654659656464, 1428.585344266281, 2547.524746981534, 0.017143965, 0.03561123934659091]",zero
"[0.37564376, 2015.774351462511, 1863.6925004968414, 3904.361239346591, 0.043034803, 0.09403852982954546]",zero
"[0.20845456, 1527.1420962929085, 1398.652763790219, 2997.7644486860795, 0.107146814, 0.08470569957386363]",zero
"[0.51009816, 1221.1339471240024, 1733.852428888109, 2921.664151278409, 0.022641376, 0.0260009765625]",zero
"[0.31678545, 1782.503057425849, 1452.7290680918131, 2975.741854580966, 0.037388597, 0.11167214133522728]",zero
"[0.356069, 1785.6926317590173, 1473.0262844265046, 3331.039706143466, 0.044165757, 0.12111594460227272]",zero
"[0.42735964, 1482.306323830961, 1536.5543257174204, 3056.491366299716, 0.028856708, 0.06571821732954546]",zero
"[0.38952798, 1929.4357507817747, 1588.9159888650547, 3671.4111328125, 0.01966432, 0.1273526278409091]",zero
"[0.38164988, 1383.7542074523747, 1735.7354641481702, 3002.413662997159, 0.049332734, 0.04654208096590909]",zero
"[0.2645862, 2034.4903536230129, 1698.4463384267444, 3937.1504350142045, 0.02141111, 0.11133922230113637]",zero
"[0.4623354, 994.3474870712039, 1377.2272010814452, 1938.4776722301137, 0.02603388, 0.03159401633522727]",zero
"[0.4210512, 2142.647304716527, 1902.7035923999151, 4271.649169921875, 0.027946152, 0.11412464488636363]",zero
"[0.39896676, 1583.1305350665343, 1562.6860790045378, 3196.457186612216, 0.01548804, 0.08823464133522728]",zero
"[0.50575566, 1892.7771499398223, 1734.9277202005899, 3790.8452943313955, 0.039617017, 0.09214889171511628]",zero
"[0.39594024, 1419.9866183381546, 1447.9292325487238, 2880.8000044389205, 0.032391068, 0.14697265625]",zero
"[0.36829236, 1675.6265111245382, 1716.5658388742058, 3626.6318581321025, 0.030943898, 0.07014604048295454]",zero
"[0.41062948, 1606.974559394687, 1670.049571084381, 3282.589999112216, 0.05411249, 0.094482421875]",zero
"[0.3398352, 866.3124336135107, 1277.4229013210838, 1740.274325284091, 0.08372466, 0.03346946022727273]",zero
"[0.5830102, 2603.523304163152, 1968.4482952701487, 5059.56864790483, 0.00087592076, 0.18108575994318182]",zero
"[0.42347944, 1510.7202663280111, 1462.4264958582812, 2878.597745028409, 0.022722809, 0.09296209161931818]",zero
"[0.45851666, 2184.2434420994014, 1553.8468133575793, 3784.9498401988635, 0.087298304, 0.14382102272727273]",zero
"[0.38025242, 1812.2971790779627, 1508.0716649504845, 3362.3607288707385, 0.04339072, 0.11209383877840909]",zero
"[0.36079556, 2093.3564150535035, 1384.8923987285827, 3558.117120916193, 0.09547072, 0.14452015269886365]",zero
"[0.42353684, 1149.3497951487889, 1393.9542784043938, 1919.6361194957387, 0.009427196, 0.056929154829545456]",zero
"[0.37267056, 1501.2187798369152, 1454.1194772633937, 2733.9827104048295, 0.18060383, 0.08238636363636363]",zero
"[0.3046366, 1448.4819287497007, 1612.0601037368797, 2676.2345747514205, 0.012193128, 0.06126819957386364]",zero
"[0.48602983, 1564.848791266005, 1563.9769707055782, 3416.1937366832385, 0.06178799, 0.07172185724431818]",zero
"[0.45807952, 2150.5044564266104, 1837.6546746277033, 4135.10908647017, 0.0042933673, 0.13139204545454544]",zero
"[0.35934812, 1371.3238291525486, 1105.503208061364, 2237.006170099432, 0.046434835, 0.10245028409090909]",zero
"[0.40062055, 2678.508831350156, 1635.337757415222, 4367.325106534091, 0.022567194, 0.19661088423295456]",zero
"[0.37507737, 937.2761738259325, 1209.5117243646403, 1724.8585094105113, 0.04563348, 0.04822887073863636]",zero
"[0.3833107, 2114.826074009987, 1513.0888020414468, 3761.459073153409, 0.036502477, 0.16013405539772727]",zero
"[0.43681324, 2322.5375550263684, 1507.0375374283665, 3885.7643821022725, 0.018364538, 0.16377397017045456]",zero
"[0.27806896, 1326.1836384631279, 1256.9124336107616, 2293.041437322443, 0.06832109, 0.06297718394886363]",zero
"[0.4722956, 2269.4561601286487, 1830.2270122159714, 4458.10713334517, 0.027869416, 0.15737082741477273]",zero
"[0.28104287, 1707.8968881965252, 1655.2191122446836, 3426.226251775568, 0.043429196, 0.0784912109375]",zero
"[0.33126584, 1572.9019598131897, 1215.141479404795, 2676.968661221591, 0.046737123, 0.10450328480113637]",zero
"[0.42711842, 1960.435918304936, 1719.6736566586378, 3869.6144797585225, 0.09389758, 0.11311479048295454]",zero
"[0.28972834, 1760.7320207315427, 1229.0600299333157, 2917.993718927557, 0.12705752, 0.12528852982954544]",zero
"[0.36467952, 1708.6605677037085, 1668.1333766360606, 3067.013272372159, 0.08271998, 0.09341708096590909]",zero
"[0.39962003, 743.3660830417332, 782.3791766349652, 1470.864590731534, 0.09060674, 0.035233931107954544]",zero
"[0.40885216, 2228.5257052224733, 1727.166016917649, 4074.6693004261365, 0.022987377, 0.1315030184659091]",zero
"[0.46171495, 1776.2990239660298, 1776.591262283142, 3614.886474609375, 0.14073165, 0.09111993963068182]",zero
"[0.37227327, 1206.6481621779612, 1517.507834694833, 2440.3481223366475, 0.004572192, 0.044500177556818184]",zero
"[0.40376228, 1663.8993909123687, 2004.1591691649726, 4127.86496184593, 0.01902237, 0.055709484011627904]",zero
"[0.29208276, 1819.1342285688224, 1492.4063616847664, 3261.7908824573865, 0.041213732, 0.10236150568181818]",zero
"[0.40297687, 1636.9953841641413, 1645.3230285261686, 3325.1670143821025, 0.06825653, 0.08229758522727272]",zero
"[0.37278125, 1198.5528285816545, 1671.6479395620781, 2579.5798561789775, 0.022539465, 0.04195889559659091]",zero
"[0.36289307, 1194.5395604701441, 1431.6278625855548, 2245.081121271307, 0.284758, 0.05318936434659091]",zero
"[0.28791422, 1630.1217924854097, 1683.2460167220613, 3324.6776234019885, 0.14744352, 0.06214488636363636]",zero
"[0.38846058, 1545.9614508242003, 1664.8334292040067, 3198.6594460227275, 0.19021536, 0.07670454545454546]",zero
"[0.34336668, 1434.5245307476314, 1278.250646686048, 2405.8460582386365, 0.0490325, 0.10446999289772728]",zero
"[0.59286475, 1226.7475970191017, 1513.3640120198427, 2617.2629616477275, 0.028835524, 0.05105868252840909]",zero
"[0.4362917, 2309.510940733697, 1851.4628710637246, 4146.120383522727, 0.05145285, 0.12079412286931818]",zero
"[0.3953684, 1242.2671427489333, 1519.5704789384015, 2700.948819247159, 0.016155161, 0.05301180752840909]",zero
"[0.44121513, 2077.58448757568, 1602.6578651603486, 3776.630193536932, 0.03696217, 0.15196644176136365]",zero
"[0.45280898, 1428.9783982975293, 1562.060451994616, 2824.5200417258525, 0.051456477, 0.058837890625]",zero
"[0.47439444, 1754.367603116238, 1744.7677411135803, 3643.5158469460225, 0.061013594, 0.07963423295454546]",zero
"[0.44051027, 2739.3285491444894, 1773.460678181672, 4723.124285442073, 0.016527, 0.18000905106707318]",zero
"[0.41331708, 1188.3276464222854, 1394.0199049457128, 2416.6655669341217, 0.03766769, 0.04874894425675676]",zero
"[0.4407277, 1726.812884611244, 2040.9357902097827, 4204.113214666193, 0.019793635, 0.058416193181818184]",zero
"[0.3214962, 2070.968661813378, 1859.3305311505649, 4140.981778231534, 0.016521586, 0.12102716619318182]",zero
"[0.30127126, 844.4230368092068, 1200.0915926589291, 1451.0442560369318, 0.08705162, 0.036665482954545456]",zero
"[0.54518795, 2082.907647387318, 1571.7601011778934, 3789.84375, 0.014100953, 0.1336337002840909]",zero
"[0.2795608, 968.6605830123277, 949.3515335755463, 1823.2260964133523, 0.01341365, 0.06277743252840909]",zero
"[0.49371263, 1897.5331793615444, 1678.3622116283195, 3697.3488547585225, 0.0111083165, 0.15125621448863635]",zero
"[0.4653826, 1401.8647217823052, 1342.482140523413, 2523.0551979758525, 0.10544219, 0.07179953835227272]",zero
"[0.37041652, 1530.2917481712764, 1617.1958130805763, 3289.441472833807, 0.058851995, 0.07965642755681818]",zero
