"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.4662384, 2631.4704594549025, 1743.1806051413657, 4572.379927201705, 0.05563511, 0.20448996803977273]",down
"[0.3470683, 1803.4899251421061, 1624.9605005454596, 3656.8887400072676, 0.05170878, 0.09586210029069768]",down
"[0.43139938, 898.387994565819, 809.8166716735013, 1624.288662997159, 0.034998003, 0.05184659090909091]",down
"[0.5604937, 1103.8869797997547, 1516.187923660638, 2254.8689408735795, 0.059313055, 0.03506747159090909]",down
"[0.40090215, 1671.1228113426662, 1440.453099890814, 2879.5765269886365, 0.043290444, 0.10237260298295454]",down
"[0.4209675, 2058.7419016608324, 1658.5426758363878, 4099.628240411932, 0.025813283, 0.12140447443181818]",down
"[0.4426159, 1965.7847784389203, 1913.6924592566158, 4182.580011541193, 0.08021513, 0.10793235085227272]",down
"[0.5746918, 875.1339404492796, 1515.8114083766027, 1687.664794921875, 0.049558923, 0.009932084517045454]",down
"[0.439084, 1285.348165348118, 1761.8652654305372, 3187.158757990057, 0.0013244118, 0.09953169389204546]",down
"[0.43188384, 1725.0407919955926, 1408.2899342608441, 3397.3521839488635, 0.053048253, 0.10550204190340909]",down
"[0.43980628, 1846.629203533651, 1494.2787592929212, 3407.1400035511365, 0.007022786, 0.18965287642045456]",down
"[0.45351836, 1149.8727290233076, 1421.0251934928974, 2285.9452681107955, 0.026948385, 0.0467529296875]",down
"[0.48069775, 1744.217885614565, 1482.9905269780613, 3440.4185901988635, 0.10251853, 0.11493474786931818]",down
"[0.57645845, 1456.4220665267464, 1834.4137554194094, 3573.043545809659, 0.018881029, 0.04297984730113636]",down
"[0.3239328, 1560.4013695496533, 1665.769255938442, 3144.8264382102275, 0.059867952, 0.07258744673295454]",down
"[0.41110796, 1296.2417577601818, 1417.196599857811, 2613.592529296875, 0.022585185, 0.060236150568181816]",down
"[0.426857, 1046.0061428474874, 1109.0508046940079, 2051.03759765625, 0.058904074, 0.055419921875]",down
"[0.35870558, 2997.400749320588, 1868.6335231436117, 4845.949485085227, 0.00020370199, 0.23924671519886365]",down
"[0.4930962, 2022.2943991413958, 1760.9046373066446, 3887.7219460227275, 0.0939324, 0.10236150568181818]",down
"[0.5012912, 2243.685342644608, 1915.1994348899168, 4582.657137784091, 0.019562684, 0.12907270951704544]",down
"[0.3361275, 1528.4481847626143, 1681.5029516064196, 3245.885675603693, 0.1892982, 0.06702769886363637]",down
"[0.60580885, 1806.6114789295548, 1877.7196960188098, 4026.953679865057, 0.016599296, 0.06956898082386363]",down
"[0.2857133, 1956.291862187897, 1615.8180572927215, 3735.2766557173295, 0.014143604, 0.14677290482954544]",down
"[0.49126816, 1917.282882260536, 1797.2001814044527, 3844.6555397727275, 0.08031952, 0.11372514204545454]",down
"[0.4675768, 1778.629275914871, 1629.9048152665166, 3662.6020951704545, 0.05091101, 0.1324795809659091]",down
"[0.40116453, 2791.068197721405, 1783.0394282292843, 4729.719127308239, 0.04389983, 0.23980158025568182]",down
"[0.43849525, 855.9493148243448, 1426.9706095551187, 1709.6873890269887, 0.04140098, 0.022671786221590908]",down
"[0.445988, 1245.5360873477553, 1303.3821960830387, 2550.216397372159, 0.024716228, 0.06436434659090909]",down
"[0.5464594, 1840.1922306006986, 1604.3364429824774, 3710.562411221591, 0.021777837, 0.08689186789772728]",down
"[0.41929927, 1448.7486162512514, 1474.2655752721548, 2887.1620871803975, 0.08065926, 0.05933726917613636]",down
"[0.3918544, 1529.4435025532387, 1388.7098023822577, 3017.340087890625, 0.03503446, 0.08698064630681818]",down
"[0.5578836, 2064.244255054039, 1776.1190413119382, 4279.968816583807, 0.042621758, 0.19677734375]",down
"[0.43423143, 1989.828628581362, 1554.3044297118215, 3640.334805575284, 0.01833006, 0.10255015980113637]",down
"[0.479887, 1385.5378535687908, 1380.2212717502935, 2775.0289562136627, 0.010849187, 0.11099881904069768]",down
"[0.40177703, 1815.939274590777, 1707.0651920786781, 3521.6574928977275, 0.00815324, 0.10109641335227272]",down
"[0.4352657, 1008.644624113406, 1147.3518670658038, 1917.923251065341, 0.07482365, 0.04232510653409091]",down
"[0.40421984, 1469.4534966567264, 1498.5048229515603, 2891.5666060014205, 0.056085166, 0.10756613991477272]",down
"[0.49036604, 1694.9521617610321, 1532.6234366465267, 3122.8038441051135, 0.00925611, 0.10694469105113637]",down
"[0.34845114, 536.9958468895804, 1264.1578840757227, 608.5576837713069, 0.16490787, 0.012506658380681818]",down
"[0.30643886, 1064.9905201097436, 1329.973547443834, 1971.756258877841, 0.061645065, 0.05015980113636364]",down
"[0.39578474, 1139.964970745834, 1364.5356575682451, 2323.6283735795455, 0.010505594, 0.048395330255681816]",down
"[0.38118756, 1536.9624218955892, 1283.8854380220594, 2849.4789817116475, 0.06985303, 0.1294278231534091]",down
"[0.44333506, 2404.218847935086, 1911.905243399743, 4288.777854225852, 0.006613985, 0.10808771306818182]",down
"[0.51483786, 2009.609670204848, 1712.6636283107136, 3907.7869762073865, 0.020215316, 0.10453657670454546]",down
"[0.47641167, 1891.4301093024303, 1570.7834037671403, 3542.7013050426135, 0.007469216, 0.15214399857954544]",down
"[0.38309118, 729.4837865853527, 1077.8709688775236, 1273.3953302556818, 0.12799475, 0.027965198863636364]",down
"[0.39726695, 1485.494015577284, 1477.471894236474, 3112.5266335227275, 0.021816311, 0.08951083096590909]",down
"[0.30047196, 1142.9085922298352, 1225.2005581883636, 2302.3398659446025, 0.13698894, 0.06468616832386363]",down
"[0.5321565, 1012.1752561225019, 1615.765386045443, 2357.303763724662, 0.09235466, 0.019399282094594593]",down
"[0.41256675, 1972.2388290787321, 1768.767312025628, 3862.0289195667615, 0.026102662, 0.1304598721590909]",down
"[0.4181507, 1181.8802822159025, 1589.358044936893, 2749.398526278409, 0.050163742, 0.034246271306818184]",down
"[0.4157695, 1784.894151288683, 1683.32515861109, 3733.8084827769885, 0.012100496, 0.07100053267045454]",down
"[0.39285445, 1941.2973545362004, 1536.7419652775397, 3624.429598721591, 0.055959478, 0.11801979758522728]",down
"[0.53474796, 1438.3771877155443, 1642.945337515958, 3356.243341619318, 0.01970569, 0.052556818181818184]",down
"[0.41430718, 1774.928529966903, 1481.9796996474486, 3308.038330078125, 0.010545478, 0.111572265625]",down
"[0.46667564, 1458.9992649735589, 1404.688791195084, 2949.3147416548295, 0.03783599, 0.08031116832386363]",down
"[0.47457433, 2038.216315014415, 1566.3485175720978, 3555.670166015625, 0.013959473, 0.13336736505681818]",down
"[0.50996304, 1635.3982502903257, 1877.9320678878548, 3861.050137606534, 0.008364193, 0.05859375]",down
"[0.30244938, 1122.9336626705776, 1199.2517369989355, 2227.9524369673295, 0.04627412, 0.05479847301136364]",down
"[0.4696946, 1773.4201782186124, 1749.3225839232784, 3866.678133877841, 0.07042693, 0.08625932173295454]",down
"[0.5577436, 1563.0525922922395, 1804.7107084427034, 3538.7861772017045, 0.02049028, 0.05727317116477273]",down
"[0.22805731, 1408.4369883778122, 1519.4508232338337, 2997.7644486860795, 0.012925035, 0.06256658380681818]",down
"[0.5443931, 2556.0584436176723, 1956.2513940676756, 4860.631214488636, 0.017021356, 0.16368519176136365]",down
"[0.3268835, 1106.377087009521, 1153.1505183048678, 2180.9709028764205, 0.03490528, 0.10946377840909091]",down
"[0.40512294, 2414.236548453358, 1741.410196082583, 4266.510564630682, 0.022632966, 0.13508744673295456]",down
"[0.51717424, 2149.6957375460083, 1825.4919914313143, 4259.414395419034, 0.12574448, 0.20147150213068182]",down
"[0.5672438, 1837.780977343661, 1962.4158090886442, 4282.353174963663, 0.034463853, 0.06072856104651163]",down
"[0.29816654, 1431.4464378804048, 1295.7411743904531, 2622.4015669389205, 0.11209024, 0.09196333451704546]",down
"[0.53364307, 1983.6922009809934, 1696.188001271664, 3853.219881924716, 0.017478889, 0.11312588778409091]",down
"[0.42759657, 1593.3409761636578, 1503.1347206424302, 3202.0851828835225, 0.08738658, 0.07541725852272728]",down
"[0.36540142, 2038.9415296766174, 1707.9610086868836, 3895.7968971946025, 0.012553691, 0.12474476207386363]",down
"[0.38800797, 1320.4060581036429, 1443.376967540406, 2831.289950284091, 0.032358408, 0.058475378787878785]",down
"[0.37014058, 1122.7699006048433, 1704.7255021771668, 2661.0634543678975, 0.024600064, 0.017367276278409092]",down
"[0.32541072, 1508.738283149856, 1502.1335278449872, 2774.6021617542615, 0.03861249, 0.08694735440340909]",down
"[0.4122188, 1894.3299869463697, 1613.3819860634321, 3443.5996315696025, 0.03805793, 0.12222567471590909]",down
"[0.34069204, 1828.7569194077842, 2042.1822171087153, 4172.05810546875, 0.0025365637, 0.08981045809659091]",down
"[0.47327307, 1811.2308750464194, 1507.0968999330116, 3506.2416770241475, 0.009294448, 0.11083984375]",down
"[0.37609488, 1911.248222229709, 1603.1499700845015, 3720.105535333807, 0.017973818, 0.08536044034090909]",down
"[0.32174364, 2076.0899605266063, 2120.5063393351747, 4866.748601740057, 0.1862817, 0.07551713423295454]",down
"[0.43235514, 985.7151377725005, 1271.5238111383367, 1995.2470259232955, 0.015629105, 0.034102006392045456]",down
"[0.49070573, 1608.9044841456123, 1798.9256533174841, 3668.474786931818, 0.043887522, 0.06795987215909091]",down
"[0.29092148, 2079.916259705114, 1691.1126887418664, 3829.4844193892045, 0.09691647, 0.10684481534090909]",down
"[0.28785053, 905.2915778372036, 968.155384281483, 1836.6843483664773, 0.040403526, 0.049616033380681816]",down
"[0.3633592, 1509.1875459070927, 1394.2902737165934, 3021.0105202414775, 0.067913026, 0.09339488636363637]",down
"[0.3563671, 1825.3029549746432, 1475.9288483765954, 3490.5811656605115, 0.03588054, 0.12453391335227272]",down
"[0.49262667, 1845.447358017741, 1786.1009283389037, 3874.9977805397725, 0.0018717222, 0.09837757457386363]",down
"[0.4406159, 1357.0137979058143, 1513.2966449414707, 2695.3208229758525, 0.025000798, 0.06447531960227272]",down
"[0.32555723, 1079.5790663329042, 1459.6236668008657, 1992.5553755326705, 0.033000607, 0.03941761363636364]",down
"[0.5262928, 1789.5699682188858, 1650.217287258934, 3411.2998268821025, 0.024877308, 0.09319513494318182]",down
"[0.42140937, 1373.9227551871409, 1388.1502674705193, 2709.268465909091, 0.02843699, 0.15691583806818182]",down
"[0.40823045, 1678.180966861388, 1710.5519203364515, 3601.9176136363635, 0.030385159, 0.07157759232954546]",down
"[0.37541562, 1499.9442381006754, 1637.2427413720334, 3230.9592507102275, 0.041850116, 0.06441983309659091]",down
"[0.38515517, 1078.7186416698426, 1418.1844122804064, 2059.357244318182, 0.057219744, 0.04469992897727273]",down
"[0.36322135, 1046.1620417167933, 1053.1369401682575, 1910.0929953835227, 0.063547075, 0.056218927556818184]",down
"[0.27318636, 904.1147761356667, 1413.493565017363, 1666.3762872869318, 0.023840886, 0.023204456676136364]",down
"[0.46873474, 1338.1435051985814, 1265.9406058997129, 2713.428289240057, 0.07737852, 0.08627041903409091]",down
"[0.47511777, 1733.1829324393134, 1630.4272500012441, 3531.690007990057, 0.06956846, 0.08476118607954546]",down
"[0.40516797, 1782.9168822570898, 1483.3623015141673, 3325.411709872159, 0.020206746, 0.11208274147727272]",down
"[0.39256513, 1798.8030819541693, 1530.0047986391146, 3452.4086692116475, 0.050852094, 0.11892977627840909]",down
"[0.5139002, 974.8606610540354, 1370.5574334708326, 1797.2883744673295, 0.009567608, 0.03769753196022727]",down
"[0.2563165, 2056.886338878804, 1279.3533269515272, 3126.431094898897, 0.01952302, 0.15176930147058823]",down
"[0.3569233, 1391.2318578660504, 1499.585631026763, 2702.9063831676135, 0.12930335, 0.054987127130681816]",down
"[0.5450198, 1567.006288194343, 1638.3380062609262, 3527.7748801491475, 0.042543735, 0.0660400390625]",down
"[0.4619414, 1770.1605311665535, 1609.5966201646147, 3461.7790670955883, 0.042784404, 0.09092084099264706]",down
"[0.4518514, 1714.2267582296301, 1803.9483794247608, 3811.376953125, 0.0044943583, 0.08408425071022728]",down
"[0.47129247, 2127.3006562214846, 1620.8171261461432, 4059.4981800426135, 0.025877398, 0.13283469460227273]",down
"[0.38703722, 1212.4926611354583, 1341.07429909376, 2406.8248401988635, 0.021309625, 0.055730646306818184]",down
"[0.49803507, 1476.029033461478, 1798.5900189209124, 3236.3425514914775, 0.0060677705, 0.05077015269886364]",down
"[0.3535105, 1750.94164975269, 1594.885592913562, 3478.1016956676135, 0.012482953, 0.10189541903409091]",down
"[0.36936432, 1456.8353357983601, 1460.7594022580631, 2758.696954900568, 0.06230652, 0.06474165482954546]",down
"[0.48055655, 2381.0459999538393, 1754.54782822304, 4414.306640625, 0.049022675, 0.17767888849431818]",down
"[0.35519966, 1800.9821976563012, 1570.2461368246377, 3385.3621049360795, 0.03718657, 0.09821111505681818]",down
"[0.3377077, 1604.9667573713843, 1550.5952083776867, 2994.0940163352275, 0.028617345, 0.08871182528409091]",down
"[0.35478106, 1117.9131876471095, 1039.9457078447226, 1983.9910333806818, 0.05394672, 0.07943448153409091]",down
"[0.432542, 1654.8474724099542, 1663.0191827027554, 3213.3411754261365, 0.08278679, 0.07889071377840909]",down
"[0.36786768, 2129.843060204219, 1681.3560657357752, 4026.2195933948865, 0.065017276, 0.1292391690340909]",down
"[0.4071519, 855.4925985256967, 1262.836734922452, 1371.7629172585227, 0.04798193, 0.03125]",down
"[0.43934578, 1132.0209339150006, 1119.8509010667988, 2246.5492942116475, 0.01770287, 0.06642844460227272]",down
"[0.4316633, 1678.383840608038, 2001.7119100276789, 4170.589932528409, 0.017942494, 0.050947709517045456]",down
"[0.37321997, 2230.722386061969, 1581.7397787123691, 4061.455743963068, 0.042707328, 0.1628085049715909]",down
"[0.3348342, 1106.851266766774, 1431.6786081456187, 2151.6074440696025, 0.16436698, 0.04738547585227273]",down
"[0.6164834, 780.5021836307818, 1438.5369463692602, 1455.3294112042684, 0.048612908, 0.00857469512195122]",down
"[0.3485408, 1819.7061965154835, 1683.185041456123, 3477.6123046875, 0.06691756, 0.08591530539772728]",down
"[0.3237632, 1481.6117788177694, 1379.4636199710055, 2742.0576615767045, 0.04146248, 0.10515802556818182]",down
"[0.39994147, 1801.8293688867745, 1353.2470917574685, 2986.263760653409, 0.045121033, 0.12715287642045456]",down
"[0.33335513, 1562.9736700736573, 1294.4191560511465, 2929.2497114701705, 0.044699967, 0.09298428622159091]",down
"[0.48570436, 1803.182874574536, 1604.8402514536572, 3641.3135875355115, 0.018756054, 0.09922096946022728]",down
"[0.5177211, 1470.2379758147927, 1435.549566899401, 2783.411199396307, 0.026837476, 0.07094504616477272]",down
"[0.5423103, 1954.8700539709455, 1881.1527334816872, 4183.803488991477, 0.0033550777, 0.10545765269886363]",down
"[0.5041533, 1729.301480276267, 1719.387302829931, 3503.5500266335225, 0.040341824, 0.06771573153409091]",down
"[0.4898291, 2890.5447909050276, 1835.1895431209186, 4985.461723513719, 0.019101005, 0.16331221417682926]",down
"[0.23751089, 2008.3084270183579, 1803.629955350009, 3975.812322443182, 0.01454344, 0.08367365056818182]",down
"[0.27766326, 1053.2133728323888, 1157.9867336259354, 1705.282870205966, 0.05128078, 0.056574041193181816]",down
"[0.5271851, 1966.7325369491932, 1754.9872469334011, 3879.1576038707385, 0.011743876, 0.12063876065340909]",down
"[0.56173927, 1255.2545917220734, 1331.0659960907594, 2196.38671875, 0.034342274, 0.07467373934659091]",down
"[0.52000993, 1615.8768921263634, 1593.72005713893, 3301.431551846591, 0.013725436, 0.051513671875]",down
"[0.49372038, 2473.151565386365, 1922.2860237633163, 4671.481600674716, 0.016884534, 0.16108842329545456]",down
"[0.44803843, 1480.822226939791, 1543.0416240079112, 3263.748446377841, 0.033154365, 0.07034579190340909]",down
"[0.4129961, 2089.5705921917124, 1611.9272538169855, 3957.2154651988635, 0.07113845, 0.14307750355113635]",down
"[0.28679898, 2271.336229190995, 1530.9318534613913, 3639.8454145951705, 0.059408948, 0.19252707741477273]",down
"[0.45692843, 1860.5027517498313, 1342.7460296777824, 3318.560236150568, 0.044276264, 0.13991477272727273]",down
"[0.45039138, 1535.8389668269674, 1509.3499665264542, 2966.19873046875, 0.006360279, 0.07306463068181818]",down
"[0.43310153, 2146.525422248678, 1677.0024242995191, 4004.4416947798295, 0.020595782, 0.16139914772727273]",down
"[0.44974396, 2406.1175945528007, 1686.0678182957458, 4330.514393682065, 0.01913173, 0.1695609714673913]",down
"[0.5226415, 1832.643562479812, 1529.4861450486003, 3388.2984508167615, 0.021074783, 0.12142666903409091]",down
"[0.38253355, 1524.145530498529, 1355.2013892598954, 2738.876620205966, 0.06140941, 0.08188698508522728]",down
"[0.4929842, 1654.486798667477, 1844.6830980035127, 3623.206121271307, 0.0077856677, 0.07471812855113637]",down
"[0.60123247, 2677.48075006661, 2001.838350575773, 5234.281227805398, 0.008259504, 0.17371715198863635]",down
"[0.41715762, 1185.9930505865277, 1572.200930901368, 2581.7821155894885, 0.035444528, 0.0419921875]",down
"[0.606385, 2074.198574738104, 1945.1007298272707, 4456.394264914773, 0.015454074, 0.11374733664772728]",down
"[0.3548273, 1651.1078565935875, 1608.2934825652958, 3400.5332253196025, 0.013475961, 0.07162198153409091]",down
"[0.345427, 1432.3032108931484, 1619.058487740662, 3183.4883256392045, 0.059336748, 0.04855069247159091]",down
"[0.38358638, 1525.696840516096, 1486.8177589806205, 2892.7900834517045, 0.0580127, 0.08597079190340909]",down
"[0.30972594, 938.4801438830663, 1044.9057888516288, 1609.60693359375, 0.13497609, 0.035711115056818184]",down
"[0.4950707, 1616.8320523612526, 1502.6455366325374, 3162.6266124636627, 0.036587276, 0.09928006904069768]",down
"[0.3727696, 1303.3587677286523, 1121.7021069783268, 2233.825128728693, 0.011579413, 0.10868696732954546]",down
"[0.4099542, 1622.5463691330085, 1323.6243769762693, 2950.293523615057, 0.04376703, 0.10134055397727272]",down
"[0.43765387, 1775.0037578203874, 1729.7689988051652, 3663.8255726207385, 0.0027386034, 0.1282071200284091]",down
