"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.43092826, 1940.2800104980647, 1422.0853690426486, 3437.237548828125, 0.058144037, 0.15241033380681818]",on
"[0.31923363, 1809.4594438337344, 1336.1432202603357, 3127.2083629261365, 0.012091357, 0.13502086292613635]",on
"[0.61009336, 1003.0858501493751, 1472.745655443019, 2487.9131610576924, 0.020117985, 0.026655148237179488]",on
"[0.48007625, 1914.3923256795222, 1505.237874301617, 3786.6627086292615, 0.042603545, 0.19709916548295456]",on
"[0.5141792, 2378.982308135249, 1890.5402008727056, 4783.375726744186, 0.04570036, 0.11322447311046512]",on
"[0.33665198, 1421.080310551067, 1643.7255713994264, 3039.8520729758525, 0.049920324, 0.06040261008522727]",on
"[0.4013788, 1115.3810468006063, 1137.1663181483327, 2095.327481356534, 0.06078998, 0.06777121803977272]",on
"[0.41220525, 1448.1138179166664, 1525.9440296951818, 3066.1535314611488, 0.022093985, 0.08488175675675676]",on
"[0.52708507, 2350.1533822552424, 1797.601067668319, 4383.475008877841, 0.015483824, 0.1368075284090909]",on
"[0.29746917, 1319.5405330257574, 1415.755290936107, 2760.165127840909, 0.035016682, 0.05186878551136364]",on
"[0.5350494, 2100.0866396915567, 1565.31211086005, 3797.1846147017045, 0.010242933, 0.17763449928977273]",on
"[0.46346772, 2391.412503562184, 1864.9496865117535, 4593.913130326705, 0.026479166, 0.12179287997159091]",on
"[0.5050533, 2114.48550804265, 1912.8548252330309, 4158.844549005682, 0.01432096, 0.1044921875]",on
"[0.41377413, 1563.1001135996687, 1718.800861645863, 3398.330965909091, 0.10530644, 0.064697265625]",on
"[0.46728882, 2118.158353660044, 1871.3108061997773, 4190.654962713068, 0.07775557, 0.14263361150568182]",on
"[0.4429112, 2053.819242130114, 1676.7026781901914, 3929.8095703125, 0.025023224, 0.22956986860795456]",on
"[0.404569, 2365.0845800971288, 1894.4919032376522, 4643.096923828125, 0.052498247, 0.14726118607954544]",on
"[0.44397834, 1197.227934168703, 1290.7893116279124, 2561.7170854048295, 0.027753841, 0.05484286221590909]",on
"[0.45762026, 1614.4810330716837, 1380.9804532159826, 3025.9044300426135, 0.008624093, 0.12350186434659091]",on
"[0.48750165, 1864.5183240688953, 1593.4485353908738, 3818.360694679054, 0.018673373, 0.10831925675675676]",on
"[0.47111726, 2406.5328390148215, 1595.0420583005327, 4309.821666370739, 0.0056463736, 0.21021617542613635]",on
"[0.40339094, 1079.5512788783644, 1190.4452686487257, 1986.43798828125, 0.07099171, 0.051558061079545456]",on
"[0.36023256, 1338.3192413215727, 1285.020449810543, 2653.4778941761365, 0.05505909, 0.0771484375]",on
"[0.5135191, 1701.6469931500337, 1640.576826794274, 3731.850918856534, 0.052051187, 0.08153187144886363]",on
"[0.5363789, 2559.600957904442, 2199.4361617701693, 5418.781627308239, 5.8153903e-05, 0.10643421519886363]",on
"[0.48548895, 1644.029292789378, 1445.661657099783, 2971.3316451671512, 0.006615278, 0.1055709484011628]",on
"[0.347826, 1430.9185456351227, 1352.5343545147282, 2638.062078302557, 0.01265868, 0.09866610440340909]",on
"[0.41487452, 1852.1534227476548, 1659.4900859876245, 3605.0986550071025, 0.008477784, 0.10834295099431818]",on
"[0.47847694, 1036.3781573942895, 1188.1968058081166, 1922.2322789634147, 0.093865335, 0.04904249237804878]",on
"[0.46665278, 1983.3120002350668, 1589.8354984706932, 3441.6420676491475, 0.008213852, 0.1453857421875]",on
"[0.3555001, 496.7972156602615, 1193.2123296411482, 442.65414151278407, 0.16468884, 0.013128107244318182]",on
"[0.38813204, 1193.2985192559315, 1454.7343110554846, 2513.5120738636365, 0.032507088, 0.047807173295454544]",on
"[0.3122839, 1275.240412496936, 1449.5309161403186, 2537.7369273792615, 0.10307002, 0.061712091619318184]",on
"[0.51409715, 950.5984773731948, 1282.1222408619021, 1973.2244318181818, 0.01019583, 0.034967595880681816]",on
"[0.45613295, 2020.9285789185635, 1528.9473624432344, 3532.4240944602275, 0.035732117, 0.19593394886363635]",on
"[0.4927534, 1598.825479194147, 1486.609980616986, 3228.816511824324, 0.022496834, 0.1089527027027027]",on
"[0.30938697, 1931.2812492758262, 1742.9155330256217, 3811.8663441051135, 0.023509014, 0.11112837357954546]",on
"[0.38550723, 1843.9918520512294, 1599.0609315055365, 3562.0322487571025, 0.004421064, 0.22592995383522727]",on
"[0.3635612, 2031.6790881603679, 1893.9255466449367, 4427.520197088068, 0.022149926, 0.10799893465909091]",on
"[0.29388678, 2401.5793799643575, 1524.3267223174976, 3748.000821200284, 0.02237931, 0.1805087002840909]",on
"[0.44787067, 1876.7646843672055, 1449.8087402258293, 3573.7776322798295, 0.01589535, 0.162109375]",on
"[0.36758703, 1407.0588175370378, 1433.7229908414631, 2733.7380149147725, 0.11654036, 0.07070090553977272]",on
"[0.5534854, 2630.0659510499104, 2005.270613154051, 5196.353426846591, 0.02396101, 0.197265625]",on
"[0.46769005, 1755.309882020868, 1576.4166420911663, 3285.5263449928975, 0.075175114, 0.09146395596590909]",on
"[0.41480616, 2159.392742516889, 1635.4274105734987, 3983.1531871448865, 0.018432267, 0.16288618607954544]",on
"[0.30886304, 1496.5093985415022, 1481.745804958307, 2899.3968616832385, 0.048071407, 0.09762295809659091]",on
"[0.6156485, 2307.2979363355485, 1935.3932902262154, 4554.2724609375, 0.0066882996, 0.15143377130681818]",on
"[0.5264495, 604.7668038827816, 1032.2655131564175, 1062.7125133167613, 0.016237339, 0.02251642400568182]",on
"[0.47538653, 1402.232968974108, 1875.3282317655003, 3522.3915793678975, 0.009084992, 0.036088423295454544]",on
"[0.40915373, 1779.3091839403244, 1696.7476174529877, 3826.7927689985795, 0.017027177, 0.07488458806818182]",on
"[0.42784014, 1655.1491486499667, 1464.788094552691, 3197.435968572443, 0.010589729, 0.10445889559659091]",on
"[0.42137048, 1445.0440822400594, 1395.2980335496327, 2970.6032492897725, 0.029542351, 0.07791415127840909]",on
"[0.55892366, 1044.8822328361955, 1351.5607549411745, 2028.8710650275734, 0.12568842, 0.03769818474264706]",on
"[0.46115106, 2304.6226201754507, 1519.273870993854, 3969.2055442116475, 0.018451175, 0.1618985262784091]",on
"[0.5741058, 2242.6782155895426, 1977.2195089743714, 4698.153409090909, 0.001002026, 0.120849609375]",on
"[0.4388314, 1560.2403874255103, 1703.1964855096894, 3407.384699041193, 0.021677425, 0.06708318536931818]",on
"[0.5859851, 2128.238340159516, 1883.5798782528727, 4412.838467684659, 0.017062334, 0.13004927201704544]",on
"[0.4469836, 1939.6379026815355, 1586.9282226314883, 3563.1929837740386, 0.016247021, 0.10639523237179487]",on
"[0.39406735, 1380.1054845184533, 1128.6839678993417, 2419.793701171875, 0.035601493, 0.16803533380681818]",on
"[0.32211396, 1687.4701123523982, 1687.6120032201595, 3427.4497292258525, 0.03557265, 0.07535067471590909]",on
"[0.43710068, 1137.5917516680638, 1351.510184505956, 2133.010586825284, 0.011096604, 0.05759499289772727]",on
"[0.6795038, 1607.0234372951854, 1810.4522704400954, 3629.568204012784, 0.016522989, 0.0479736328125]",on
"[0.4636078, 818.4401116424284, 1203.1157386335944, 1255.777254971591, 0.02135497, 0.030495383522727272]",on
"[0.5222969, 1633.2098341628016, 1840.326292685672, 3501.3989825581393, 0.0291887, 0.05295012718023256]",on
"[0.32775232, 880.854618743996, 1009.0358664115273, 1377.3909135298295, 0.050926566, 0.05369984019886364]",on
"[0.5373106, 2159.032244751583, 1914.719642764362, 4365.367542613636, 0.0011157489, 0.12015047940340909]",on
"[0.56823987, 2122.759350073466, 1670.1699692244547, 3856.890314275568, 0.020502629, 0.1466064453125]",on
"[0.46113303, 1218.1110596625144, 1309.524555665673, 2396.0582386363635, 0.11469636, 0.08106578480113637]",on
"[0.43908116, 2061.057027759074, 1635.0521788317985, 3759.5015092329545, 0.010201898, 0.14764959161931818]",on
"[0.47473794, 1257.7616997207804, 1405.0161312712705, 2535.53466796875, 0.03655618, 0.059038947610294115]",on
"[0.38760948, 1737.8239925297028, 1381.4079474482403, 3130.389404296875, 0.04856336, 0.11103959517045454]",on
"[0.40481943, 1928.4350851431552, 2035.1970728468398, 4402.561257102273, 0.003125781, 0.11886319247159091]",on
"[0.53795534, 1967.0205173649445, 1604.1513925582608, 3909.499844637784, 0.008479574, 0.12980513139204544]",on
"[0.38622913, 1629.2034875776233, 1538.4822811598222, 3210.1601340553975, 0.01944785, 0.08182040127840909]",on
"[0.4537302, 1637.353637069593, 1510.9191129565063, 3089.5252574573865, 0.007910853, 0.10641202059659091]",on
"[0.44575685, 1002.9812423552089, 1300.6672554259496, 2016.046142578125, 0.017923834, 0.037797407670454544]",on
"[0.23512706, 1676.743786531151, 1768.5634488787184, 3490.3364701704545, 0.06014129, 0.09471546519886363]",on
"[0.47562057, 1259.0803223811984, 1669.1469427458337, 2909.674072265625, 0.03115455, 0.029430042613636364]",on
"[0.2712021, 888.5014958531415, 936.1723030410533, 1784.564208984375, 0.025609922, 0.049516157670454544]",on
"[0.53273356, 1815.2075760653659, 1735.726980707836, 3731.1168323863635, 0.0016399605, 0.11232688210227272]",on
"[0.49445194, 1128.895755839167, 1399.2658387345984, 2169.225519353693, 0.03001321, 0.03988370028409091]",on
"[0.41091698, 1266.5098000759465, 1520.095142695776, 2383.0893776633525, 0.043592863, 0.056440873579545456]",on
"[0.5110034, 770.2489106776524, 1174.2488822546632, 1208.551025390625, 0.018347932, 0.02911931818181818]",on
"[0.44548473, 1686.880751413441, 1515.4671487680237, 3249.066716974432, 0.012863338, 0.09964266690340909]",on
"[0.52556497, 1842.4586934177598, 1667.2245289942164, 3443.559797420058, 0.034219213, 0.10265261627906977]",on
"[0.4356896, 1391.8109666556409, 1598.6166788823655, 3115.2182839133525, 0.03723733, 0.054498845880681816]",on
"[0.36266223, 1551.5779822647492, 1468.5628608719246, 2980.6357643821025, 0.06519658, 0.07457386363636363]",on
"[0.42608482, 1008.7567343928093, 1350.7416970044987, 1923.306551846591, 0.028457463, 0.04507723721590909]",on
"[0.35544762, 1060.243295199346, 986.0818929024067, 1875.1015403053977, 0.070096724, 0.054376775568181816]",on
"[0.48909518, 1484.1725271854282, 1395.8949916099316, 2980.6357643821025, 0.051295195, 0.09947620738636363]",on
"[0.45893615, 2161.310854238814, 1733.3967493714351, 3992.6963112571025, 0.05075103, 0.115966796875]",on
"[0.4045727, 1583.5590252603884, 1505.648008988319, 3049.884588068182, 0.013194848, 0.08368474786931818]",on
"[0.3000722, 1759.9900622243797, 1552.2258471712646, 3440.4185901988635, 0.059899393, 0.11619984019886363]",on
"[0.39700902, 1176.5368720552524, 1348.7793975492293, 2439.6140358664775, 0.20037287, 0.05186878551136364]",on
"[0.293071, 1021.1907363819068, 1597.2068330022046, 2308.4572531960225, 0.012978455, 0.02972966974431818]",on
"[0.5105676, 1427.6970096152634, 1559.0992688076658, 3096.1320356889205, 0.048634555, 0.06415349786931818]",on
"[0.39497444, 1852.0086320002376, 1839.1067096278741, 4128.25761274858, 0.0033473903, 0.08613725142045454]",on
"[0.41675752, 2215.3255207741, 1713.366968556081, 4149.546120383523, 0.023335999, 0.1621981534090909]",on
"[0.35382336, 1590.97159357993, 1510.4665730142822, 3043.033114346591, 0.012090427, 0.10219504616477272]",on
"[0.35447034, 1057.9119209021571, 1370.1333277456151, 2161.150568181818, 0.06188669, 0.045099431818181816]",on
"[0.47691917, 2255.842763967736, 1746.3920252634155, 4537.143776633523, 0.05419982, 0.1587801846590909]",on
"[0.4150622, 2025.5715677690073, 1632.539110836568, 3901.1801979758525, 0.04374467, 0.14159046519886365]",on
"[0.3028568, 1789.9609969413664, 1565.8103526326302, 3162.444513494318, 0.045294292, 0.09683504971590909]",on
"[0.49654943, 1928.797791793242, 1760.0943874584182, 3800.1209605823865, 0.050548337, 0.0985107421875]",on
"[0.6321212, 2118.783410169793, 1879.6394601842999, 4407.957106370192, 0.013405074, 0.09606620592948718]",on
"[0.34361058, 1474.3064825213346, 1558.9114479599643, 2988.2213245738635, 0.055561993, 0.06340997869318182]",on
"[0.43744865, 2007.007415790182, 1591.2014585013524, 3575.4905007102275, 0.044855904, 0.13979270241477273]",on
"[0.46779078, 758.7123289631289, 967.691666404605, 1544.2732377485795, 0.062268306, 0.03565562855113636]",on
"[0.4242844, 1975.2358484576637, 1727.6046448377353, 3950.6086869673295, 0.024363019, 0.11015181107954546]",on
"[0.46629202, 1638.6242503955496, 1397.507489471335, 3228.0229048295455, 0.029196924, 0.2370938387784091]",on
"[0.32965124, 1210.3401524958513, 1329.896586631605, 2258.539373224432, 0.13805133, 0.05252352627840909]",on
"[0.55553746, 1197.3308221811212, 1603.6194215587043, 2820.604913884943, 0.020142348, 0.02734375]",on
"[0.46288303, 1165.5137271127833, 1322.4043110426144, 1951.2018377130682, 0.27165806, 0.05301180752840909]",on
"[0.30971265, 1261.5882658310366, 1404.871062278311, 2382.5999866832385, 0.037855536, 0.06838156960227272]",on
"[0.42018265, 1961.4906241870667, 1149.2043280159342, 2718.0775035511365, 0.044907376, 0.13689630681818182]",on
"[0.44461888, 1138.8253086901836, 1338.623013887709, 2176.606218204942, 0.036222287, 0.05179187863372093]",on
"[0.47494078, 1574.22314194028, 1429.2428221488985, 2972.0714222301135, 0.043197915, 0.08910023082386363]",on
"[0.6025985, 1045.312451683643, 1404.9099111856553, 2271.508234197443, 0.02945566, 0.03578879616477273]",on
"[0.40474826, 1598.3274669549107, 1396.855318808678, 2927.7815385298295, 0.030860247, 0.09525923295454546]",on
"[0.48811963, 1974.4614883611744, 1853.542397188251, 4251.584139737216, 0.027921092, 0.11342551491477272]",on
"[0.5227739, 1469.7987453558303, 1631.513031484759, 3201.882264672256, 0.019683346, 0.05310356326219512]",on
"[0.46918607, 1050.1513272577017, 1159.6209674663396, 1771.259765625, 0.051201675, 0.047237723214285716]",on
"[0.43732503, 1107.6154215025883, 1429.4139131657246, 2562.451171875, 0.009782455, 0.06977982954545454]",on
"[0.31068155, 1937.8100555965366, 1721.8366446552127, 3915.8619273792615, 0.00964424, 0.1367520419034091]",on
"[0.30743524, 856.6730131324755, 1007.6567145586675, 1343.3782404119318, 0.08116078, 0.04477761008522727]",on
"[0.5241492, 1935.2043609733664, 1778.2297478425173, 3857.135009765625, 0.0100021325, 0.1224365234375]",on
"[0.36945006, 1815.267414286855, 1694.864883900866, 3712.2752796519885, 0.009504037, 0.0987548828125]",on
"[0.56633043, 1477.1924387169136, 1624.2255328040576, 3085.3654341264205, 0.021681597, 0.06700550426136363]",on
"[0.5496345, 998.7671613897614, 1610.4015200359222, 2235.0486061789775, 0.0056015486, 0.018443714488636364]",on
"[0.58818465, 1183.8855332206676, 1273.8321647943444, 1800.2247203480113, 0.01110084, 0.029674183238636364]",on
"[0.46437946, 1546.1455909508752, 1575.4159645221364, 3254.450017755682, 0.029672956, 0.07834694602272728]",on
"[0.31398526, 1933.5359532377283, 1417.9277138042805, 3317.336758700284, 0.08891949, 0.1519775390625]",on
"[0.38931647, 1389.0424679060789, 1412.1045033746075, 2401.4415394176135, 0.06431782, 0.0885009765625]",on
"[0.35758123, 1710.907534529217, 1693.4178034057745, 3843.1873668323865, 0.052781418, 0.09355024857954546]",on
"[0.4538483, 1978.1608928966414, 1493.7267421391582, 3695.1465953480115, 0.040795743, 0.21168101917613635]",on
"[0.47452468, 2148.1754970737124, 1771.4190394861755, 4266.999955610795, 0.016986672, 0.1584139737215909]",on
"[0.50293285, 2246.1500187227366, 1705.3957305275019, 4113.331187855114, 0.021925002, 0.1644620028409091]",on
"[0.34792274, 1961.1053202974117, 1573.17697933276, 3654.2824485085225, 0.07036449, 0.12215909090909091]",on
"[0.3966332, 1555.6831236446988, 1535.3194403379096, 3128.1871448863635, 0.02183065, 0.08953302556818182]",on
"[0.56939614, 1959.5937448317577, 1879.9199570086637, 3999.547784978693, 0.013194053, 0.10171786221590909]",on
"[0.3480876, 1611.4432166640001, 1275.2938547197173, 2434.3657394935344, 0.15917668, 0.08767174030172414]",on
"[0.48080042, 2585.9317284387066, 2120.329998291524, 5320.414040305398, 0.008911206, 0.12812943892045456]",on
"[0.357136, 1663.1906209555395, 1217.6245835252766, 2689.9375221946025, 0.09529699, 0.12294699928977272]",on
"[0.43839443, 1143.3390504914742, 1518.4099954402727, 2400.707452947443, 0.021814827, 0.043778852982954544]",on
"[0.46552795, 1601.9821123520546, 1675.9789713485413, 3453.387451171875, 0.06469759, 0.07607199928977272]",on
"[0.35055718, 1690.6794972824378, 1641.3477163956775, 3540.0096546519885, 0.011750069, 0.06761585582386363]",on
"[0.30810198, 1288.3146364767833, 1447.8223630136063, 2649.5627663352275, 0.077083066, 0.04507723721590909]",on
"[0.39175373, 1765.9633697925055, 1704.3346604993667, 3537.8073952414775, 0.09567392, 0.09782270951704546]",on
"[0.35829273, 1056.3161444921843, 1243.8929793504146, 2167.7573464133525, 0.12178705, 0.05894886363636364]",on
"[0.5191648, 1643.8385339721087, 1479.613931651052, 3145.227989783654, 0.040042706, 0.10737179487179487]",on
"[0.34924877, 1769.1400942375915, 1432.6671778764091, 3251.758367365057, 0.037232682, 0.11092862215909091]",on
"[0.47654557, 1504.2952116336412, 1578.7364641178983, 3263.9931418678975, 0.0048164655, 0.08726917613636363]",on
"[0.40496248, 1225.407901959279, 1442.7779724357772, 2304.052734375, 0.060813867, 0.05716219815340909]",on
"[0.41323617, 1543.8544268995674, 1464.8233102392187, 3111.0584605823865, 0.023162914, 0.09401633522727272]",on
"[0.39653462, 1621.7941408238848, 1456.7217019605125, 3234.140292080966, 0.0190869, 0.09904341264204546]",on
"[0.5781228, 1256.7718837844473, 1554.4289219266275, 3162.1998180042615, 0.007976623, 0.03670987215909091]",on
"[0.26858884, 1018.9101503074962, 1223.6209545733195, 1687.9094904119318, 0.053276207, 0.0504150390625]",on
"[0.428379, 1368.8482157073483, 1245.3124564821853, 2678.6815296519885, 0.021676086, 0.12150435014204546]",on
"[0.38659492, 1452.8849951642246, 1765.9713849854686, 3454.855624112216, 0.0026633502, 0.07505104758522728]",on
"[0.39846462, 1595.4907253936153, 1427.091438093819, 2858.288019353693, 0.074856214, 0.0789794921875]",on
"[0.4012301, 1754.6338401792746, 1631.274539669492, 3432.098943536932, 0.045847025, 0.10666725852272728]",on
"[0.4581963, 2026.9470101803854, 1697.19785925998, 3824.3458140980115, 0.0047581536, 0.13433283025568182]",on
"[0.45679086, 1680.3322768857145, 1771.7923729305237, 3520.434015447443, 0.038905248, 0.053289240056818184]",on
"[0.38303265, 1419.1176439000897, 1400.8021769395918, 2718.811590021307, 0.07724548, 0.08316317471590909]",on
"[0.6934654, 855.1706856880795, 1464.666139258136, 1587.3046875, 0.049138814, 0.023088727678571428]",on
