"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.458633, 1513.908319036488, 1448.9039616910138, 3017.095392400568, 0.1589548, 0.08702503551136363]",one
"[0.46078107, 1987.971108821062, 1993.7031175889367, 4469.607821377841, 0.008700035, 0.08199795809659091]",one
"[0.42125672, 1075.1478136542037, 1332.3668422656149, 2028.5256125710227, 0.023173613, 0.042158647017045456]",one
"[0.4232469, 1205.3655941582474, 1439.6791573901519, 2462.1260209517045, 0.05149828, 0.05759499289772727]",one
"[0.39207944, 1582.8700957830952, 1635.8985116271795, 3325.1670143821025, 0.03130733, 0.07715953480113637]",one
"[0.55843717, 1955.2306808934532, 1896.2991420188707, 4024.9961159446025, 0.006387527, 0.10920854048295454]",one
"[0.35126674, 1667.9054358438407, 1662.6358416152177, 3305.101984197443, 0.026894134, 0.09128639914772728]",one
"[0.5058283, 2291.5395999195143, 1783.104703721834, 4379.070490056818, 0.00830085, 0.16489479758522727]",one
"[0.3280972, 1512.1260098221524, 1631.2271848651462, 3412.767999822443, 0.011977059, 0.1065673828125]",one
"[0.46895853, 1820.042495299557, 1804.211560299085, 3810.3981711647725, 0.07845995, 0.10150701349431818]",one
"[0.41337737, 1433.2549767843357, 1532.9758495136941, 3056.2598975929054, 0.007865921, 0.06417599239864864]",one
"[0.61647034, 664.1642111090612, 1405.7198820529018, 994.9318625710227, 0.048585415, 0.006658380681818182]",one
"[0.4733966, 1008.4180133497581, 1617.4940161158645, 2441.1299542682927, 0.0013761541, 0.06808546112804878]",one
"[0.43402117, 1471.8665329450298, 1309.9053406699893, 2947.357177734375, 0.05923697, 0.10276100852272728]",one
"[0.45222452, 1618.5746627632298, 1473.9744180608338, 2949.0700461647725, 0.0073575857, 0.1572265625]",one
"[0.55485296, 1363.4032812292196, 1595.2518566617543, 3074.109441583807, 0.046596956, 0.04930530894886364]",one
"[0.47685176, 1105.735977783931, 1639.9596261947897, 2711.4707253196025, 0.02742384, 0.028553355823863636]",one
"[0.46181384, 2186.8108918436014, 1877.8660086301265, 4446.6064453125, 0.031875934, 0.08975610977564102]",one
"[0.45272177, 946.1758217255746, 1416.5265744528238, 1922.3277698863637, 0.072531, 0.037397904829545456]",one
"[0.35743347, 1141.7526609240417, 1321.6704139528345, 2277.13623046875, 0.024613904, 0.04759632457386364]",one
"[0.2750471, 690.8171857756694, 700.9737348904499, 1256.5113414417613, 0.051656757, 0.035711115056818184]",one
"[0.55583817, 2533.394543651664, 1785.2336656294574, 4509.493186257102, 0.008532993, 0.1689453125]",one
"[0.27376083, 1335.6230240633888, 1450.657005515065, 2871.746271306818, 0.043842748, 0.060591264204545456]",one
"[0.4143878, 1454.6943143565074, 1309.3451658274823, 2796.624755859375, 0.009860535, 0.22444291548295456]",one
"[0.50612456, 1895.17436604243, 1811.9998009762596, 3927.362615411932, 0.023369908, 0.09189675071022728]",one
"[0.41211423, 1460.6653035464626, 1645.4352499074835, 3173.455810546875, 0.18477869, 0.06343217329545454]",one
"[0.48256034, 1784.3513365922315, 1639.267401296911, 3549.5527787642045, 0.023081563, 0.11208274147727272]",one
"[0.47344014, 2261.7978958709514, 1907.5968000566543, 4486.981201171875, 0.017488427, 0.15425248579545456]",one
"[0.5300652, 1663.111278745761, 1817.0811295754615, 3616.536195816532, 0.012823286, 0.05460874495967742]",one
"[0.40071025, 1506.2094700636733, 1794.4649875249343, 3475.4100452769885, 0.059856985, 0.05368874289772727]",one
"[0.3976302, 2123.3455310255367, 1825.0458258493818, 4079.8079057173295, 0.0769981, 0.14252263849431818]",one
"[0.4663323, 1746.8037425612754, 1599.3627873283504, 3648.8991477272725, 0.052116573, 0.13800603693181818]",one
"[0.3246645, 2728.945615297049, 1701.5767607054433, 4287.554376775568, 0.028394813, 0.2032470703125]",one
"[0.43057787, 1011.5450200429153, 1027.9682464088132, 1857.23876953125, 0.04348294, 0.06154563210227273]",one
"[0.42002302, 1586.5596079277411, 1387.5101350846599, 2960.0813432173295, 0.011311852, 0.11159446022727272]",one
"[0.48865393, 1761.9126531586833, 1613.7064631334931, 3720.2973236908783, 0.021624915, 0.09620460304054054]",one
"[0.3979663, 2140.545454509505, 1834.8795122345864, 4048.486882990057, 0.017938472, 0.07560591264204546]",one
"[0.39868417, 1021.1256428706292, 1245.6459216959267, 1955.361661044034, 0.06365254, 0.04110440340909091]",one
"[0.42560214, 1280.754193701666, 1297.7949649668867, 2549.7270063920455, 0.04088085, 0.0718994140625]",one
"[0.30468202, 1812.8605316891435, 1587.715763535285, 3401.022616299716, 0.0021056056, 0.09565873579545454]",one
"[0.46231753, 1296.8894361926718, 1262.4811777544298, 2184.6185728561045, 0.010388325, 0.08304187863372094]",one
"[0.43830296, 1998.0905669950969, 1580.8784923076068, 3474.4312633167615, 0.009888189, 0.1524991122159091]",one
"[0.34918225, 439.5786065818742, 1173.2995788070793, 312.2314453125, 0.16900371, 0.01065340909090909]",one
"[0.27358082, 1182.6284521510036, 1439.3555439825914, 2111.722079190341, 0.057411846, 0.05848277698863636]",one
"[0.44614378, 1084.250210990323, 1364.8547374783068, 2221.835049715909, 0.00873911, 0.045820756392045456]",one
"[0.38169214, 1504.806463001242, 1250.2309992443713, 2759.9204323508525, 0.039769966, 0.14167924360795456]",one
"[0.62289053, 528.2869003917428, 1049.471013917199, 891.9150612571023, 0.013615683, 0.014337713068181818]",one
"[0.4407518, 2634.096218415014, 1975.4259283331778, 4673.194469105114, 0.006455597, 0.15625]",one
"[0.4129673, 1979.8260408971892, 1791.164387662523, 4041.8404244087837, 0.0015511332, 0.24819203969594594]",one
"[0.33820325, 2055.9715705639646, 1918.1240981783835, 4256.967440518466, 0.027583577, 0.09433815696022728]",one
"[0.5651327, 1084.6669782666206, 1455.8087715763968, 2237.006170099432, 0.007906788, 0.04994895241477273]",one
"[0.4905134, 855.9965897055476, 1289.472548000818, 1758.6264870383523, 0.017782504, 0.029552112926136364]",one
"[0.3022311, 798.0655727408729, 1200.131532679796, 1502.1856134588068, 0.06807308, 0.027132901278409092]",one
"[0.4955554, 2679.1839367243624, 2166.3981435422847, 5251.654607599432, 0.016150342, 0.1632967862215909]",one
"[0.4468625, 2082.5836285293512, 2015.4664031661423, 4610.307728160511, 0.005262996, 0.08613725142045454]",one
"[0.4370941, 1928.767345192249, 1634.645119591445, 3642.2923694957385, 0.06421905, 0.10573508522727272]",one
"[0.36999905, 2136.3329977994235, 1527.650350783047, 3635.196200284091, 0.01851764, 0.16355202414772727]",one
"[0.3789521, 1311.0926828541296, 1342.3268400869483, 2551.929265802557, 0.0658273, 0.12199263139204546]",one
"[0.46271423, 1325.4843288495583, 1434.808341360478, 2546.056574041193, 0.020918937, 0.058660333806818184]",one
"[0.409076, 2289.9383044060964, 1850.30957866112, 4431.435324928977, 0.012524601, 0.14274458451704544]",one
"[0.39771172, 1427.5239840868564, 1386.6100800624743, 2434.475430575284, 0.03323228, 0.07996715198863637]",one
"[0.46064168, 1808.7150664803723, 1408.6578186185673, 3285.2027154737902, 0.038483717, 0.1320249495967742]",one
"[0.2549265, 1255.2900492537215, 1500.7468449369726, 2624.359130859375, 0.0121009955, 0.043157404119318184]",one
"[0.42720774, 1332.0843827995404, 1402.048433482494, 2750.1326127485795, 0.025153715, 0.06269975142045454]",one
"[0.62257046, 993.640644380548, 1349.1457170839633, 2006.3436818677326, 0.13539192, 0.03429324127906977]",one
"[0.55734295, 2377.6233674397786, 1642.655171459564, 4048.9762739701705, 0.009791037, 0.16696999289772727]",one
"[0.5158272, 1552.5116268537315, 1869.3315931870866, 3697.5935502485795, 0.009211556, 0.04019442471590909]",one
"[0.5334842, 1466.9312737994178, 1746.337809721079, 3292.133123224432, 0.022777768, 0.04885031960227273]",one
"[0.2709184, 1349.0016484275711, 1474.2678318099433, 2500.787908380682, 0.011823433, 0.0745849609375]",one
"[0.57246375, 2142.614877029238, 1824.1136038557559, 4326.950350674716, 0.0152918575, 0.12344637784090909]",one
"[0.42598182, 1147.7995036511556, 1373.2642289884052, 2347.6085316051135, 0.015012681, 0.052678888494318184]",one
"[0.2794622, 1450.567526513132, 1216.3848613651833, 2497.606867009943, 0.032603648, 0.11127263849431818]",one
"[0.38694832, 1042.6410582234018, 1346.3238785255044, 2075.262451171875, 0.023703171, 0.038773970170454544]",one
"[0.3168327, 1133.210021660356, 1387.725444365425, 2341.73583984375, 0.04647428, 0.05101429332386364]",one
"[0.30837098, 1273.0742648903301, 1088.1568816238903, 2165.310391512784, 0.01861951, 0.122314453125]",one
"[0.585363, 2172.651663573726, 1757.9310395362097, 4100.851717862216, 0.016966002, 0.13898259943181818]",one
"[0.38946295, 1163.9126697278193, 1275.7956812997427, 2284.7217906605115, 0.08283935, 0.06366521661931818]",one
"[0.43834555, 1317.1932889308446, 1690.1174599336794, 3141.8900923295455, 0.016624939, 0.04420055042613636]",one
"[0.48333943, 1476.5075927335263, 1508.8202151909447, 2860.979669744318, 0.06419748, 0.07436301491477272]",one
"[0.5057662, 2276.1843568034355, 1635.1863602674623, 3994.653875177557, 0.01091789, 0.17519309303977273]",one
"[0.45926306, 1260.608441545169, 1405.4979065317698, 2531.34765625, 0.0358383, 0.06137424045138889]",one
"[0.36187693, 1043.9043795322789, 1621.9446846885721, 2505.234375, 0.019578243, 0.007393973214285714]",one
"[0.45304772, 2051.744644214474, 2098.2127902768193, 4692.525412819602, 0.0022580377, 0.1275634765625]",one
"[0.5055436, 1880.4265189098558, 1649.8640375764057, 3828.750332919034, 0.0061643864, 0.11426890980113637]",one
"[0.43788135, 1773.2868332012388, 1698.3838013182453, 3713.254061612216, 0.012990553, 0.06841486150568182]",one
"[0.49654183, 1565.8207122339052, 1385.3540466611519, 2768.329601753049, 0.010075129, 0.08468702362804878]",one
"[0.5089701, 800.6458886064527, 1237.943928128591, 1540.6028053977273, 0.012518442, 0.023592862215909092]",one
"[0.4939008, 1306.224206682419, 1687.3636862388464, 3146.784002130682, 0.039764382, 0.04544344815340909]",one
"[0.4911205, 1097.5316750216577, 1755.2636782855254, 2714.407071200284, 0.024397533, 0.019975142045454544]",one
"[0.7218644, 191.58699619563023, 581.7731788775191, 171.0421475497159, 0.060935482, 0.007668235085227273]",one
"[0.36180696, 1391.2251443007608, 1375.8134470910882, 2832.839688387784, 0.04151294, 0.08035555752840909]",one
"[0.38408396, 1790.9719867294882, 1626.369449093304, 3724.5100541548295, 0.027093166, 0.14955832741477273]",one
"[0.46527976, 1260.7063622639891, 1530.3514025179845, 2750.86669921875, 0.020334095, 0.04647549715909091]",one
"[0.45140764, 1510.9053085509245, 1595.0922804169509, 3171.4982466264205, 0.016651673, 0.0770263671875]",one
"[0.45242247, 977.7702775174155, 1392.2158289510667, 1855.5259011008523, 0.038842548, 0.0322265625]",one
"[0.48581922, 1431.2269130317743, 1398.4285967615951, 2742.228379360465, 0.012771543, 0.08131586119186046]",one
"[0.5718385, 1825.5611243868736, 1713.0187765576063, 3642.047674005682, 0.023718674, 0.09569202769886363]",one
"[0.47042048, 1549.1150884477624, 1646.531266916745, 3175.4133744673295, 0.018934494, 0.07841352982954546]",one
"[0.36667174, 1442.533632628769, 1620.2276884473438, 3276.4726118607955, 0.04884476, 0.06747159090909091]",one
"[0.39650577, 1213.1644784488599, 1574.7822209779706, 2760.409823330966, 0.055001352, 0.05398837002840909]",one
"[0.4197343, 1187.5734061290802, 1202.704773206339, 2352.257745916193, 0.06542191, 0.075439453125]",one
"[0.43016785, 995.2970550243816, 1392.9212299710493, 1970.7774769176137, 0.06190647, 0.0418701171875]",one
"[0.43494907, 1737.7566210448558, 1568.9425556516749, 3298.0058149857955, 0.05520649, 0.08662553267045454]",one
"[0.5808841, 2289.372225559739, 1594.2722001390437, 4003.7208350929054, 0.014456391, 0.15551097972972974]",one
"[0.34422007, 1495.462365823904, 1359.4355591889657, 2738.3872292258525, 0.039362423, 0.09278453480113637]",one
"[0.35285696, 1562.4497022941184, 1331.7393731786963, 2816.689786044034, 0.07196022, 0.10899769176136363]",one
"[0.4673326, 1445.1469888780455, 1284.7711168080616, 2378.6848588423295, 0.008750507, 0.10953036221590909]",one
"[0.26221904, 891.6083867958433, 1457.1532440968151, 1655.6096857244318, 0.011898183, 0.024613813920454544]",one
"[0.5467385, 1471.622151522753, 1573.5416324032124, 3218.4797807173295, 0.03613977, 0.057794744318181816]",one
"[0.45683542, 1877.2719673205022, 1846.1317934244785, 3836.3358931107955, 0.0039342297, 0.09199662642045454]",one
"[0.49371386, 1486.8904850309918, 1826.627860238133, 3312.6875443892045, 0.011429075, 0.04396750710227273]",one
"[0.40837818, 1886.8763242814769, 1625.161867732923, 3708.3601518110795, 0.010018918, 0.1142578125]",one
"[0.34127983, 970.4732258333596, 1296.660687998661, 1956.3404430042613, 0.064000964, 0.03525612571022727]",one
"[0.56970006, 2708.133470989005, 1973.2684332811289, 5140.073464133523, 0.0074883373, 0.19195001775568182]",one
"[0.4436509, 2102.7257323769127, 1724.4410958436836, 4167.164195667614, 0.04412525, 0.162353515625]",one
"[0.37894452, 1417.5609456443078, 1356.7997865621621, 2520.3635475852275, 0.05515683, 0.0743408203125]",one
"[0.43241125, 1480.982113360403, 1580.8934221043853, 2900.130948153409, 0.0709649, 0.08079944957386363]",one
"[0.38920248, 1481.169376747696, 1448.0423311443435, 2960.8154296875, 0.051458035, 0.08357377485795454]",one
"[0.28739148, 1191.8488337217311, 1110.2277428848931, 1919.3914240056818, 0.12756354, 0.06853693181818182]",one
"[0.37948245, 1158.4846018053368, 1425.7958981640722, 2360.822088068182, 0.06892432, 0.053466796875]",one
"[0.40501082, 2055.5658253972233, 1637.2119040081343, 3764.6401145241475, 0.028241962, 0.13901589133522727]",one
"[0.415743, 1818.1939655207052, 1792.9613422488096, 3833.8889382102275, 0.02243277, 0.09099786931818182]",one
"[0.44527557, 1331.2212949014104, 1634.7113409515289, 2874.437921697443, 0.13005695, 0.04806241122159091]",one
"[0.4607036, 1343.6750719007814, 1698.3684564286225, 3055.5125843394885, 0.0047600185, 0.045598810369318184]",one
"[0.5125699, 1753.7421618481865, 1477.5392078207442, 3392.702969637784, 0.010880398, 0.29194779829545453]",one
"[0.44068128, 1774.3157490784577, 1533.8197765465789, 3462.930575284091, 0.010510495, 0.1302490234375]",one
"[0.33359677, 1865.831751959324, 1504.7077695056412, 3531.200617009943, 0.034710016, 0.12839577414772727]",one
"[0.42840916, 1133.208648669481, 1406.3335916356948, 2200.7912375710225, 0.05426798, 0.055486505681818184]",one
"[0.4455102, 975.5429000829288, 1269.1081282658347, 2037.8240411931818, 0.029748304, 0.03781960227272727]",one
"[0.44891357, 963.5826081356449, 1664.7290924367103, 2054.2186390269885, 0.021652387, 0.023703835227272728]",one
"[0.40616962, 1476.5598706708213, 1335.2910554642588, 2702.4169921875, 0.016231505, 0.14574085582386365]",one
"[0.32751495, 1392.8887175635687, 1441.1197315278973, 2494.4258256392045, 0.050656404, 0.06557395241477272]",one
"[0.44576576, 986.0506096393427, 1088.0514004470335, 1864.090243252841, 0.032141726, 0.1329678622159091]",one
"[0.46281096, 1294.5192568489203, 1390.54075793843, 2441.082208806818, 0.023006521, 0.05782803622159091]",one
"[0.41948724, 1113.0861499220791, 1329.3904089040736, 2330.96923828125, 0.058356985, 0.0465087890625]",one
"[0.24787697, 1046.3067536295669, 1112.8096419575859, 1904.220303622159, 0.02816719, 0.054643110795454544]",one
"[0.40225884, 967.4679465451395, 1347.9408904551094, 2174.608820134943, 0.012050305, 0.05533114346590909]",one
"[0.38783842, 1862.679216333694, 1644.6941907991509, 3588.214666193182, 0.010500861, 0.2187167080965909]",one
"[0.30144978, 886.0860688962974, 1039.2991618704948, 1375.433349609375, 0.082726985, 0.046875]",one
"[0.3473584, 1013.2093273946956, 1013.4925821391727, 1829.098788174716, 0.01024072, 0.09897682883522728]",one
"[0.41540366, 1273.3174722207473, 1408.1972887447396, 2636.766982660061, 0.026937746, 0.0594750381097561]",one
"[0.4574727, 1467.2774068363672, 1605.4633142753437, 3164.157381924716, 0.034466054, 0.07197709517045454]",one
"[0.36762378, 1509.9296905885801, 1437.7652775299912, 3097.3555131392045, 0.07039453, 0.08452814275568182]",one
"[0.37052214, 1760.3179637913622, 1286.722906455299, 3077.5351784446025, 0.053443786, 0.12593217329545456]",one
"[0.47085378, 2514.6331877387784, 1775.4767132321285, 4571.12453294837, 0.0118818125, 0.17442255434782608]",one
"[0.43791816, 1640.0747979555997, 1546.773011973362, 3346.1964326746324, 0.104312204, 0.0849465762867647]",one
"[0.54797715, 1951.7542887995796, 1515.636349485476, 3453.8768421519885, 0.019041238, 0.14203435724431818]",one
"[0.32244813, 1624.379316548515, 1450.9889571659808, 3162.1998180042615, 0.05275671, 0.09218528053977272]",one
"[0.349687, 1436.9039400397812, 1451.0671651271246, 2822.073086825284, 0.03589886, 0.08567116477272728]",one
"[0.37453544, 1296.8757662982841, 1283.1533800738955, 2231.285358297414, 0.14214084, 0.06724811422413793]",one
"[0.5699604, 2579.2302723441403, 2055.7056924103713, 5193.417080965909, 0.0077806013, 0.1705655184659091]",one
"[0.49597248, 1602.053818511712, 1523.2221054075844, 3332.507879083807, 0.029428406, 0.0889892578125]",one
"[0.41125113, 1128.4558762053805, 1521.853905311693, 2392.1431107954545, 0.04511616, 0.039117986505681816]",one
"[0.5073186, 1388.4829604676524, 1656.2444158000828, 3129.165926846591, 0.058141615, 0.056340997869318184]",one
"[0.53105557, 1954.215119520251, 1941.6907610306516, 4275.07490678267, 0.018114131, 0.09410511363636363]",one
"[0.21810727, 1078.9716306481148, 1001.4735544727021, 1948.2654918323863, 0.13920671, 0.060613458806818184]",one
"[0.42972055, 2241.703564814199, 2112.245468741589, 4809.245161576705, 0.012815819, 0.07215465198863637]",one
"[0.30958483, 1202.7105874009837, 1582.4921827892445, 2697.7677778764205, 0.052001774, 0.033125443892045456]",one
"[0.34341586, 703.6772371250365, 929.0407578132331, 1205.1252885298295, 0.11370038, 0.03319202769886364]",one
"[0.5256087, 880.2056596665229, 1200.2997772949218, 1508.547696200284, 0.009513353, 0.038496537642045456]",one
"[0.47147575, 1550.9007469914152, 1474.3477990469305, 2983.8035789695946, 0.035854995, 0.09282622466216216]",one
"[0.41633913, 1805.6737611341807, 1432.4145293211916, 3294.580078125, 0.020225303, 0.1229248046875]",one
